date,mw,region
2016-01-28 0:00,30793,ОЭС УРАЛА
2016-01-28 1:00,29964,ОЭС УРАЛА
2016-01-28 2:00,29557,ОЭС УРАЛА
2016-01-28 3:00,29592,ОЭС УРАЛА
2016-01-28 4:00,29734,ОЭС УРАЛА
2016-01-28 5:00,31744,ОЭС УРАЛА
2016-01-28 6:00,33219,ОЭС УРАЛА
2016-01-28 7:00,35405,ОЭС УРАЛА
2016-01-28 8:00,35826,ОЭС УРАЛА
2016-01-28 9:00,36124,ОЭС УРАЛА
2016-01-28 10:00,35776,ОЭС УРАЛА
2016-01-28 11:00,35193,ОЭС УРАЛА
2016-01-28 12:00,34939,ОЭС УРАЛА
2016-01-28 13:00,34935,ОЭС УРАЛА
2016-01-28 14:00,34986,ОЭС УРАЛА
2016-01-28 15:00,34897,ОЭС УРАЛА
2016-01-28 16:00,35223,ОЭС УРАЛА
2016-01-28 17:00,34848,ОЭС УРАЛА
2016-01-28 18:00,35521,ОЭС УРАЛА
2016-01-28 19:00,35047,ОЭС УРАЛА
2016-01-28 20:00,34849,ОЭС УРАЛА
2016-01-28 21:00,33804,ОЭС УРАЛА
2016-01-28 22:00,33404,ОЭС УРАЛА
2016-01-28 23:00,31823,ОЭС УРАЛА
