datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2015-01-01 01:00:00,91.0,745.0,,634.667,,,,,,,,14.0,17.0,,1928.333,91.0,7.333,,13.667,,13.0,2015,1,01-01,Thursday,1,2015-01-01
2015-01-01 02:00:00,75.0,771.25,,556.0,,,,,,,,14.0,17.0,,1926.0,89.5,5.75,,15.25,,16.0,2015,1,01-01,Thursday,2,2015-01-01
2015-01-01 03:00:00,73.25,795.5,,424.5,,,,,,,,14.0,17.0,,1925.5,89.75,5.0,,12.75,,11.5,2015,1,01-01,Thursday,3,2015-01-01
2015-01-01 04:00:00,72.5,822.5,,344.5,,,,,,,,14.0,17.0,,1927.5,90.0,5.0,,14.75,,8.75,2015,1,01-01,Thursday,4,2015-01-01
2015-01-01 05:00:00,71.0,821.5,,340.25,,,,,,,,13.25,16.25,,1927.5,91.0,5.25,,15.0,,6.5,2015,1,01-01,Thursday,5,2015-01-01
2015-01-01 06:00:00,77.25,819.75,,327.5,,,,,,,,13.0,15.75,,1929.5,90.5,7.5,,15.5,,4.75,2015,1,01-01,Thursday,6,2015-01-01
2015-01-01 07:00:00,96.75,823.5,,360.0,,,,,,,,13.0,15.0,,1929.5,91.5,9.0,,16.0,,4.0,2015,1,01-01,Thursday,7,2015-01-01
2015-01-01 08:00:00,98.25,825.0,,353.75,,,,,,,,13.0,15.0,,1930.5,89.75,9.75,,15.5,,2.25,2015,1,01-01,Thursday,8,2015-01-01
2015-01-01 09:00:00,98.25,821.75,,391.25,,,,,,,,13.0,15.0,,1930.75,88.25,10.0,,15.75,,1.5,2015,1,01-01,Thursday,9,2015-01-01
2015-01-01 10:00:00,98.0,822.25,,414.25,,,,,,,,13.0,15.0,,1930.0,87.25,10.0,,14.25,,1.5,2015,1,01-01,Thursday,10,2015-01-01
2015-01-01 11:00:00,97.5,822.5,,430.25,,,,,,,,13.0,15.0,,1930.25,87.0,10.0,,14.0,,1.0,2015,1,01-01,Thursday,11,2015-01-01
2015-01-01 12:00:00,98.5,825.5,,463.75,,,,,,,,13.0,15.0,,1928.75,88.5,9.25,,14.0,,1.0,2015,1,01-01,Thursday,12,2015-01-01
2015-01-01 13:00:00,97.5,820.25,,434.0,,,,,,,,13.0,15.0,,1928.75,89.0,9.0,,14.25,,0.5,2015,1,01-01,Thursday,13,2015-01-01
2015-01-01 14:00:00,97.0,815.5,,403.0,,,,,,,,13.0,15.5,,1928.5,89.0,9.0,,13.5,,0.0,2015,1,01-01,Thursday,14,2015-01-01
2015-01-01 15:00:00,99.25,818.25,,402.0,,,,,,,,13.0,16.0,,1930.25,89.0,8.25,,14.5,,0.0,2015,1,01-01,Thursday,15,2015-01-01
2015-01-01 16:00:00,100.5,815.5,,443.75,,,,,,,,13.0,16.0,,1931.5,88.25,8.0,,13.75,,0.0,2015,1,01-01,Thursday,16,2015-01-01
2015-01-01 17:00:00,100.5,823.0,,532.0,,,,,,,,13.0,16.0,,1932.25,88.25,8.5,,11.25,,0.75,2015,1,01-01,Thursday,17,2015-01-01
2015-01-01 18:00:00,100.25,824.0,,505.25,,,,,,,,13.0,16.0,,1929.0,90.5,8.5,,14.25,,1.5,2015,1,01-01,Thursday,18,2015-01-01
2015-01-01 19:00:00,99.75,825.0,,503.0,,,,,,,,13.0,16.0,,1928.0,91.0,9.5,,14.5,,2.25,2015,1,01-01,Thursday,19,2015-01-01
2015-01-01 20:00:00,100.5,825.5,,503.0,,,,,,,,13.0,16.0,,1927.75,90.25,8.75,,12.25,,3.5,2015,1,01-01,Thursday,20,2015-01-01
2015-01-01 21:00:00,98.5,824.5,,481.0,,,,,,,,13.0,16.0,,1929.25,90.75,9.0,,14.5,,4.0,2015,1,01-01,Thursday,21,2015-01-01
2015-01-01 22:00:00,98.0,822.75,,453.5,,,,,,,,13.0,16.0,,1929.5,91.0,8.25,,14.0,,3.75,2015,1,01-01,Thursday,22,2015-01-01
2015-01-01 23:00:00,97.0,821.5,,423.75,,,,,,,,13.0,16.0,,1929.5,91.0,7.75,,14.25,,6.25,2015,1,01-01,Thursday,23,2015-01-01
2015-01-02 00:00:00,98.0,817.75,,361.5,,,,,,,,13.0,15.25,,1928.5,92.5,7.5,,14.0,,8.5,2015,1,01-02,Friday,0,2015-01-02
2015-01-02 01:00:00,97.5,816.75,,293.5,,,,,,,,13.0,15.0,,1927.75,94.5,7.0,,13.25,,7.5,2015,1,01-02,Friday,1,2015-01-02
2015-01-02 02:00:00,77.75,802.0,,312.5,,,,,,,,13.0,15.0,,1928.0,74.0,5.75,,14.5,,6.75,2015,1,01-02,Friday,2,2015-01-02
2015-01-02 03:00:00,73.25,788.25,,304.0,,,,,,,,13.0,15.0,,1928.25,67.75,5.0,,14.25,,9.0,2015,1,01-02,Friday,3,2015-01-02
2015-01-02 04:00:00,72.0,784.75,,258.25,,,,,,,,12.75,15.0,,1929.5,68.0,5.0,,15.25,,18.25,2015,1,01-02,Friday,4,2015-01-02
2015-01-02 05:00:00,73.75,803.75,,279.0,,,,,,,,12.0,15.0,,1931.0,88.5,5.25,,14.75,,20.75,2015,1,01-02,Friday,5,2015-01-02
2015-01-02 06:00:00,78.75,813.0,,335.0,,,,,,,,12.0,14.25,,1931.75,94.5,8.0,,15.75,,25.0,2015,1,01-02,Friday,6,2015-01-02
2015-01-02 07:00:00,94.75,820.0,,405.75,,,,,,,,11.75,14.0,,1931.25,95.5,9.0,,16.0,,21.25,2015,1,01-02,Friday,7,2015-01-02
2015-01-02 08:00:00,97.5,815.75,,465.75,,,,,,,,11.0,14.0,,1932.25,93.75,9.75,,16.0,,17.0,2015,1,01-02,Friday,8,2015-01-02
2015-01-02 09:00:00,97.75,813.75,,563.75,,,,,,,,11.0,14.0,,1932.75,92.25,9.25,,14.5,,14.0,2015,1,01-02,Friday,9,2015-01-02
2015-01-02 10:00:00,98.0,815.0,,643.75,,,,,,,,10.0,14.0,,1933.0,91.25,10.0,,15.75,,6.5,2015,1,01-02,Friday,10,2015-01-02
2015-01-02 11:00:00,97.5,817.0,,666.0,,,,,,,,10.0,14.0,,1932.25,91.0,10.0,,14.25,,5.75,2015,1,01-02,Friday,11,2015-01-02
2015-01-02 12:00:00,96.75,817.75,,713.5,,,,,,,,9.75,14.0,,1931.5,92.5,10.0,,14.5,,9.0,2015,1,01-02,Friday,12,2015-01-02
2015-01-02 13:00:00,97.75,820.5,,686.75,,,,,,,,9.0,14.0,,1929.5,93.0,10.0,,14.0,,13.0,2015,1,01-02,Friday,13,2015-01-02
2015-01-02 14:00:00,97.5,818.5,,621.0,,,,,,,,9.0,14.0,,1928.25,93.0,10.0,,14.75,,23.5,2015,1,01-02,Friday,14,2015-01-02
2015-01-02 15:00:00,95.0,818.0,,574.5,,,,,,,,9.0,14.0,,1927.25,93.0,8.75,,14.75,,10.25,2015,1,01-02,Friday,15,2015-01-02
2015-01-02 16:00:00,92.5,814.75,,560.5,,,,,,,,9.0,13.0,,1926.75,92.25,8.0,,19.0,,7.25,2015,1,01-02,Friday,16,2015-01-02
