datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2015-01-01 03:00:00,61.0,,32.0,5.0,,,708.0,4.0,,,,3.0,,,,0.0,7.0,0.0,14.0,,47.0,2015,1,01-01,Thursday,3,2015-01-01
2015-01-01 04:00:00,62.0,,32.0,5.0,,,701.0,4.0,,,,3.0,,,,0.0,7.0,0.0,14.0,,46.0,2015,1,01-01,Thursday,4,2015-01-01
2015-01-01 05:00:00,61.0,,32.0,5.0,,,702.0,4.0,,,,3.0,,,,0.0,7.0,0.0,14.0,,51.0,2015,1,01-01,Thursday,5,2015-01-01
2015-01-01 06:00:00,63.0,,33.0,5.0,,,702.0,4.0,,,,3.0,,,,0.0,7.0,0.0,14.0,,56.0,2015,1,01-01,Thursday,6,2015-01-01
2015-01-01 07:00:00,63.0,,32.0,5.0,,,704.0,4.0,,,,3.0,,,,0.0,7.0,0.0,13.0,,53.0,2015,1,01-01,Thursday,7,2015-01-01
2015-01-01 08:00:00,63.0,,32.0,5.0,,,728.0,4.0,,,,3.0,,,,0.0,7.0,0.0,13.0,,68.0,2015,1,01-01,Thursday,8,2015-01-01
2015-01-01 09:00:00,63.0,,31.0,5.0,,,740.0,4.0,,,,4.0,,,,0.0,6.0,0.0,13.0,,80.0,2015,1,01-01,Thursday,9,2015-01-01
2015-01-01 10:00:00,63.0,,31.0,5.0,,,716.0,4.0,,,,4.0,,,,0.0,5.0,0.0,13.0,,82.0,2015,1,01-01,Thursday,10,2015-01-01
2015-01-01 11:00:00,63.0,,32.0,5.0,,,695.0,4.0,,,,4.0,,,,0.0,5.0,0.0,13.0,,90.0,2015,1,01-01,Thursday,11,2015-01-01
2015-01-01 12:00:00,63.0,,32.0,5.0,,,696.0,4.0,,,,4.0,,,,0.0,6.0,0.0,13.0,,110.0,2015,1,01-01,Thursday,12,2015-01-01
2015-01-01 13:00:00,63.0,,32.0,5.0,,,693.0,4.0,,,,4.0,,,,0.0,7.0,0.0,13.0,,118.0,2015,1,01-01,Thursday,13,2015-01-01
2015-01-01 14:00:00,63.0,,32.0,5.0,,,697.0,4.0,,,,4.0,,,,0.0,7.0,0.0,13.0,,127.0,2015,1,01-01,Thursday,14,2015-01-01
