"date","year","month","month_date","weekday","coal","gas","oil","nuclear","hydro","wind","solar","other","fossil","low.carbon","total.prod","unit","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2019-03-11,2019,3,"03_11","Monday",11641.0680467081,549.670613017895,43.3468178991188,891.58139678553,2872.83970691,1229.9460203968,677.800515996394,473.356820913531,12234.0854776251,6145.52446100226,18379.6099386274,"Gwh",0.633368612586426,0.0299065439828885,0.00235841881540801,0.0485092665058002,0.156305803904593,0.066919049125841,0.0368778509587355,0.0257544541203078,0.665633575384722,0.334366424615278
2019-03-12,2019,3,"03_12","Tuesday",11548.6638022706,545.307448273767,43.0027403676873,884.504219245298,2850.03573553539,1220.18297870186,672.420284190458,469.599418310064,12136.9739909121,6096.74263598307,18233.7166268951,"Gwh",0.633368612586425,0.0299065439828886,0.00235841881540801,0.0485092665058003,0.156305803904593,0.0669190491258411,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2019-03-13,2019,3,"03_13","Wednesday",12046.1533203026,568.798022098217,44.8551981884242,922.606599335635,2972.80863192595,1272.74561732208,701.386582701208,489.828666670144,12659.8065405892,6359.37609795502,19019.1826385443,"Gwh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904594,0.0669190491258407,0.0368778509587357,0.0257544541203079,0.665633575384722,0.334366424615278
2019-03-14,2019,3,"03_14","Thursday",12064.8208444314,569.679469521273,44.9247088008346,924.036332172046,2977.41549482991,1274.71794897763,702.473498217559,490.587737903167,12679.4250227535,6369.23101210031,19048.6560348538,"Gwh",0.633368612586425,0.0299065439828886,0.00235841881540801,0.0485092665058003,0.156305803904593,0.066919049125841,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2019-03-15,2019,3,"03_15","Friday",11934.1481755299,563.509337559879,44.4381345139619,914.028202317173,2945.16745450218,1260.91162738882,694.865089603103,485.274239272002,12542.0956476037,6300.24661308328,18842.342260687,"Gwh",0.633368612586425,0.0299065439828887,0.00235841881540802,0.0485092665058004,0.156305803904594,0.0669190491258408,0.0368778509587357,0.0257544541203079,0.665633575384722,0.334366424615278
2019-03-16,2019,3,"03_16","Saturday",11677.4697187592,551.389435492855,43.482363593319,894.36937581653,2881.82308957272,1233.7920671251,679.920001253278,474.837009817927,12272.3415178454,6164.74154358556,18437.0830614309,"Gwh",0.633368612586426,0.0299065439828886,0.00235841881540801,0.0485092665058003,0.156305803904593,0.0669190491258406,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2019-03-17,2019,3,"03_17","Sunday",11341.4542844411,535.523381877842,42.231172569932,868.634184761142,2798.89955730142,1198.29009732533,660.355521958963,461.173727623502,11919.2088388889,5987.35308897036,17906.5619278592,"Gwh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258412,0.0368778509587357,0.0257544541203079,0.665633575384722,0.334366424615278
2019-03-18,2019,3,"03_18","Monday",11747.4729342421,554.694863329316,43.743028389858,899.730873953069,2899.09882546257,1241.18831083339,683.995934439594,477.683526941766,12345.9108259613,6201.69747163039,18547.6082975917,"Gwh",0.633368612586425,0.0299065439828887,0.00235841881540802,0.0485092665058004,0.156305803904593,0.0669190491258409,0.0368778509587357,0.0257544541203079,0.665633575384722,0.334366424615278
2019-03-19,2019,3,"03_19","Tuesday",11378.7893326987,537.286276723955,42.3701937947528,871.493650433963,2808.11328310934,1202.23476063641,662.529352991665,462.691870089549,11958.4458032174,6007.06291726093,17965.5087204783,"Gwh",0.633368612586426,0.0299065439828887,0.00235841881540801,0.0485092665058003,0.156305803904593,0.0669190491258407,0.0368778509587356,0.0257544541203078,0.665633575384723,0.334366424615277
2019-03-20,2019,3,"03_20","Wednesday",11511.328754013,543.544553427654,42.8637191428666,881.644753572477,2840.82200972747,1216.23831539077,670.246453157756,468.081275844017,12097.7370265835,6077.03280769249,18174.769834276,"Gwh",0.633368612586425,0.0299065439828887,0.00235841881540802,0.0485092665058004,0.156305803904594,0.066919049125841,0.0368778509587357,0.0257544541203079,0.665633575384721,0.334366424615279
2019-03-21,2019,3,"03_21","Thursday",11506.6618729808,543.32419157189,42.846341489764,881.287320363375,2839.67029400148,1215.74523247688,669.974724278668,467.891508035761,12092.8324060425,6074.56907915616,18167.4014851986,"Gwh",0.633368612586425,0.0299065439828887,0.00235841881540802,0.0485092665058005,0.156305803904594,0.0669190491258408,0.0368778509587357,0.0257544541203079,0.665633575384721,0.334366424615279
2019-03-22,2019,3,"03_22","Friday",12006.0181434257,566.902910138646,44.7057503717419,919.532673737353,2962.90387668243,1268.50510426267,699.049714341054,488.196663519143,12617.6268039361,6338.18803254265,18955.8148364787,"Gwh",0.633368612586425,0.0299065439828887,0.00235841881540802,0.0485092665058004,0.156305803904594,0.0669190491258412,0.0368778509587357,0.0257544541203079,0.665633575384721,0.334366424615279
2019-03-23,2019,3,"03_23","Saturday",11643.8681753274,549.802830131354,43.3572444909803,891.795856710991,2873.53073634559,1230.24187014513,677.963553323847,473.470681598485,12237.0282499497,6147.00269812404,18384.0309480738,"Gwh",0.633368612586426,0.0299065439828886,0.00235841881540801,0.0485092665058003,0.156305803904593,0.066919049125841,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2019-03-24,2019,3,"03_24","Sunday",11228.515763462,530.190624968352,41.8106333648492,859.98430110086,2771.02803673246,1186.35749080929,653.77968308504,456.581346663709,11800.5170217952,5927.73085839136,17728.2478801866,"Gwh",0.633368612586426,0.0299065439828887,0.00235841881540801,0.0485092665058003,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2019-03-25,2019,3,"03_25","Monday",11697.0706190944,552.314955287064,43.5553497363499,895.870595294761,2886.66029562188,1235.86301536343,681.061262545447,475.634034612602,12292.9409241178,6175.08920343812,18468.0301275559,"Gwh",0.633368612586425,0.0299065439828886,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258412,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2019-03-26,2019,3,"03_26","Tuesday",11646.6683039467,549.935047244812,43.3676710828419,892.010316636452,2874.22176578118,1230.53771989346,678.126590651299,473.584542283438,12239.9710222744,6148.48093524583,18388.4519575202,"Gwh",0.633368612586426,0.0299065439828886,0.00235841881540801,0.0485092665058003,0.156305803904593,0.066919049125841,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2019-03-27,2019,3,"03_27","Wednesday",11680.2698473785,551.521652606314,43.4927901851806,894.583835741992,2882.51411900831,1234.08791687344,680.083038580731,474.950870502881,12275.28429017,6166.21978070735,18441.5040708773,"Gwh",0.633368612586425,0.0299065439828887,0.00235841881540801,0.0485092665058004,0.156305803904593,0.0669190491258411,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2019-03-28,2019,3,"03_28","Thursday",11916.4140276076,562.671962507976,44.372099432172,912.669956122583,2940.79093474342,1259.03791231606,693.83251986257,484.553121600629,12523.4580895477,6290.88444464526,18814.342534193,"Gwh",0.633368612586425,0.0299065439828886,0.00235841881540801,0.0485092665058003,0.156305803904593,0.0669190491258409,0.0368778509587356,0.0257544541203078,0.665633575384722,0.334366424615278
2019-03-29,2019,3,"03_29","Friday",11705.4710049524,552.71160662744,43.5866295119346,896.513975071145,2888.73338392866,1236.75056460842,681.550374527805,475.975616667463,12301.7692410918,6179.52391480349,18481.2931558953,"Gwh",0.633368612586426,0.0299065439828886,0.00235841881540801,0.0485092665058002,0.156305803904593,0.0669190491258408,0.0368778509587356,0.0257544541203078,0.665633575384723,0.334366424615277
2019-03-30,2019,3,"03_30","Saturday",11189.3139627915,528.339585379933,41.6646610787873,856.981862144397,2761.35362463414,1182.21559433265,651.497160500703,454.987297074359,11759.3182092502,5907.03553868625,17666.3537479365,"Gwh",0.633368612586424,0.0299065439828887,0.00235841881540802,0.0485092665058005,0.156305803904594,0.0669190491258412,0.0368778509587357,0.0257544541203079,0.665633575384721,0.334366424615279
2019-03-31,2019,3,"03_31","Sunday",11068.9084321609,522.65424950122,41.2163176287403,847.760085349551,2731.6393589036,1169.49405515439,644.486555420241,450.091287621357,11632.7789992909,5843.47134244914,17476.25034174,"Gwh",0.633368612586425,0.0299065439828886,0.00235841881540801,0.0485092665058004,0.156305803904594,0.0669190491258407,0.0368778509587357,0.0257544541203078,0.665633575384722,0.334366424615278
2019-04-01,2019,4,"04_01","Monday",11688.0158211871,532.79075431886,61.5774571638729,945.027232773949,3226.02413375845,1368.53457832119,751.200543698965,672.439426369581,12282.3840326698,6963.22591492213,19245.609947592,"Gwh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891346,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2019-04-02,2019,4,"04_02","Tuesday",12031.8638873035,548.464849333787,63.3889955709124,972.828853800818,3320.93007644438,1408.79530138731,773.300005076171,692.221825698515,12643.7177322082,7168.07606240719,19811.7937946154,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891348,0.039032306367248,0.0349398864572602,0.638191466319653,0.361808533680347
2019-04-03,2019,4,"04_03","Wednesday",12084.4745203705,550.863071521863,63.6661708463064,977.082653739355,3335.45120428704,1414.95541202037,776.681343428968,695.248640896385,12699.0037627387,7199.41925437212,19898.4230171108,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891344,0.039032306367248,0.0349398864572603,0.638191466319653,0.361808533680347
2019-04-04,2019,4,"04_04","Thursday",11262.4333786987,513.390849833172,59.335307168275,910.617029699711,3108.55858174555,1318.7036833787,723.847931666521,647.954653429671,11835.1595357001,6709.68187992015,18544.8414156203,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786432,0.0491035220680129,0.167623896698691,0.0711089220891346,0.039032306367248,0.0349398864572603,0.638191466319653,0.361808533680347
2019-04-05,2019,4,"04_05","Friday",10158.5495598823,463.071009279788,53.5195759434899,821.363191703619,2803.87420290412,1189.45136205988,652.900207299808,584.445584545799,10675.1401451056,6052.03454851323,16727.1746936188,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.049103522068013,0.167623896698691,0.0711089220891344,0.0390323063672481,0.0349398864572603,0.638191466319653,0.361808533680347
2019-04-06,2019,4,"04_06","Saturday",10819.9403755817,493.220088215603,57.0040651198718,874.839533788086,2986.42552435464,1266.89275287558,695.408460877822,622.496975604732,11370.1645289172,6446.06324750086,17816.227776418,"Gwh",0.607308152509322,0.0276837551924679,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891343,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2019-04-07,2019,4,"04_07","Sunday",11315.0440117657,515.789072021249,59.612482443669,914.870829638249,3123.0797095882,1324.86379401177,727.229270019318,650.981468627541,11890.4455662306,6741.02507188508,18631.4706381157,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891347,0.039032306367248,0.0349398864572603,0.638191466319653,0.361808533680347
2019-04-08,2019,4,"04_08","Monday",11534.8812999385,525.81021473571,60.7706791301368,932.645636524279,3183.75727950215,1350.60425629994,741.358433850646,663.629232132925,12121.4621938043,6871.99483830994,18993.4570321143,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891346,0.039032306367248,0.0349398864572603,0.638191466319653,0.361808533680347
2019-04-09,2019,4,"04_09","Tuesday",12115.4772148564,552.27630959698,63.8295062764493,979.589357274565,3344.00829748003,1418.58547721486,778.673917815437,697.032299852272,12731.5830307298,7217.88934963716,19949.472380367,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891346,0.039032306367248,0.0349398864572602,0.638191466319653,0.361808533680347
2019-04-10,2019,4,"04_10","Wednesday",12465.9016101062,568.250182385416,65.675691592913,1007.92270329375,3440.72938114629,1459.61621411011,801.196046486743,717.19305108094,13099.8274840845,7426.65739611783,20526.4848802024,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891346,0.039032306367248,0.0349398864572603,0.638191466319653,0.361808533680347
2019-04-11,2019,4,"04_11","Thursday",12231.0327124857,557.543833331504,64.4383019706183,988.932524996709,3375.902917563,1432.11572021249,786.100785983187,703.680483233307,12853.0148477878,7286.73243198869,20139.7472797765,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891347,0.039032306367248,0.0349398864572602,0.638191466319653,0.361808533680347
2019-04-12,2019,4,"04_12","Friday",11701.1684794539,533.390309865879,61.6467509827214,946.090682758584,3229.65441571912,1370.07460597946,752.045878287164,673.196130169049,12296.2055403025,6971.06171291338,19267.2672532159,"Gwh",0.607308152509322,0.0276837551924678,0.0031995586178643,0.0491035220680127,0.16762389669869,0.0711089220891345,0.0390323063672478,0.0349398864572601,0.638191466319654,0.361808533680346
2019-04-13,2019,4,"04_13","Saturday",11567.7629456054,527.309103603258,60.9439136772581,935.304261485865,3192.83298440382,1354.45432544561,743.471770321144,665.520991631593,12156.0159628859,6891.58433328803,19047.600296174,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891346,0.0390323063672479,0.0349398864572602,0.638191466319653,0.361808533680347
2019-04-14,2019,4,"04_14","Sunday",10974.9538480112,500.286278591184,57.8207422705863,887.373051464133,3029.21099031961,1285.04307884801,705.371332810168,631.415270384169,11533.060868873,6538.41372382609,18071.4745926991,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786432,0.0491035220680129,0.167623896698691,0.0711089220891344,0.039032306367248,0.0349398864572603,0.638191466319653,0.361808533680347
2019-04-15,2019,4,"04_15","Monday",11317.8624385372,515.917548209895,59.6273311191365,915.098711777813,3123.8576271512,1325.19379993854,727.41041314536,651.143619441712,11893.4073178662,6742.70417145463,18636.1114893209,"Gwh",0.607308152509322,0.0276837551924678,0.0031995586178643,0.0491035220680128,0.167623896698691,0.0711089220891344,0.0390323063672479,0.0349398864572601,0.638191466319654,0.361808533680346
2019-04-16,2019,4,"04_16","Tuesday",11184.4569046887,509.836341947274,58.9244938136731,904.312290505094,3087.0361958359,1309.57351940469,718.836305179341,643.468480904257,11753.2177404496,6663.22679182928,18416.4445322789,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891345,0.039032306367248,0.0349398864572602,0.638191466319653,0.361808533680347
2019-04-17,2019,4,"04_17","Wednesday",10646.1373913425,485.297389915708,56.0883967993737,860.786801848276,2938.45394130302,1246.54238739134,684.23796810519,612.497675397484,11187.5231780576,6342.51877404531,17530.0419521029,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891343,0.039032306367248,0.0349398864572603,0.638191466319653,0.361808533680347
2019-04-18,2019,4,"04_18","Thursday",11208.8832700413,510.94980224888,59.0531823343918,906.287269047986,3093.77814804856,1312.43357077004,720.406212271711,644.873787960411,11778.8862546246,6677.77898809871,18456.6652427233,"Gwh",0.607308152509322,0.0276837551924678,0.0031995586178643,0.0491035220680127,0.167623896698691,0.0711089220891341,0.0390323063672479,0.0349398864572601,0.638191466319655,0.361808533680345
2019-04-19,2019,4,"04_19","Friday",11296.2544999561,514.932564096936,59.5134912738854,913.351615374485,3117.89359250154,1322.66375449996,726.021649179033,649.90046319973,11870.7005553269,6729.83107475475,18600.5316300817,"Gwh",0.607308152509322,0.0276837551924679,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891345,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2019-04-20,2019,4,"04_20","Saturday",11386.4441566424,519.043802133638,59.9886488888466,920.643843840549,3142.78695451752,1333.22394415664,731.818229212399,655.089289253221,11965.4766076649,6783.56226098033,18749.0388686452,"Gwh",0.607308152509322,0.0276837551924678,0.0031995586178643,0.0491035220680128,0.167623896698691,0.0711089220891341,0.0390323063672479,0.0349398864572601,0.638191466319654,0.361808533680346
2019-04-21,2019,4,"04_21","Sunday",11122.4515157169,507.009865797041,58.5978229533873,899.298883434675,3069.92200944991,1302.31338901572,714.851156406402,639.901162992482,11688.0592044673,6626.28660129919,18314.3458057665,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891346,0.039032306367248,0.0349398864572602,0.638191466319653,0.361808533680347
2019-04-22,2019,4,"04_22","Monday",11215.4595991746,511.24958002239,59.087829243816,906.818994040303,3095.59328902889,1313.20358459918,720.82887956581,645.252139860145,11785.7970084408,6681.69688709433,18467.4938955351,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891348,0.039032306367248,0.0349398864572603,0.638191466319653,0.361808533680347
2019-04-23,2019,4,"04_23","Tuesday",11647.6183707964,530.949262281587,61.3646261488382,941.760922106859,3214.87398202213,1363.8044933708,748.604158892353,670.115264699788,12239.9322592268,6939.15882109193,19179.0910803188,"Gwh",0.607308152509322,0.0276837551924678,0.0031995586178643,0.0491035220680128,0.167623896698691,0.0711089220891345,0.0390323063672479,0.0349398864572601,0.638191466319654,0.361808533680346
2019-04-24,2019,4,"04_24","Wednesday",11677.6815896918,532.319674960488,61.523012020492,944.19166492888,3223.17176936079,1367.32455658969,750.536352236809,671.844873384285,12271.5242766728,6957.06921650045,19228.5934931732,"Gwh",0.607308152509322,0.0276837551924678,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891343,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2019-04-25,2019,4,"04_25","Thursday",11566.8234700149,527.266278207042,60.9389641187689,935.228300772677,3192.57367854948,1354.34432347002,743.41138927913,665.466941360203,12155.0287123407,6891.02463343151,19046.0533457722,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891347,0.039032306367248,0.0349398864572602,0.638191466319653,0.361808533680347
2019-04-26,2019,4,"04_26","Friday",11384.5652054614,518.958151341207,59.9787497718682,920.491922414173,3142.26834280886,1333.00394020546,731.697467128371,654.98118871044,11963.5021065745,6782.4428612673,18745.9449678418,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891343,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2019-04-27,2019,4,"04_27","Saturday",11253.9780983844,513.005421267232,59.2907611418724,909.933383281018,3106.22482905655,1317.71366559839,723.304502288394,647.468200987156,11826.2742807935,6704.64458121151,18530.918862005,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680128,0.167623896698691,0.0711089220891346,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2019-04-28,2019,4,"04_28","Sunday",11460.6627282905,522.427008434674,60.3796640094917,926.644740182414,3163.27211700984,1341.91410022829,736.588331531523,659.359260693073,12043.4694007347,6827.77854964514,18871.2479503798,"Gwh",0.607308152509323,0.0276837551924678,0.0031995586178643,0.0491035220680127,0.167623896698691,0.0711089220891341,0.0390323063672479,0.0349398864572601,0.638191466319655,0.361808533680345
2019-04-29,2019,4,"04_29","Monday",11248.3412448415,512.748468889938,59.2610637909373,909.477619001889,3104.66899393055,1317.05365374484,722.942216036308,647.143899358813,11820.3507775224,6701.2863820724,18521.6371595948,"Gwh",0.607308152509321,0.0276837551924679,0.00319955861786431,0.0491035220680129,0.167623896698691,0.0711089220891343,0.039032306367248,0.0349398864572602,0.638191466319654,0.361808533680346
2019-04-30,2019,4,"04_30","Tuesday",10820.8798511722,493.262913611818,57.0090146783609,874.915494501274,2986.68483020898,1267.00275485117,695.468841919836,622.551025876122,11371.1517794624,6446.62294735738,17817.7747268198,"Gwh",0.607308152509322,0.0276837551924678,0.0031995586178643,0.0491035220680128,0.167623896698691,0.0711089220891342,0.0390323063672479,0.0349398864572602,0.638191466319654,0.361808533680346
2019-05-01,2019,5,"05_01","Wednesday",8919.36163147305,449.264641650226,47.5080326405726,731.543157072257,3297.79765788292,1099.49329009826,628.255923661439,518.798204540291,9416.13430576385,6275.88823325517,15692.022539019,"Gwh",0.568401020919681,0.028630129770277,0.00302752768309129,0.0466187934189642,0.210157591201694,0.0700670221040222,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2019-05-02,2019,5,"05_02","Thursday",9252.43099642529,466.041210991458,49.2820912465037,758.860651846934,3420.94496562031,1140.55088446802,651.716436887299,538.171316166897,9767.75429866325,6510.24425498946,16277.9985536527,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040219,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2019-05-03,2019,5,"05_03","Friday",10006.601683824,504.028483804985,53.2991013324129,820.715796690956,3699.78805207744,1233.51780795924,704.838198442311,582.037953119785,10563.9292689614,7040.89780828973,17604.8270772511,"Gwh",0.568401020919682,0.0286301297702769,0.00302752768309129,0.0466187934189641,0.210157591201693,0.070067022104022,0.0400366442311211,0.0330612706711497,0.60005867837305,0.39994132162695
2019-05-04,2019,5,"05_04","Saturday",10162.6995878343,511.891072161094,54.1305402430945,833.518546285627,3757.50286660286,1252.7600592715,715.833316357428,591.117449576941,10728.7212002385,7150.73223809436,17879.4534383328,"Gwh",0.568401020919682,0.028630129770277,0.00302752768309129,0.0466187934189641,0.210157591201693,0.070067022104022,0.0400366442311212,0.0330612706711497,0.60005867837305,0.39994132162695
2019-05-05,2019,5,"05_05","Sunday",10013.8620514523,504.39418558899,53.3377729096539,821.311273416289,3702.47246205537,1234.41279639237,705.349599275572,582.460255280583,10571.5940099509,7046.00638642018,17617.6003963711,"Gwh",0.56840102091968,0.0286301297702771,0.0030275276830913,0.0466187934189643,0.210157591201694,0.0700670221040224,0.0400366442311213,0.0330612706711499,0.600058678373048,0.399941321626952
2019-05-06,2019,5,"05_06","Monday",10430.425644131,525.37632544628,55.5565546538565,855.476750532301,3856.49048453891,1285.76275774311,734.691222083936,606.689841756365,11011.3585242311,7339.11105665462,18350.4695808858,"Gwh",0.56840102091968,0.028630129770277,0.0030275276830913,0.0466187934189643,0.210157591201694,0.0700670221040222,0.0400366442311213,0.0330612706711498,0.600058678373048,0.399941321626952
2019-05-07,2019,5,"05_07","Tuesday",10791.6289336433,543.569989200533,57.4804656215964,885.101717617645,3990.03988094076,1330.28843229125,760.133413538683,627.699374256064,11392.6793884654,7593.2628186444,18985.9422071098,"Gwh",0.568401020919682,0.028630129770277,0.00302752768309129,0.0466187934189641,0.210157591201693,0.0700670221040221,0.0400366442311211,0.0330612706711497,0.60005867837305,0.39994132162695
2019-05-08,2019,5,"05_08","Wednesday",10611.0272888872,534.473157323406,56.5185101377264,870.289234074973,3923.26518273983,1308.02559501718,747.412317811309,617.194608006215,11202.0189563483,7466.18693764951,18668.2058939978,"Gwh",0.568401020919682,0.0286301297702769,0.00302752768309129,0.0466187934189641,0.210157591201693,0.070067022104022,0.0400366442311211,0.0330612706711497,0.60005867837305,0.39994132162695
2019-05-09,2019,5,"05_09","Thursday",10940.4664700252,551.066875772636,58.273232955037,897.308990486982,4045.07028548826,1348.63569517038,770.617130620538,636.356568552422,11549.8065787529,7697.98867031858,19247.7952490715,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2019-05-10,2019,5,"05_10","Friday",10673.647959682,537.62733521045,56.8520524914301,875.425220830974,3946.41821879945,1315.74487025291,751.823149998187,620.836964143097,11268.1273473839,7510.24842402462,18778.3757714085,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189641,0.210157591201693,0.070067022104022,0.0400366442311211,0.0330612706711498,0.60005867837305,0.39994132162695
2019-05-11,2019,5,"05_11","Saturday",10375.9728869181,522.633562066242,55.2665178245489,851.010675092299,3836.35740970446,1279.05034449465,730.855715834477,603.522575550381,10953.8729668089,7300.79672067627,18254.6696874852,"Gwh",0.56840102091968,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040224,0.0400366442311213,0.0330612706711498,0.600058678373048,0.399941321626952
2019-05-12,2019,5,"05_12","Sunday",9960.316840193,501.697134931952,53.0525700275015,816.919632566954,3682.67493846816,1227.81225669804,701.57801813027,579.345776844698,10515.0665451525,7008.33062270812,17523.3971678606,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040218,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2019-05-13,2019,5,"05_13","Monday",10644.6064891684,536.16452807443,56.6973661824661,873.043313929641,3935.68057888775,1312.1649165204,749.777546665143,619.147755499905,11237.4683834253,7489.81411150284,18727.2824949281,"Gwh",0.56840102091968,0.028630129770277,0.0030275276830913,0.0466187934189643,0.210157591201694,0.0700670221040223,0.0400366442311213,0.0330612706711498,0.600058678373048,0.399941321626952
2019-05-14,2019,5,"05_14","Tuesday",10836.0986853671,545.809912627564,57.7173290321975,888.749012560313,4006.48189205556,1335.77023644416,763.265743642408,630.285974990951,11439.6259270269,7624.55285969339,19064.1787867203,"Gwh",0.56840102091968,0.0286301297702771,0.0030275276830913,0.0466187934189643,0.210157591201694,0.0700670221040222,0.0400366442311213,0.0330612706711498,0.600058678373048,0.399941321626952
2019-05-15,2019,5,"05_15","Wednesday",10891.4589885336,548.598388730602,58.0121998086602,893.289522590981,4026.95051813725,1342.59452324676,767.165174996025,633.506028967036,11498.0695770729,7663.50576793805,19161.5753450109,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201693,0.0700670221040219,0.0400366442311212,0.0330612706711498,0.60005867837305,0.39994132162695
2019-05-16,2019,5,"05_16","Thursday",10887.8288047194,548.4155378386,57.9928640200397,892.991784228314,4025.60831314829,1342.1470290302,766.909474579394,633.294877886637,11494.237206578,7660.95147887283,19155.1886854509,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2019-05-17,2019,5,"05_17","Friday",11129.2360283633,560.575122156768,59.278693963303,912.791385345655,4114.86494491435,1371.90539443172,783.913552285331,647.336424733169,11749.0898444834,7830.81170171023,19579.9015461936,"Gwh",0.568401020919682,0.0286301297702769,0.00302752768309129,0.0466187934189641,0.210157591201693,0.0700670221040219,0.0400366442311211,0.0330612706711497,0.60005867837305,0.39994132162695
2019-05-18,2019,5,"05_18","Saturday",10937.7438321646,550.929737603635,58.2587311135716,897.085686714982,4044.06363174654,1348.30007450796,770.425355308065,636.198205242123,11546.9323008818,7696.07295351967,19243.0052544015,"Gwh",0.568401020919682,0.0286301297702769,0.00302752768309129,0.046618793418964,0.210157591201693,0.070067022104022,0.0400366442311211,0.0330612706711497,0.60005867837305,0.39994132162695
2019-05-19,2019,5,"05_19","Sunday",10288.8484753775,518.245140658182,54.8024588976569,843.864954388297,3804.14448996934,1268.3104832971,724.718905835342,598.454949620805,10861.8960749333,7239.49378311088,18101.3898580442,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040218,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
