date,mw,region
2021-09-14 0:00,8361,ОЭС СР. ВОЛГИ
2021-09-14 1:00,8728,ОЭС СР. ВОЛГИ
2021-09-14 2:00,8597,ОЭС СР. ВОЛГИ
2021-09-14 3:00,8335,ОЭС СР. ВОЛГИ
2021-09-14 4:00,8286,ОЭС СР. ВОЛГИ
2021-09-14 5:00,8718,ОЭС СР. ВОЛГИ
2021-09-14 6:00,8825,ОЭС СР. ВОЛГИ
2021-09-14 7:00,10191,ОЭС СР. ВОЛГИ
2021-09-14 8:00,10889,ОЭС СР. ВОЛГИ
2021-09-14 9:00,11875,ОЭС СР. ВОЛГИ
2021-09-14 10:00,12338,ОЭС СР. ВОЛГИ
2021-09-14 11:00,12235,ОЭС СР. ВОЛГИ
2021-09-14 12:00,11243,ОЭС СР. ВОЛГИ
2021-09-14 13:00,11204,ОЭС СР. ВОЛГИ
2021-09-14 14:00,11154,ОЭС СР. ВОЛГИ
2021-09-14 15:00,11521,ОЭС СР. ВОЛГИ
2021-09-14 16:00,11634,ОЭС СР. ВОЛГИ
2021-09-14 17:00,11829,ОЭС СР. ВОЛГИ
2021-09-14 18:00,11609,ОЭС СР. ВОЛГИ
2021-09-14 19:00,12312,ОЭС СР. ВОЛГИ
2021-09-14 20:00,11500,ОЭС СР. ВОЛГИ
2021-09-14 21:00,11314,ОЭС СР. ВОЛГИ
2021-09-14 22:00,10400,ОЭС СР. ВОЛГИ
2021-09-14 23:00,9173,ОЭС СР. ВОЛГИ
