unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015-01-01,2015,1,01-01,Thursday,0.0,0.0,0.0,0.0,0.0,39.998,0.0,0.0,0.0,39.998,39.998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Gwh,2015-01-02,2015,1,01-02,Friday,287.772,0.0,9.711,0.0,4.087,76.397,0.0,5.469,297.483,85.953,383.436,0.7505085594466874,0.0,0.02532626044502864,0.0,0.01065888440313377,0.1992431592234428,0.0,0.01426313648170751,0.775834819891716,0.22416518010828407
Gwh,2015-01-03,2015,1,01-03,Saturday,288.418,0.0,10.269,0.0,4.448,81.527,0.0,5.215,298.687,91.19,389.877,0.7397666443519366,0.0,0.026339076170176747,0.0,0.011408726341897574,0.2091095396753335,0.0,0.013376013460655539,0.7661057205221133,0.2338942794778866
Gwh,2015-01-04,2015,1,01-04,Sunday,271.802,0.0,9.903,0.0,4.821,77.161,0.0,4.115,281.705,86.097,367.802,0.7389900000543771,0.0,0.026924812806890665,0.0,0.01310759593476925,0.2097895063104605,0.0,0.011188084893502483,0.7659148128612676,0.23408518713873222
Gwh,2015-01-05,2015,1,01-05,Monday,364.972,0.0,10.011,0.0,5.088,45.034,0.0,5.627,374.983,55.749,430.732,0.8473296620636497,0.0,0.02324183018675185,0.0,0.011812449504564322,0.10455225058737219,0.0,0.01306380765766184,0.8705714922504016,0.12942850774959835
Gwh,2015-01-06,2015,1,01-06,Tuesday,344.613,0.0,10.258,0.0,4.906,17.683,0.0,5.63,354.871,28.219,383.09,0.8995614607533479,0.0,0.02677699757237203,0.0,0.01280639014330836,0.04615886606280509,0.0,0.01469628546816675,0.9263384583257198,0.0736615416742802
Gwh,2015-01-07,2015,1,01-07,Wednesday,405.789,0.0,11.387,0.0,4.397,43.146,0.0,5.697,417.176,53.24,470.416,0.8626173429475188,0.0,0.024206234481820348,0.0,0.009347046018842897,0.09171881908778613,0.0,0.012110557464031836,0.8868235774293391,0.11317642257066086
Gwh,2015-01-08,2015,1,01-08,Thursday,399.805,0.0,11.488,0.0,3.836,48.441,0.0,5.702,411.293,57.979,469.272,0.8519685811213966,0.0,0.024480471879847934,0.0,0.00817436369525563,0.10322584769600573,0.0,0.012150735607494162,0.8764490530012445,0.12355094699875552
Gwh,2015-01-09,2015,1,01-09,Friday,369.913,0.0,9.978,0.0,4.256,80.862,0.0,5.706,379.891,90.824,470.715,0.7858534357307501,0.0,0.021197539912686022,0.0,0.009041564428582052,0.1717854752875944,0.0,0.012121984640387497,0.8070509756434361,0.19294902435656397
Gwh,2015-01-10,2015,1,01-10,Saturday,328.336,0.0,13.032,0.0,4.688,64.579,0.0,1.26,341.368,70.527,411.895,0.7971351922213186,0.0,0.03163913133201423,0.0,0.011381541412253122,0.15678510299955084,0.0,0.003059032034863254,0.8287743235533328,0.17122567644666725
