unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015-01-01,2015,1,01-01,Thursday,0.769,0.105,14.937,0.0,0.073,2.32,0.0,1.752,15.811,4.145,19.956,0.038534776508318304,0.005261575466025256,0.7484966927239928,0.0,0.0036580477049508917,0.11625576267789135,0.0,0.08779314491882141,0.7922930446983364,0.20770695530166364
Gwh,2015-01-02,2015,1,01-02,Friday,0.8615,0.12,19.089,0.0,0.072,4.625,0.0,2.023,20.0705,6.72,26.7905,0.03215692129672832,0.004479199716317351,0.7125286948731826,0.0,0.0026875198297904106,0.17263582239973124,0.0,0.07551184188425002,0.7491648158862283,0.25083518411377165
Gwh,2015-01-03,2015,1,01-03,Saturday,0.853,0.12,18.245,0.0,0.072,4.489,0.0,2.006,19.218,6.567,25.785,0.03308124878805507,0.004653868528214078,0.7075819274772155,0.0,0.0027923211169284465,0.17409346519294164,0.0,0.07779716889664533,0.7453170447934846,0.2546829552065154
Gwh,2015-01-04,2015,1,01-04,Sunday,0.832,0.12,18.034,0.0,0.072,3.924,0.0,1.991,18.986,5.987,24.973,0.03331598125976054,0.004805189604773155,0.7221399111039923,0.0,0.002883113762863893,0.15712970007608218,0.0,0.07972610419252794,0.760261081968526,0.239738918031474
Gwh,2015-01-05,2015,1,01-05,Monday,0.717,0.126,26.788,0.0,0.072,2.503,0.0,2.046,27.631,4.621,32.252,0.022231179461738804,0.003906734466079623,0.8305841498201662,0.0,0.0022324196949026413,0.07760759022696266,0.0,0.06343792633015005,0.8567220637479845,0.14327793625201538
Gwh,2015-01-06,2015,1,01-06,Tuesday,0.741,0.12,30.654,0.0,0.119,0.667,0.0,2.102,31.515,2.888,34.403,0.021538819289015493,0.0034880679010551407,0.8910269453245356,0.0,0.003459000668546348,0.019387844083364823,0.0,0.06109932273348254,0.9160538325146064,0.08394616748539371
Gwh,2015-01-07,2015,1,01-07,Wednesday,0.726,0.099,30.142,0.0,0.12,4.024,0.0,2.055,30.967,6.199,37.166,0.019533982672334933,0.0026637249098638545,0.8110100629607706,0.0,0.0032287574665016416,0.10827100037668838,0.0,0.05529247161384061,0.8332077705429695,0.16679222945703062
Gwh,2015-01-08,2015,1,01-08,Thursday,0.825,0.101,28.439,0.0,0.12,4.368,0.0,2.027,29.365,6.515,35.88,0.022993311036789296,0.002814938684503902,0.7926142697881827,0.0,0.00334448160535117,0.12173913043478261,0.0,0.056493868450390186,0.818422519509476,0.18157748049052394
Gwh,2015-01-09,2015,1,01-09,Friday,0.582,0.104,24.645,0.0,0.12,1.189,0.0,1.985,25.331,3.294,28.625,0.020331877729257642,0.003633187772925764,0.8609606986899563,0.0,0.004192139737991266,0.04153711790393013,0.0,0.06934497816593886,0.8849257641921398,0.11507423580786026
Gwh,2015-01-10,2015,1,01-10,Saturday,0.544,0.117,18.678,0.0,0.12,1.311,0.0,1.876,19.339,3.307,22.646,0.024021902322706,0.005166475315729047,0.8247814183520269,0.0,0.0052989490417733815,0.05789101828137419,0.0,0.08284023668639053,0.8539697959904619,0.1460302040095381
Gwh,2015-01-11,2015,1,01-11,Sunday,0.519,0.12,18.656,0.0,0.12,2.453,0.0,1.967,19.295,4.54,23.835,0.021774701069855254,0.005034612964128382,0.7827144954898259,0.0,0.005034612964128382,0.10291588000839101,0.0,0.08252569750367107,0.8095238095238095,0.19047619047619047
Gwh,2015-01-12,2015,1,01-12,Monday,0.533,0.1005,29.313,0.0,0.12,1.948,0.0,2.137,29.9465,4.205,34.1515,0.015606927953384187,0.0029427697172891383,0.8583224748546916,0.0,0.0035137548863153887,0.05703995432118648,0.0,0.06257411826713322,0.876872172525365,0.12312782747463509
Gwh,2015-01-13,2015,1,01-13,Tuesday,0.512,0.12,32.569,0.0,0.117,4.239,0.0,2.181,33.201,6.537,39.738,0.01288439277266093,0.003019779556092405,0.8195933363531129,0.0,0.002944285067190095,0.10667371281896422,0.0,0.054884493431979466,0.8354975086818662,0.16450249131813377
Gwh,2015-01-14,2015,1,01-14,Wednesday,0.52,0.12,30.829,0.0,0.096,2.815,0.0,2.1195,31.469,5.0305,36.4995,0.014246770503705531,0.0032877162700858916,0.8446417074206497,0.0,0.0026301730160687136,0.0771243441690982,0.0,0.05806928862039206,0.8621761941944411,0.137823805805559
Gwh,2015-01-15,2015,1,01-15,Thursday,0.48,0.12,32.287,0.0,0.096,2.664,0.0,2.145,32.887,4.905,37.792,0.012701100762066046,0.0031752751905165114,0.854334250635055,0.0,0.002540220152413209,0.07049110922946655,0.0,0.05675804403048264,0.8702106265876376,0.1297893734123624
Gwh,2015-01-16,2015,1,01-16,Friday,0.456,0.1195,29.755,0.0,0.096,5.277,0.0,2.135,30.3305,7.508,37.8385,0.012051217675119257,0.0031581590179314716,0.786368381410468,0.0,0.0025370984579198433,0.1394611308587814,0.0,0.056424012579779845,0.8015777581035188,0.19842224189648108
Gwh,2015-01-17,2015,1,01-17,Saturday,0.732,0.12,21.368,0.0,0.096,4.016,0.0,2.073,22.22,6.185,28.405,0.025770110895969017,0.004224608343601478,0.7522619257173032,0.0,0.003379686674881183,0.1413835592325295,0.0,0.07298010913571554,0.7822566449568737,0.2177433550431262
Gwh,2015-01-18,2015,1,01-18,Sunday,0.882,0.12,17.544,0.0,0.096,3.553,0.0,2.063,18.546,5.712,24.258,0.03635913925302993,0.004946821667078902,0.7232253277269355,0.0,0.003957457333663122,0.14646714485942783,0.0,0.0850441091598648,0.7645312886470442,0.23546871135295572
Gwh,2015-01-19,2015,1,01-19,Monday,0.833,0.12,25.9225,0.0,0.096,0.761,0.0,1.626,26.8755,2.483,29.3585,0.028373384198783998,0.004087402285539111,0.8829640478907301,0.0,0.003269921828431289,0.025920942827460533,0.0,0.05538430096905496,0.9154248343750532,0.08457516562494678
Gwh,2015-01-20,2015,1,01-20,Tuesday,0.821,0.11,27.251,0.0,0.096,0.846,0.0,1.836,28.182,2.778,30.96,0.026518087855297155,0.0035529715762273903,0.8802002583979328,0.0,0.0031007751937984496,0.027325581395348835,0.0,0.05930232558139535,0.9102713178294572,0.08972868217054264
Gwh,2015-01-21,2015,1,01-21,Wednesday,0.703,0.121,30.375,0.0,0.096,1.96,0.0,2.082,31.199,4.138,35.337,0.019894161926592522,0.0034241729631830655,0.8595806095593853,0.0,0.002716699210459292,0.055465942213543874,0.0,0.058918414126835884,0.882898944449161,0.11710105555083905
Gwh,2015-01-22,2015,1,01-22,Thursday,0.684,0.12,29.641,0.0,0.096,0.59,0.0,2.133,30.445,2.819,33.264,0.020562770562770564,0.003607503607503607,0.8910834535834534,0.0,0.002886002886002886,0.017736892736892735,0.0,0.06412337662337662,0.9152537277537277,0.08474627224627224
Gwh,2015-01-23,2015,1,01-23,Friday,0.794,0.115,29.97,0.0,0.096,0.602,0.0,2.168,30.879,2.866,33.745,0.023529411764705885,0.00340791228330123,0.8881315750481553,0.0,0.0028448659060601573,0.01783967995258557,0.0,0.06424655504519189,0.9150688990961625,0.08493110090383761
Gwh,2015-01-24,2015,1,01-24,Saturday,0.444,0.12,24.294,0.0,0.096,1.357,0.0,2.114,24.858,3.567,28.425,0.01562005277044855,0.004221635883905013,0.85467018469657,0.0,0.0033773087071240107,0.047739665787159186,0.0,0.07437115215479331,0.8745118733509235,0.12548812664907652
Gwh,2015-01-25,2015,1,01-25,Sunday,0.418,0.12,23.09,0.0,0.096,0.69,0.0,2.076,23.628,2.862,26.49,0.015779539448848624,0.004530011325028313,0.8716496791241979,0.0,0.00362400906002265,0.026047565118912798,0.0,0.07836919592298981,0.8919592298980749,0.10804077010192527
Gwh,2015-01-26,2015,1,01-26,Monday,0.446,0.12,26.738,0.0,0.096,0.852,0.0,2.162,27.304,3.11,30.414,0.014664299335832182,0.003945551390806865,0.8791346090616163,0.0,0.003156441112645492,0.02801341487472874,0.0,0.07108568422437035,0.8977444597882553,0.10225554021174459
Gwh,2015-01-27,2015,1,01-27,Tuesday,0.427,0.12,28.883,0.0,0.096,1.548,0.0,2.197,29.43,3.841,33.271,0.012833999579213128,0.003606744612425235,0.8681133720056505,0.0,0.002885395689940188,0.04652700550028553,0.0,0.06603348261248534,0.8845541161972889,0.11544588380271108
Gwh,2015-01-28,2015,1,01-28,Wednesday,0.415,0.12,28.071,0.0,0.096,3.124,0.0,2.096,28.606,5.316,33.922,0.012233948470019457,0.003537527268439361,0.8275160662696777,0.0,0.002830021814751489,0.09209362655503804,0.0,0.06178880962207418,0.8432875420081364,0.1567124579918637
Gwh,2015-01-29,2015,1,01-29,Thursday,0.393,0.12,28.222,0.0,0.096,4.46,0.0,2.089,28.735,6.645,35.38,0.011107970604861503,0.003391746749576031,0.7976823063877897,0.0,0.002713397399660825,0.1260599208592425,0.0,0.05904465799886941,0.8121820237422271,0.18781797625777272
Gwh,2015-01-30,2015,1,01-30,Friday,0.457,0.1135,30.244,0.0,0.096,2.373,0.0,2.127,30.8145,4.596,35.4105,0.012905776535208484,0.003205263975374536,0.8540969486451759,0.0,0.002711060278730885,0.06701402126487907,0.0,0.060066929300631164,0.8702079891557589,0.12979201084424113
Gwh,2015-01-31,2015,1,01-31,Saturday,0.599,0.12,25.947,0.0,0.096,2.7,0.0,2.133,26.666,4.929,31.595,0.01895869599620193,0.0037980693147649943,0.8212375375850609,0.0,0.0030384554518119956,0.08545655958221239,0.0,0.06751068206994779,0.843994302896028,0.15600569710397216
Gwh,2015-02-01,2015,2,02-01,Sunday,0.638,0.12,25.971,0.0,0.096,2.665,0.0,2.171,26.729,4.932,31.661,0.020150974384889928,0.00379015192192287,0.8202836297021572,0.0,0.0030321215375382965,0.08417295726603707,0.0,0.06857016518745458,0.84422475600897,0.15577524399103
Gwh,2015-02-02,2015,2,02-02,Monday,0.911,0.12,31.47,0.0,0.096,3.076,0.0,2.134,32.501,5.306,37.807,0.0240960668659243,0.0031740153939746603,0.8323855370698547,0.0,0.0025392123151797286,0.0813605945988838,0.0,0.05644457375618271,0.8596556193297537,0.14034438067024624
Gwh,2015-02-03,2015,2,02-03,Tuesday,0.924,0.12,31.291,0.0,0.096,1.092,0.0,2.131,32.335,3.319,35.654,0.02591574577887474,0.003365681269983732,0.8776294384921747,0.0,0.002692545015986986,0.030627699556851965,0.0,0.059768889886127774,0.9069108655410332,0.09308913445896673
Gwh,2015-02-04,2015,2,02-04,Wednesday,0.911,0.12,30.944,0.0,0.096,0.319,0.0,2.174,31.975,2.589,34.564,0.02635690313621109,0.0034718203911584308,0.8952667515333873,0.0,0.0027774563129267446,0.009229255873162829,0.0,0.06289781275315356,0.9250954750607568,0.07490452493924314
Gwh,2015-02-05,2015,2,02-05,Thursday,0.853,0.12,30.639,0.0,0.096,0.267,0.0,2.1566,31.612,2.5196,34.1316,0.02499150347478583,0.0035158035368983583,0.8976725380585733,0.0,0.0028126428295186866,0.007822662869598847,0.0,0.06318484923062499,0.9261798450702574,0.07382015492974253
Gwh,2015-02-06,2015,2,02-06,Friday,0.924,0.112,33.054,0.0,0.096,3.287,0.0,2.1524,34.09,5.535399999999999,39.6254,0.023318376596829306,0.0028264698905247645,0.8341619264411212,0.0,0.002422688477592655,0.08295184401924019,0.0,0.054318694574691996,0.8603067729284752,0.13969322707152482
Gwh,2015-02-07,2015,2,02-07,Saturday,0.9585,0.12,24.7435,0.0,0.096,2.245,0.0,2.15,25.822,4.491,30.313,0.03162009698809092,0.003958697588493386,0.8162669481740508,0.0,0.0031669580707947087,0.0740606340513971,0.0,0.07092666512717316,0.8518457427506351,0.14815425724936496
