unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015-01-01,2015,1,01-01,Thursday,0.0,46.43,0.0,63.225,6.384375,24.482,3.83,21.285,46.43,119.206375,165.636375,0.0,0.2803128237985165,0.0,0.3817096335270559,0.03854452260259862,0.14780569787282535,0.023122940235802674,0.12850438196320102,0.2803128237985165,0.7196871762014836
Gwh,2015-01-02,2015,1,01-02,Friday,0.0,49.303,0.0,81.778,5.914625,31.309,2.117,26.218,49.303,147.336625,196.639625,0.0,0.25072769539710016,0.0,0.41587752214234547,0.03007850020055724,0.1592201978619518,0.010765887089135773,0.13333019730890963,0.25072769539710016,0.7492723046028998
Gwh,2015-01-03,2015,1,01-03,Saturday,0.0,52.265,0.0,93.834,7.711863999999999,13.454,0.286,27.853,52.265,143.138864,195.403864,0.0,0.2674716811127133,0.0,0.48020544772850554,0.03946628199737135,0.06885227203081307,0.0014636353352766862,0.1425406817953201,0.2674716811127133,0.7325283188872868
Gwh,2015-01-04,2015,1,01-04,Sunday,0.0,48.34,0.0,93.773,11.713636000000001,5.416,3.671,26.759,48.34,141.332636,189.672636,0.0,0.25486016865395383,0.0,0.49439393039278473,0.061757121359350964,0.0285544615935005,0.019354399650986027,0.1410799183494239,0.25486016865395383,0.7451398313460461
Gwh,2015-01-05,2015,1,01-05,Monday,0.0,76.031,0.0,93.734,7.694889,8.153,3.161,28.628,76.031,141.370889,217.40188899999998,0.0,0.3497255720717312,0.0,0.4311554073019117,0.03539476605007788,0.037501974051384626,0.014539892061379468,0.13168238846351515,0.3497255720717312,0.650274427928269
Gwh,2015-01-06,2015,1,01-06,Tuesday,0.0,76.911,0.0,93.707,5.704611,11.554,2.4,30.55,76.911,143.915611,220.826611,0.0,0.3482868285290127,0.0,0.4243465023334529,0.02583298713034182,0.05232159270877005,0.01086825536619769,0.13834383393222477,0.3482868285290127,0.6517131714709873
Gwh,2015-01-07,2015,1,01-07,Wednesday,0.0,85.301,0.0,93.625,6.329,16.27,3.652,30.122,85.301,149.998,235.299,0.0,0.36252172767415075,0.0,0.3978979936166324,0.026897691872893637,0.0691460652191467,0.015520677945932622,0.12801584367124383,0.36252172767415075,0.6374782723258492
Gwh,2015-01-08,2015,1,01-08,Thursday,0.0,72.612,0.0,93.615,5.88,30.458,0.198,29.716,72.612,159.867,232.479,0.0,0.31233788858348494,0.0,0.4026815325255184,0.025292607074187345,0.13101398405877518,0.0008516898300491657,0.12782229792798488,0.31233788858348494,0.687662111416515
Gwh,2015-01-09,2015,1,01-09,Friday,0.0,55.059,0.0,93.375,7.632286,35.708,0.498,30.048,55.059,167.26128599999998,222.32028599999998,0.0,0.24765621253293998,0.0,0.42000215850747874,0.034330137556588064,0.16061512263437805,0.0022400115120398867,0.13515635725657532,0.24765621253293998,0.75234378746706
Gwh,2015-01-10,2015,1,01-10,Saturday,0.0,42.117,0.0,93.308,7.625647,32.599,0.544,28.622,42.117,162.698647,204.81564699999998,0.0,0.20563370336642298,0.0,0.4555706625285324,0.037231759934825685,0.1591626444438593,0.002656047074372204,0.13974518265198754,0.20563370336642298,0.794366296633577
Gwh,2015-01-11,2015,1,01-11,Sunday,0.0,40.069,0.0,93.494,7.049067,32.902,2.371,27.011,40.069,162.82706699999997,202.896067,0.0,0.19748534603186765,0.0,0.46079749786377083,0.03474225550168008,0.1621618422007165,0.011685785905352223,0.13312727249661277,0.19748534603186765,0.8025146539681323
Gwh,2015-01-12,2015,1,01-12,Monday,0.0,39.963,0.0,93.31,6.275,37.152,0.61,28.201,39.963,165.548,205.511,0.0,0.1944567444078419,0.0,0.45403895655220405,0.030533645400976105,0.1807786444521218,0.0029682109473458842,0.1372237982395103,0.1944567444078419,0.8055432555921581
Gwh,2015-01-13,2015,1,01-13,Tuesday,0.0,57.021,0.0,93.207,5.8515,33.857,0.831,27.747,57.021,161.4935,218.5145,0.0,0.2609483581181112,0.0,0.4265483526264847,0.026778543300330183,0.15494166291024164,0.003802951291561887,0.1269801317532704,0.2609483581181112,0.7390516418818889
Gwh,2015-01-14,2015,1,01-14,Wednesday,0.0,62.104,0.0,93.207,6.066,30.63,1.894,28.259,62.104,160.056,222.16,0.0,0.2795462729564278,0.0,0.4195489737126395,0.027304645300684192,0.1378736046092906,0.00852538710839035,0.12720111631256753,0.2795462729564278,0.7204537270435722
Gwh,2015-01-15,2015,1,01-15,Thursday,0.0,56.069,0.0,93.001,6.895,35.378,0.585,28.725,56.069,164.584,220.653,0.0,0.25410486147933636,0.0,0.42148078657439514,0.03124815887388796,0.16033319284124847,0.002651221601337847,0.1301817786297943,0.25410486147933636,0.7458951385206637
Gwh,2015-01-16,2015,1,01-16,Friday,0.0,59.687,0.0,93.001,6.3306000000000004,17.602,3.435,28.052,59.687,148.4206,208.10760000000002,0.0,0.2868083625970411,0.0,0.44688901318356467,0.03041984050558461,0.08458124547109283,0.016505884455925685,0.13479565378679104,0.2868083625970411,0.7131916374029589
Gwh,2015-01-17,2015,1,01-17,Saturday,0.0,49.979,0.0,92.902,4.0394,13.474,4.896,28.781,49.979,144.0924,194.07139999999998,0.0,0.2575289300741892,0.0,0.47870010728010415,0.02081398907824646,0.06942805585985365,0.025227828520843362,0.14830108918676324,0.2575289300741892,0.7424710699258109
Gwh,2015-01-18,2015,1,01-18,Sunday,0.0,48.491,0.0,92.774,3.378,13.936,2.352,28.765,48.491,141.205,189.696,0.0,0.2556247891363023,0.0,0.4890667172739541,0.01780743927125506,0.07346491228070176,0.012398785425101214,0.15163735661268557,0.2556247891363023,0.7443752108636977
Gwh,2015-01-19,2015,1,01-19,Monday,0.0,84.938,0.0,92.625,6.66125,0.9995,1.456,31.19,84.938,132.93175,217.86975,0.0,0.38985678369759913,0.0,0.4251393321009456,0.030574460199270435,0.0045876033731162775,0.006682891957235917,0.1431589286718326,0.38985678369759913,0.6101432163024008
Gwh,2015-01-20,2015,1,01-20,Tuesday,0.0,95.532,0.0,92.413,6.22775,2.358,2.982,31.842,95.532,135.82275,231.35475,0.0,0.41292430780003436,0.0,0.39944284696985904,0.026918617404656703,0.01019213999280326,0.012889296632120155,0.13763279120052646,0.41292430780003436,0.5870756921999657
Gwh,2015-01-21,2015,1,01-21,Wednesday,0.0,102.174,0.0,70.063,4.601,7.983,3.538,32.648,102.174,118.833,221.007,0.0,0.4623111485156579,0.0,0.31701710805540095,0.020818345120290307,0.036121027840747125,0.016008542715841578,0.14772382775206216,0.4623111485156579,0.5376888514843421
Gwh,2015-01-22,2015,1,01-22,Thursday,0.0,104.044,0.0,85.548,6.9615,5.188,0.719,32.19,104.044,130.6065,234.6505,0.0,0.4433998649054658,0.0,0.3645762527674137,0.029667526811151052,0.022109477712598097,0.0030641315488353954,0.137182746254536,0.4433998649054658,0.5566001350945343
Gwh,2015-01-23,2015,1,01-23,Friday,0.0,99.13,0.0,92.553,6.412,3.043,2.309,33.133,99.13,137.45,236.58,0.0,0.4190125961619748,0.0,0.39121227491757543,0.027102882745794234,0.012862456674275087,0.009759912080480175,0.14004987741990024,0.4190125961619748,0.5809874038380252
Gwh,2015-01-24,2015,1,01-24,Saturday,0.0,72.679,0.0,92.4,4.899,22.056,2.253,31.028,72.679,152.636,225.315,0.0,0.32256618511861174,0.0,0.4100925371147061,0.021742893282737503,0.09788962119699088,0.009999334265361827,0.137709429021592,0.32256618511861174,0.6774338148813883
Gwh,2015-01-25,2015,1,01-25,Sunday,0.0,62.335,0.0,92.275,5.1615,9.348,1.323,29.273,62.335,137.3805,199.7155,0.0,0.31211898926222553,0.0,0.4620322408626271,0.02584426346477865,0.04680658236341196,0.006624423242061833,0.14657350080489498,0.31211898926222553,0.6878810107377745
Gwh,2015-01-26,2015,1,01-26,Monday,0.0,85.411,0.0,92.191,5.009273,16.644,0.677,30.178,85.411,144.69927299999998,230.11027299999998,0.0,0.371174215242446,0.0,0.40063834959684747,0.021769010721220606,0.07233053867177847,0.0029420676929099994,0.13114581807479758,0.371174215242446,0.628825784757554
Gwh,2015-01-27,2015,1,01-27,Tuesday,0.0,86.353,0.0,92.108,4.821827,9.101,2.69,30.678,86.353,139.39882699999998,225.751827,0.0,0.3825129618995287,0.0,0.4080055573592324,0.02135897221332344,0.04031418093462429,0.011915739667524374,0.13589258792576683,0.3825129618995287,0.6174870381004712
Gwh,2015-01-28,2015,1,01-28,Wednesday,0.0,89.042,0.0,92.02,4.8389,30.261,0.731,29.328,89.042,157.1789,246.2209,0.0,0.3616346134710742,0.0,0.3737294437637097,0.019652677737755,0.12290183327248011,0.0029688787588705912,0.1191125529961104,0.3616346134710742,0.6383653865289258
Gwh,2015-01-29,2015,1,01-29,Thursday,0.0,88.395,0.0,91.9,7.5791,29.96,3.129,27.408,88.395,159.9761,248.3711,0.0,0.35589889483921433,0.0,0.37001084264634654,0.030515225000010065,0.12062595044270448,0.012598084076609556,0.11035100299511497,0.35589889483921433,0.6441011051607856
Gwh,2015-01-30,2015,1,01-30,Friday,0.0,67.202,0.0,91.866,6.587899999999999,12.233,1.948,25.362,67.202,137.99689999999998,205.19889999999998,0.0,0.3274968822932287,0.0,0.44769245839037153,0.032104947931007426,0.059615329321940816,0.0094932282775395,0.12359715378591211,0.3274968822932287,0.6725031177067713
Gwh,2015-01-31,2015,1,01-31,Saturday,0.0,48.503,0.0,91.77,4.611417,7.384,4.128,25.207,48.503,133.10041700000002,181.603417,0.0,0.26708197896959174,0.0,0.5053319013265042,0.025392787625796713,0.040660027889232946,0.022730849827566846,0.13880245436130753,0.26708197896959174,0.7329180210304084
Gwh,2015-02-01,2015,2,02-01,Sunday,0.0,43.109,0.0,91.678,3.324183,22.993,1.118,24.236,43.109,143.349183,186.45818300000002,0.0,0.2311992925512955,0.0,0.49168129027622237,0.017828034932636877,0.12331451283100832,0.005995982487934037,0.1299808869209028,0.2311992925512955,0.7688007074487044
Gwh,2015-02-02,2015,2,02-02,Monday,0.0,87.841,0.0,91.7,6.2787,12.539,3.78,26.241,87.841,140.5387,228.3797,0.0,0.38462700493958085,0.0,0.4015243036049176,0.02749237344650159,0.054904179311909065,0.01655138350737828,0.11490075518971256,0.38462700493958085,0.6153729950604191
Gwh,2015-02-03,2015,2,02-03,Tuesday,0.0,98.134,0.0,91.573,5.798018,3.0665,3.603,26.873,98.134,130.913518,229.04751799999997,0.0,0.4284438480577642,0.0,0.39979913687604335,0.02531360326724868,0.013388051644375384,0.01573036037002593,0.11732499978454254,0.4284438480577642,0.571556151942236
Gwh,2015-02-04,2015,2,02-04,Wednesday,0.0,99.933,0.0,91.544,5.467931999999999,7.682,6.303,28.763,99.933,139.759932,239.692932,0.0,0.41692092948322734,0.0,0.38192198341501365,0.022812237116779058,0.03204933885993768,0.0262961446022113,0.11999936652283097,0.41692092948322734,0.5830790705167727
Gwh,2015-02-05,2015,2,02-05,Thursday,0.0,93.957,0.0,91.468,6.67945,13.787,3.585,32.044,93.957,147.56345000000002,241.52045,0.0,0.3890229585113807,0.0,0.37871741295612854,0.027655836182815988,0.05708419307764622,0.014843463565921642,0.13267613570610687,0.3890229585113807,0.6109770414886193
Gwh,2015-02-06,2015,2,02-06,Friday,0.0,89.469,0.0,91.376,6.940300000000001,34.359,6.675,32.294,89.469,171.6443,261.1133,0.0,0.34264436166215967,0.0,0.3499477046937096,0.026579649523789103,0.13158655648716477,0.025563615487989313,0.12367811214518755,0.34264436166215967,0.6573556383378403
