unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Gwh,2015-02-02,2015,2,02-02,Monday,4.42,0.0,0.0,0.0,2.368,0.0,0.0,0.0,4.42,2.368,6.788,0.6511490866234532,0.0,0.0,0.0,0.34885091337654683,0.0,0.0,0.0,0.6511490866234532,0.34885091337654683,0.0
Gwh,2015-02-03,2015,2,02-03,Tuesday,4.628,0.0,0.0,0.0,3.632,0.0,0.0,0.0,4.628,3.632,8.26,0.5602905569007264,0.0,0.0,0.0,0.4397094430992736,0.0,0.0,0.0,0.5602905569007264,0.4397094430992736,0.0
Gwh,2015-02-04,2015,2,02-04,Wednesday,4.661,0.0,0.0,0.0,3.968,0.0,0.0,0.0,4.661,3.968,8.629,0.5401552903001506,0.0,0.0,0.0,0.45984470969984936,0.0,0.0,0.0,0.5401552903001506,0.45984470969984936,0.0
Gwh,2015-02-05,2015,2,02-05,Thursday,4.753,0.0,0.0,0.0,3.975,0.0,0.0,0.0,4.753,3.975,8.728,0.5445692025664528,0.0,0.0,0.0,0.45543079743354725,0.0,0.0,0.0,0.5445692025664528,0.45543079743354725,0.0
Gwh,2015-02-06,2015,2,02-06,Friday,4.67,0.0,0.0,0.0,2.466,0.0,0.0,0.0,4.67,2.466,7.136,0.6544282511210762,0.0,0.0,0.0,0.3455717488789238,0.0,0.0,0.0,0.6544282511210762,0.3455717488789238,0.0
Gwh,2015-02-07,2015,2,02-07,Saturday,4.355,0.0,0.0,0.0,1.826,0.0,0.0,0.0,4.355,1.826,6.181,0.7045785471606537,0.0,0.0,0.0,0.2954214528393464,0.0,0.0,0.0,0.7045785471606537,0.2954214528393464,0.0
Gwh,2015-02-08,2015,2,02-08,Sunday,4.484,0.0,0.0,0.0,0.467,0.0,0.0,0.0,4.484,0.467,4.951,0.9056756210866492,0.0,0.0,0.0,0.09432437891335085,0.0,0.0,0.0,0.9056756210866492,0.09432437891335085,0.0
Gwh,2015-02-09,2015,2,02-09,Monday,4.482,0.0,0.0,0.0,1.251,0.0,0.0,0.0,4.482,1.251,5.733,0.7817896389324962,0.0,0.0,0.0,0.2182103610675039,0.0,0.0,0.0,0.7817896389324962,0.2182103610675039,0.0
Gwh,2015-02-10,2015,2,02-10,Tuesday,4.431,0.0,0.0,0.0,2.848,0.0,0.0,0.0,4.431,2.848,7.279,0.6087374639373541,0.0,0.0,0.0,0.39126253606264594,0.0,0.0,0.0,0.6087374639373541,0.39126253606264594,0.0
Gwh,2015-02-11,2015,2,02-11,Wednesday,4.803,0.0,0.0,0.0,3.21,0.0,0.0,0.0,4.803,3.21,8.013,0.5994009734181954,0.0,0.0,0.0,0.4005990265818046,0.0,0.0,0.0,0.5994009734181954,0.4005990265818046,0.0
Gwh,2015-02-12,2015,2,02-12,Thursday,4.769,0.0,0.0,0.0,3.23,0.0,0.0,0.0,4.769,3.23,7.999,0.5961995249406176,0.0,0.0,0.0,0.40380047505938244,0.0,0.0,0.0,0.5961995249406176,0.40380047505938244,0.0
Gwh,2015-02-13,2015,2,02-13,Friday,4.777,0.0,0.0,0.0,2.956,0.0,0.0,0.0,4.777,2.956,7.733,0.6177421440579336,0.0,0.0,0.0,0.38225785594206646,0.0,0.0,0.0,0.6177421440579336,0.38225785594206646,0.0
Gwh,2015-02-14,2015,2,02-14,Saturday,4.795,0.0,0.0,0.0,2.622,0.0,0.0,0.0,4.795,2.622,7.417,0.6464877983012,0.0,0.0,0.0,0.35351220169880004,0.0,0.0,0.0,0.6464877983012,0.35351220169880004,0.0
Gwh,2015-02-15,2015,2,02-15,Sunday,4.798,0.0,0.0,0.0,1.318,0.0,0.0,0.0,4.798,1.318,6.116,0.7844996729888817,0.0,0.0,0.0,0.2155003270111184,0.0,0.0,0.0,0.7844996729888817,0.2155003270111184,0.0
Gwh,2015-02-16,2015,2,02-16,Monday,4.799,0.0,0.0,0.0,1.717,0.0,0.0,0.0,4.799,1.717,6.516,0.7364947820748926,0.0,0.0,0.0,0.26350521792510745,0.0,0.0,0.0,0.7364947820748926,0.26350521792510745,0.0
Gwh,2015-02-17,2015,2,02-17,Tuesday,4.802,0.0,0.0,0.0,2.423,0.0,0.0,0.0,4.802,2.423,7.225,0.664636678200692,0.0,0.0,0.0,0.335363321799308,0.0,0.0,0.0,0.664636678200692,0.335363321799308,0.0
Gwh,2015-02-18,2015,2,02-18,Wednesday,4.791,0.0,0.0,0.0,2.744,0.0,0.0,0.0,4.791,2.744,7.535,0.6358327803583278,0.0,0.0,0.0,0.3641672196416722,0.0,0.0,0.0,0.6358327803583278,0.3641672196416722,0.0
Gwh,2015-02-19,2015,2,02-19,Thursday,4.802,0.0,0.0,0.0,2.103,0.0,0.0,0.0,4.802,2.103,6.905,0.6954380883417812,0.0,0.0,0.0,0.3045619116582187,0.0,0.0,0.0,0.6954380883417812,0.3045619116582187,0.0
Gwh,2015-02-20,2015,2,02-20,Friday,4.63,0.0,0.0,0.0,2.116,0.0,0.0,0.0,4.63,2.116,6.746,0.686332641565372,0.0,0.0,0.0,0.3136673584346279,0.0,0.0,0.0,0.686332641565372,0.3136673584346279,0.0
Gwh,2015-02-21,2015,2,02-21,Saturday,4.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794,0.0,4.794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Gwh,2015-02-22,2015,2,02-22,Sunday,4.668,0.0,0.0,0.0,0.07,0.0,0.0,0.0,4.668,0.07,4.738,0.9852258336850991,0.0,0.0,0.0,0.014774166314900802,0.0,0.0,0.0,0.9852258336850991,0.014774166314900802,0.0
Gwh,2015-02-23,2015,2,02-23,Monday,4.437,0.0,0.0,0.0,1.506,0.0,0.0,0.0,4.437,1.506,5.943,0.7465926299848562,0.0,0.0,0.0,0.2534073700151439,0.0,0.0,0.0,0.7465926299848562,0.2534073700151439,0.0
Gwh,2015-02-24,2015,2,02-24,Tuesday,4.503,0.0,0.0,0.0,2.372,0.0,0.0,0.0,4.503,2.372,6.875,0.6549818181818182,0.0,0.0,0.0,0.3450181818181818,0.0,0.0,0.0,0.6549818181818182,0.3450181818181818,0.0
Gwh,2015-02-25,2015,2,02-25,Wednesday,4.539,0.0,0.0,0.0,1.747,0.0,0.0,0.0,4.539,1.747,6.286,0.7220808145084314,0.0,0.0,0.0,0.2779191854915686,0.0,0.0,0.0,0.7220808145084314,0.2779191854915686,0.0
Gwh,2015-02-26,2015,2,02-26,Thursday,4.55,0.0,0.0,0.0,1.6,0.0,0.0,0.0,4.55,1.6,6.15,0.7398373983739837,0.0,0.0,0.0,0.26016260162601623,0.0,0.0,0.0,0.7398373983739837,0.26016260162601623,0.0
Gwh,2015-02-27,2015,2,02-27,Friday,4.542,0.0,0.0,0.0,1.372,0.0,0.0,0.0,4.542,1.372,5.914,0.7680081163341225,0.0,0.0,0.0,0.2319918836658776,0.0,0.0,0.0,0.7680081163341225,0.2319918836658776,0.0
Gwh,2015-02-28,2015,2,02-28,Saturday,4.589,0.0,0.0,0.0,0.898,0.0,0.0,0.0,4.589,0.898,5.487,0.8363404410424641,0.0,0.0,0.0,0.163659558957536,0.0,0.0,0.0,0.8363404410424641,0.163659558957536,0.0
Gwh,2015-03-01,2015,3,03-01,Sunday,4.347,0.0,0.0,0.0,1.232,0.0,0.0,0.0,4.347,1.232,5.579,0.779171894604768,0.0,0.0,0.0,0.22082810539523212,0.0,0.0,0.0,0.779171894604768,0.22082810539523212,0.0
Gwh,2015-03-02,2015,3,03-02,Monday,4.285,0.0,0.0,0.0,2.289,0.0,0.0,0.0,4.285,2.289,6.574,0.6518101612412535,0.0,0.0,0.0,0.3481898387587466,0.0,0.0,0.0,0.6518101612412535,0.3481898387587466,0.0
Gwh,2015-03-03,2015,3,03-03,Tuesday,4.545,0.0,0.0,0.0,1.246,0.0,0.0,0.0,4.545,1.246,5.791,0.7848385425660507,0.0,0.0,0.0,0.2151614574339492,0.0,0.0,0.0,0.7848385425660507,0.2151614574339492,0.0
Gwh,2015-03-04,2015,3,03-04,Wednesday,4.615,0.0,0.0,0.0,0.652,0.0,0.0,0.0,4.615,0.652,5.267,0.8762103664325043,0.0,0.0,0.0,0.12378963356749573,0.0,0.0,0.0,0.8762103664325043,0.12378963356749573,0.0
Gwh,2015-03-05,2015,3,03-05,Thursday,4.529,0.0,0.0,0.0,1.381,0.0,0.0,0.0,4.529,1.381,5.91,0.7663282571912013,0.0,0.0,0.0,0.23367174280879865,0.0,0.0,0.0,0.7663282571912013,0.23367174280879865,0.0
Gwh,2015-03-06,2015,3,03-06,Friday,4.481,0.0,0.0,0.0,0.75,0.0,0.0,0.0,4.481,0.75,5.231,0.8566239724718027,0.0,0.0,0.0,0.14337602752819728,0.0,0.0,0.0,0.8566239724718027,0.14337602752819728,0.0
Gwh,2015-03-07,2015,3,03-07,Saturday,4.216,0.0,0.0,0.0,0.232,0.0,0.0,0.0,4.216,0.232,4.448,0.947841726618705,0.0,0.0,0.0,0.05215827338129496,0.0,0.0,0.0,0.947841726618705,0.05215827338129496,0.0
Gwh,2015-03-08,2015,3,03-08,Sunday,4.172,0.0,0.0,0.0,0.184,0.0,0.0,0.0,4.172,0.184,4.356,0.9577594123048668,0.0,0.0,0.0,0.04224058769513315,0.0,0.0,0.0,0.9577594123048668,0.04224058769513315,0.0
Gwh,2015-03-09,2015,3,03-09,Monday,4.618,0.0,0.0,0.0,0.508,0.0,0.0,0.0,4.618,0.508,5.126,0.9008973858759266,0.0,0.0,0.0,0.09910261412407334,0.0,0.0,0.0,0.9008973858759266,0.09910261412407334,0.0
Gwh,2015-03-10,2015,3,03-10,Tuesday,4.681,0.0,0.0,0.0,0.851,0.0,0.0,0.0,4.681,0.851,5.532,0.8461677512653651,0.0,0.0,0.0,0.15383224873463486,0.0,0.0,0.0,0.8461677512653651,0.15383224873463486,0.0
Gwh,2015-03-11,2015,3,03-11,Wednesday,4.736,0.0,0.0,0.0,0.474,0.0,0.0,0.0,4.736,0.474,5.21,0.909021113243762,0.0,0.0,0.0,0.090978886756238,0.0,0.0,0.0,0.909021113243762,0.090978886756238,0.0
Gwh,2015-03-12,2015,3,03-12,Thursday,4.789,0.0,0.0,0.0,0.445,0.0,0.0,0.0,4.789,0.445,5.234,0.914978983568972,0.0,0.0,0.0,0.0850210164310279,0.0,0.0,0.0,0.914978983568972,0.0850210164310279,0.0
Gwh,2015-03-13,2015,3,03-13,Friday,4.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787,0.0,4.787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Gwh,2015-03-14,2015,3,03-14,Saturday,4.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591,0.0,4.591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Gwh,2015-03-15,2015,3,03-15,Sunday,4.51,0.0,0.0,0.0,0.148,0.0,0.0,0.0,4.51,0.148,4.658,0.9682267067410905,0.0,0.0,0.0,0.0317732932589094,0.0,0.0,0.0,0.9682267067410905,0.0317732932589094,0.0
Gwh,2015-03-16,2015,3,03-16,Monday,4.788,0.0,0.0,0.0,0.646,0.0,0.0,0.0,4.788,0.646,5.434,0.8811188811188811,0.0,0.0,0.0,0.11888111888111888,0.0,0.0,0.0,0.8811188811188811,0.11888111888111888,0.0
Gwh,2015-03-17,2015,3,03-17,Tuesday,4.777,0.0,0.0,0.0,0.774,0.0,0.0,0.0,4.777,0.774,5.551,0.8605656638443524,0.0,0.0,0.0,0.13943433615564763,0.0,0.0,0.0,0.8605656638443524,0.13943433615564763,0.0
Gwh,2015-03-18,2015,3,03-18,Wednesday,4.533,0.0,0.0,0.0,0.402,0.0,0.0,0.0,4.533,0.402,4.935,0.9185410334346507,0.0,0.0,0.0,0.08145896656534955,0.0,0.0,0.0,0.9185410334346507,0.08145896656534955,0.0
Gwh,2015-03-19,2015,3,03-19,Thursday,4.677,0.0,0.0,0.0,0.712,0.0,0.0,0.0,4.677,0.712,5.389,0.8678790128038596,0.0,0.0,0.0,0.13212098719614027,0.0,0.0,0.0,0.8678790128038596,0.13212098719614027,0.0
Gwh,2015-03-20,2015,3,03-20,Friday,4.686,0.0,0.0,0.0,0.549,0.0,0.0,0.0,4.686,0.549,5.235,0.8951289398280802,0.0,0.0,0.0,0.10487106017191977,0.0,0.0,0.0,0.8951289398280802,0.10487106017191977,0.0
Gwh,2015-03-21,2015,3,03-21,Saturday,4.273,0.0,0.0,0.0,0.641,0.0,0.0,0.0,4.273,0.641,4.914,0.8695563695563695,0.0,0.0,0.0,0.13044363044363044,0.0,0.0,0.0,0.8695563695563695,0.13044363044363044,0.0
Gwh,2015-03-22,2015,3,03-22,Sunday,4.289,0.0,0.0,0.0,0.096,0.0,0.0,0.0,4.289,0.096,4.385,0.9781071835803876,0.0,0.0,0.0,0.021892816419612316,0.0,0.0,0.0,0.9781071835803876,0.021892816419612316,0.0
Gwh,2015-03-23,2015,3,03-23,Monday,4.529,0.0,0.0,0.0,2.125,0.0,0.0,0.0,4.529,2.125,6.654,0.6806432221220319,0.0,0.0,0.0,0.3193567778779681,0.0,0.0,0.0,0.6806432221220319,0.3193567778779681,0.0
Gwh,2015-03-24,2015,3,03-24,Tuesday,4.682,0.0,0.0,0.0,1.772,0.0,0.0,0.0,4.682,1.772,6.454,0.7254415866129533,0.0,0.0,0.0,0.2745584133870468,0.0,0.0,0.0,0.7254415866129533,0.2745584133870468,0.0
Gwh,2015-03-25,2015,3,03-25,Wednesday,4.675,0.0,0.0,0.0,1.92,0.0,0.0,0.0,4.675,1.92,6.595,0.7088703563305534,0.0,0.0,0.0,0.29112964366944655,0.0,0.0,0.0,0.7088703563305534,0.29112964366944655,0.0
Gwh,2015-03-26,2015,3,03-26,Thursday,4.499,0.0,0.0,0.0,2.009,0.0,0.0,0.0,4.499,2.009,6.508,0.6913030116779348,0.0,0.0,0.0,0.30869698832206516,0.0,0.0,0.0,0.6913030116779348,0.30869698832206516,0.0
Gwh,2015-03-27,2015,3,03-27,Friday,3.89,0.0,0.0,0.0,0.071,0.0,0.0,0.0,3.89,0.071,3.961,0.9820752335268872,0.0,0.0,0.0,0.01792476647311285,0.0,0.0,0.0,0.9820752335268872,0.01792476647311285,0.0
Gwh,2015-03-28,2015,3,03-28,Saturday,4.216,0.0,0.0,0.0,0.295,0.0,0.0,0.0,4.216,0.295,4.511,0.9346043005985369,0.0,0.0,0.0,0.06539569940146309,0.0,0.0,0.0,0.9346043005985369,0.06539569940146309,0.0
Gwh,2015-03-29,2015,3,03-29,Sunday,4.49,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.49,0.1,4.59,0.9782135076252724,0.0,0.0,0.0,0.02178649237472767,0.0,0.0,0.0,0.9782135076252724,0.02178649237472767,0.0
Gwh,2015-03-30,2015,3,03-30,Monday,4.505,0.0,0.0,0.0,0.776,0.0,0.0,0.0,4.505,0.776,5.281,0.8530581329293695,0.0,0.0,0.0,0.1469418670706306,0.0,0.0,0.0,0.8530581329293695,0.1469418670706306,0.0
Gwh,2015-03-31,2015,3,03-31,Tuesday,4.658,0.0,0.0,0.0,1.83,0.0,0.0,0.0,4.658,1.83,6.488,0.717940813810111,0.0,0.0,0.0,0.282059186189889,0.0,0.0,0.0,0.717940813810111,0.282059186189889,0.0
Gwh,2015-04-01,2015,4,04-01,Wednesday,4.572,0.0,0.0,0.0,2.605,0.0,0.0,0.0,4.572,2.605,7.177,0.6370349728298732,0.0,0.0,0.0,0.3629650271701268,0.0,0.0,0.0,0.6370349728298732,0.3629650271701268,0.0
Gwh,2015-04-02,2015,4,04-02,Thursday,4.544,0.0,0.0,0.0,0.994,0.0,0.0,0.0,4.544,0.994,5.538,0.8205128205128204,0.0,0.0,0.0,0.1794871794871795,0.0,0.0,0.0,0.8205128205128204,0.1794871794871795,0.0
Gwh,2015-04-03,2015,4,04-03,Friday,4.577,0.0,0.0,0.0,0.573,0.0,0.0,0.0,4.577,0.573,5.15,0.8887378640776699,0.0,0.0,0.0,0.11126213592233009,0.0,0.0,0.0,0.8887378640776699,0.11126213592233009,0.0
Gwh,2015-04-04,2015,4,04-04,Saturday,4.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547,0.0,4.547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Gwh,2015-04-05,2015,4,04-05,Sunday,4.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527,0.0,4.527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Gwh,2015-04-06,2015,4,04-06,Monday,4.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785,0.0,4.785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Gwh,2015-04-07,2015,4,04-07,Tuesday,4.706,0.0,0.0,0.0,3.686,0.0,0.0,0.0,4.706,3.686,8.392,0.5607721639656816,0.0,0.0,0.0,0.4392278360343184,0.0,0.0,0.0,0.5607721639656816,0.4392278360343184,0.0
Gwh,2015-04-08,2015,4,04-08,Wednesday,4.713,0.0,0.0,0.0,2.982,0.0,0.0,0.0,4.713,2.982,7.695,0.6124756335282651,0.0,0.0,0.0,0.3875243664717349,0.0,0.0,0.0,0.6124756335282651,0.3875243664717349,0.0
Gwh,2015-04-09,2015,4,04-09,Thursday,4.788,0.0,0.0,0.0,2.422,0.0,0.0,0.0,4.788,2.422,7.21,0.6640776699029126,0.0,0.0,0.0,0.3359223300970874,0.0,0.0,0.0,0.6640776699029126,0.3359223300970874,0.0
Gwh,2015-04-10,2015,4,04-10,Friday,4.796,0.0,0.0,0.0,1.142,0.0,0.0,0.0,4.796,1.142,5.938,0.8076793533176154,0.0,0.0,0.0,0.19232064668238463,0.0,0.0,0.0,0.8076793533176154,0.19232064668238463,0.0
Gwh,2015-04-11,2015,4,04-11,Saturday,4.309,0.0,0.0,0.0,0.875,0.0,0.0,0.0,4.309,0.875,5.184,0.8312114197530864,0.0,0.0,0.0,0.16878858024691357,0.0,0.0,0.0,0.8312114197530864,0.16878858024691357,0.0
Gwh,2015-04-12,2015,4,04-12,Sunday,4.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162,0.0,4.162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Gwh,2015-04-13,2015,4,04-13,Monday,4.326,0.0,0.0,0.0,0.623,0.0,0.0,0.0,4.326,0.623,4.949,0.8741159830268741,0.0,0.0,0.0,0.1258840169731259,0.0,0.0,0.0,0.8741159830268741,0.1258840169731259,0.0
Gwh,2015-04-14,2015,4,04-14,Tuesday,4.591,0.0,0.0,0.0,1.491,0.0,0.0,0.0,4.591,1.491,6.082,0.7548503781650773,0.0,0.0,0.0,0.24514962183492275,0.0,0.0,0.0,0.7548503781650773,0.24514962183492275,0.0
Gwh,2015-04-15,2015,4,04-15,Wednesday,4.575,0.0,0.0,0.0,0.451,0.0,0.0,0.0,4.575,0.451,5.026,0.9102666136092321,0.0,0.0,0.0,0.08973338639076801,0.0,0.0,0.0,0.9102666136092321,0.08973338639076801,0.0
