unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015-01-01,2015,1,01-01,Thursday,60.447,0.0,0.0,43.467,14.627,8.445,3.2,0.361,60.447,70.1,130.547,0.46302864102583746,0.0,0.0,0.3329605429462186,0.11204393819850322,0.06468934559966909,0.024512244632201433,0.0027652875975702237,0.46302864102583746,0.5369713589741625
Gwh,2015-01-02,2015,1,01-02,Friday,74.706,0.0,0.0,49.685,17.386,7.267,2.241,0.417,74.706,76.996,151.702,0.4924523078140038,0.0,0.0,0.327517105904998,0.11460626755085628,0.04790312586518306,0.01477238269765725,0.0027488101673016833,0.4924523078140038,0.5075476921859962
Gwh,2015-01-03,2015,1,01-03,Saturday,71.324,0.0,0.0,49.574385,16.42,6.068,2.323,0.422,71.324,74.80738500000001,146.13138500000002,0.48808132489813866,0.0,0.0,0.3392452962790984,0.11236463679585326,0.04152427625318133,0.015896653549133197,0.00288781222459501,0.48808132489813866,0.5119186751018613
Gwh,2015-01-04,2015,1,01-04,Sunday,84.059,0.0,0.0,46.170615,17.065,5.4,0.639,0.421,84.059,69.69561499999999,153.754615,0.5467087930986657,0.0,0.0,0.3002876694140205,0.11098853845785378,0.035120897021530054,0.0041559728142143895,0.0027381291937155837,0.5467087930986657,0.45329120690133423
Gwh,2015-01-05,2015,1,01-05,Monday,91.357,0.0,0.0,49.483,16.193,5.529,3.034,0.432,91.357,74.671,166.028,0.5502505601464813,0.0,0.0,0.29804008962343703,0.09753174163394128,0.033301611776326887,0.018274026067892163,0.0026019707519213627,0.5502505601464813,0.44974943985351873
Gwh,2015-01-06,2015,1,01-06,Tuesday,88.08,0.0,0.0,49.665,17.543,9.458,2.267,0.426,88.08,79.359,167.439,0.5260423198896315,0.0,0.0,0.2966154838478491,0.10477248430771803,0.056486242751091445,0.013539259073453616,0.002544210130256392,0.5260423198896315,0.47395768011036854
Gwh,2015-01-07,2015,1,01-07,Wednesday,88.822,0.0,0.0,48.5975,17.596,10.81,3.133,0.416,88.822,80.5525,169.3745,0.5244118801826722,0.0,0.0,0.2869233562313099,0.10388812955905405,0.06382306663635907,0.018497471579251894,0.0024560958113529485,0.5244118801826722,0.4755881198173278
Gwh,2015-01-08,2015,1,01-08,Thursday,91.648,0.0,0.0,47.224,24.307,2.913,3.042,0.441,91.648,77.927,169.575,0.5404570249152293,0.0,0.0,0.278484446410143,0.1433407047029338,0.01717823971693941,0.017938965059708094,0.0026006191950464397,0.5404570249152293,0.4595429750847708
Gwh,2015-01-09,2015,1,01-09,Friday,91.847,0.0,0.0,49.635,25.258,5.324,2.09,0.419,91.847,82.726,174.573,0.5261237419303099,0.0,0.0,0.28432231788420886,0.14468445865053586,0.030497270482835258,0.01197206899119566,0.0024001420609143453,0.5261237419303099,0.47387625806969
Gwh,2015-01-10,2015,1,01-10,Saturday,84.309,0.0,0.0,49.703,17.627,8.079,1.095,0.532,84.309,77.036,161.345,0.5225386593944653,0.0,0.0,0.30805416963649324,0.10925036412656108,0.05007282531221916,0.006786699308934272,0.0032972822213269705,0.5225386593944653,0.47746134060553475
Gwh,2015-01-11,2015,1,01-11,Sunday,72.577,0.0,0.0,49.692,13.929,8.049,3.615,0.474,72.577,75.759,148.336,0.48927435012404263,0.0,0.0,0.3349962247869701,0.09390168266637902,0.05426194585265882,0.024370348398231042,0.0031954481717182607,0.48927435012404263,0.5107256498759573
Gwh,2015-01-12,2015,1,01-12,Monday,82.447,0.0,0.0,49.682,17.55,6.963,1.174,0.476,82.447,75.845,158.292,0.5208538650089708,0.0,0.0,0.3138629873903924,0.11087104844211963,0.04398832537336062,0.007416672984105324,0.0030071008010512214,0.5208538650089708,0.4791461349910292
Gwh,2015-01-13,2015,1,01-13,Tuesday,89.387,0.0,0.0,49.696,15.51,2.328,3.935,0.457,89.387,71.926,161.313,0.5541214905184332,0.0,0.0,0.30807188509295597,0.09614848152349781,0.014431570921128489,0.02439357026402088,0.0028330016799637974,0.5541214905184332,0.44587850948156693
Gwh,2015-01-14,2015,1,01-14,Wednesday,87.045,0.0,0.0,49.665,14.896,3.938,4.04,0.462,87.045,73.001,160.046,0.5438748859702836,0.0,0.0,0.3103170338527673,0.09307324144308513,0.02460542594004224,0.025242742711470454,0.002886670082351324,0.5438748859702836,0.4561251140297165
