unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015-01-01,2015,1,01-01,Thursday,24.3,6.059,52.619,1268.541,153.7125,45.149,4.934,10.536,82.978,1482.8725,1565.8505,0.015518722892127952,0.003869462633884908,0.033604102051888095,0.8101290640453862,0.09816550175128469,0.02883353168134506,0.003151003240730836,0.006728611703352268,0.05299228757790095,0.947007712422099
Gwh,2015-01-02,2015,1,01-02,Friday,42.28,6.648,63.176,1395.509,179.863,73.573,5.07,11.569,112.104,1665.584,1777.688,0.023783701076904383,0.003739688854287141,0.03553829468388153,0.7850134556795118,0.10117804699137306,0.04138690253857819,0.0028520190269608614,0.006507891148503,0.06306168461507305,0.9369383153849269
Gwh,2015-01-03,2015,1,01-03,Saturday,34.019,6.595,55.27,1374.533,168.474,93.665,4.453,11.616,95.884,1652.741,1748.625,0.019454714418471655,0.003771534777325041,0.03160769175780971,0.7860650511115876,0.09634655800986489,0.053564943884480666,0.0025465723068124955,0.006642933733647866,0.05483394095360641,0.9451660590463936
Gwh,2015-01-04,2015,1,01-04,Sunday,29.56,6.586,55.111,1324.873,174.3755,30.618,5.241,11.519,91.257,1546.6265,1637.8835,0.018047681657456103,0.004021043010690321,0.0336476922809223,0.8088933065141691,0.10646392127401003,0.018693637245872495,0.0031998612843953797,0.0070328567324843315,0.05571641694906873,0.9442835830509314
Gwh,2015-01-05,2015,1,01-05,Monday,47.321143,6.462,120.289,1390.583,203.8095,17.085,4.548,11.374,174.07214299999998,1627.3995,1801.4716429999999,0.026268047673065707,0.003587067287519885,0.0667726302922438,0.7719150092666767,0.11313500314697988,0.009483912814496632,0.0025246026034726767,0.006313726915544904,0.09662774525282938,0.9033722547471706
Gwh,2015-01-06,2015,1,01-06,Tuesday,53.818675000000006,6.034,130.645,1426.842,218.867,27.585,5.45,11.007,190.497675,1689.751,1880.248675,0.028623168688046013,0.003209149981185334,0.06948283050910806,0.758858133485987,0.11640321990919632,0.014670931758534546,0.0028985527672290476,0.005854012900713784,0.10131514917833939,0.8986848508216606
Gwh,2015-01-07,2015,1,01-07,Wednesday,56.586631999999994,5.906,136.852,1443.127,208.179,29.204,6.021,11.01,199.344632,1697.541,1896.885632,0.029831335661674722,0.003113524558553881,0.07214562527721229,0.7607875644450028,0.1097477868396865,0.015395762141552244,0.0031741502484004267,0.005804250827917073,0.10509048549744089,0.8949095145025591
Gwh,2015-01-08,2015,1,01-08,Thursday,55.849050000000005,5.992,104.179,1445.363,195.437,106.056,4.0705,11.17,166.02005,1762.0965,1928.11655,0.028965598578571408,0.0031076959533385055,0.05403148476683114,0.7496242900876506,0.1013616111536411,0.0550049736360595,0.002111127566432641,0.005793218257475151,0.08610477929874104,0.9138952207012591
Gwh,2015-01-09,2015,1,01-09,Friday,22.709911,6.372,63.689,1426.335,197.4565,145.912,4.663,11.319,92.770911,1785.6855,1878.4564110000001,0.012089666210519271,0.003392146851364974,0.03390496560210041,0.7593122691841903,0.1051163598174118,0.07767654290275676,0.0024823573082101186,0.00602569212344635,0.04938677866398466,0.9506132213360153
Gwh,2015-01-10,2015,1,01-10,Saturday,5.133643,6.216,54.864,1315.557,173.063,141.183,4.863,11.716,66.21364299999999,1646.382,1712.5956429999999,0.002997580322584063,0.003629578310214118,0.03203558307779719,0.7681655651625409,0.10105304232634907,0.08243802357962673,0.0028395494405680914,0.006841077780319916,0.03866274171059537,0.9613372582894048
Gwh,2015-01-11,2015,1,01-11,Sunday,4.7325,6.209,55.139,1304.439,162.878,99.788,3.004,12.072,66.0805,1582.181,1648.2615,0.002871207026312269,0.0037669993505278134,0.033452822868216,0.7914029418268885,0.09881805769290855,0.06054136434054911,0.0018225263406322358,0.007324080553965495,0.04009102924505608,0.9599089707549439
Gwh,2015-01-12,2015,1,01-12,Monday,34.036446,6.39,65.167,1402.135,192.4055,129.737,3.544,11.965,105.593446,1739.7865,1845.379946,0.018444139958156885,0.003462701550350542,0.03531359498148573,0.7598083002035614,0.10426335260500331,0.07030367934864293,0.0019204717205700034,0.006483759632229145,0.05722043648999316,0.9427795635100068
Gwh,2015-01-13,2015,1,01-13,Tuesday,47.766,7.378,62.534,1397.387,208.587,130.066,5.667,11.809,117.678,1753.516,1871.194,0.025527016439770542,0.003942936969656807,0.033419303396654755,0.7467889486605879,0.11147267466654981,0.06950962861146413,0.0030285475477155226,0.006310943707600602,0.06288925680608211,0.937110743193918
Gwh,2015-01-14,2015,1,01-14,Wednesday,39.471,6.71,68.302,1408.733,199.7035,116.935,6.074,11.814,114.483,1743.2595,1857.7425,0.021246755134255686,0.0036119106926821125,0.03676612878264884,0.7583036938650001,0.10749794441371718,0.06294467613245647,0.0032695596940910806,0.0063593312851485066,0.061624794609586635,0.9383752053904133
Gwh,2015-01-15,2015,1,01-15,Thursday,45.893,6.705,56.589,1398.986,206.189,140.091,4.517,11.609,109.187,1761.392,1870.579,0.024534114838239925,0.0035844516590852354,0.030252130490078206,0.747889289893664,0.11022736810367272,0.0748917848430887,0.0024147603496029843,0.0062060998225683065,0.05837069698740337,0.9416293030125967
Gwh,2015-01-16,2015,1,01-16,Friday,50.217,6.614,98.743,1421.136,222.61,36.407,4.394,11.766,155.574,1696.313,1851.887,0.027116665325692117,0.0035714922130777958,0.05332020798245249,0.7673988747693569,0.12020711846889147,0.01965940686445771,0.002372714965869948,0.006353519410201594,0.08400836552122241,0.9159916344787776
Gwh,2015-01-17,2015,1,01-17,Saturday,47.734,6.533,57.467,1380.477,216.2595,30.146,3.24,11.804,111.734,1641.9265,1753.6605,0.02721963572766793,0.0037253504883071726,0.032769740779358375,0.7871974079361428,0.1233189092187456,0.017190328458672587,0.0018475639954255686,0.006731063395680065,0.06371472699533347,0.9362852730046666
Gwh,2015-01-18,2015,1,01-18,Sunday,41.93,6.54,58.524,1411.711,196.9895,42.085,4.472,11.649,106.994,1666.9065,1773.9005,0.023637176944253636,0.0036867907754690866,0.03299170387516098,0.7958231028177736,0.11104878768566782,0.02372455501309121,0.00252099821833299,0.00656688467025067,0.060315671594883706,0.9396843284051164
Gwh,2015-01-19,2015,1,01-19,Monday,50.992972,6.156,134.136,1452.227,230.48,16.85,4.955,11.567,191.284972,1716.079,1907.363972,0.026734788298706524,0.0032274909720272304,0.0703253296010144,0.7613790662498683,0.12083692645107799,0.008834181754168103,0.002597826147887415,0.0060643905252499965,0.10028760887174816,0.8997123911282517
Gwh,2015-01-20,2015,1,01-20,Tuesday,52.036731,6.552,147.131,1438.265,241.224,15.034,5.416,11.706,205.719731,1711.645,1917.364731,0.02713971429570434,0.0034171902163772513,0.0767360521559526,0.7501259289618174,0.12581017899196978,0.007840970346919354,0.0028247103498014645,0.006105254681457891,0.10729295666803418,0.8927070433319658
Gwh,2015-01-21,2015,1,01-21,Wednesday,54.12980399999999,6.579,157.32,1457.166,230.747,26.268,5.18,11.822,218.028804,1731.183,1949.211804,0.027770098605456626,0.0033752104242849123,0.08070954612380338,0.747566784178986,0.11837964428826125,0.013476216358886774,0.0026574844197896105,0.006065015600531423,0.11185485515354493,0.888145144846455
Gwh,2015-01-22,2015,1,01-22,Thursday,55.931451,6.678,156.068,1444.455,226.3835,22.797,3.361,11.717,218.677451,1708.7135,1927.3909509999999,0.029019255782528577,0.003464787461275157,0.0809737121153476,0.7494353956837686,0.11745593175195934,0.011827906522115867,0.001743808124789728,0.0060792025582151864,0.11345775535915131,0.8865422446408487
Gwh,2015-01-23,2015,1,01-23,Friday,57.068451,6.698,162.911,1447.786,221.4625,23.616,3.723,11.745,226.677451,1708.3325,1935.0099509999998,0.029492587865249695,0.003461480906875192,0.08419129830097707,0.7482059713707385,0.11445031581648958,0.012204588399039196,0.0019240211132123528,0.0060697362274185025,0.11714536707310196,0.8828546329268981
Gwh,2015-01-24,2015,1,01-24,Saturday,58.179887,6.357,112.805,1433.785,208.935,64.767,5.271,11.711,177.34188699999999,1724.469,1901.810887,0.030591836127184815,0.003342603643429453,0.05931452005616792,0.753905138413481,0.10986108105079956,0.034055436554034195,0.0027715689483273002,0.006157815206575794,0.09324895982678218,0.9067510401732178
Gwh,2015-01-25,2015,1,01-25,Sunday,57.831158,6.834,82.192,1435.223,185.911,31.279,4.535,11.451,146.857158,1668.399,1815.2561580000001,0.031858400669862924,0.0037647579212894754,0.04527845816017333,0.7906448870451923,0.10241584868376466,0.017231176912498317,0.0024982699989827,0.00630820060823614,0.08090161675132573,0.9190983832486741
Gwh,2015-01-26,2015,1,01-26,Monday,57.604395,6.805,136.246,1429.57,212.293,58.086,5.604,11.405,200.655395,1716.958,1917.613395,0.030039629025432415,0.0035486819281422464,0.07104977486872426,0.7454943753143735,0.11070688208245437,0.030290777145932483,0.0029223825900527773,0.005947497044887924,0.10463808582229892,0.8953619141777011
Gwh,2015-01-27,2015,1,01-27,Tuesday,55.907216999999996,6.7225,149.607,1436.194,212.786,36.101,5.881,11.427,212.236717,1702.389,1914.625717,0.02920007628833077,0.0035111301077337407,0.07813903191189613,0.7501173661504725,0.11113712623342979,0.018855382375499555,0.00307161861860649,0.005968268314031008,0.11085023830796065,0.8891497616920394
Gwh,2015-01-28,2015,1,01-28,Wednesday,51.808434,6.3852,146.51,1429.197,192.4325,101.947,5.1555,11.553,204.70363400000002,1740.285,1944.988634,0.02663688265028699,0.0032828983616569555,0.07532691833714848,0.7348099495372166,0.0989375961566673,0.052415216324600895,0.002650658163177729,0.005939880469244943,0.10524669934909245,0.8947533006509075
Gwh,2015-01-29,2015,1,01-29,Thursday,49.353,6.7868,145.707,1386.143,205.606,113.103,4.694,11.628,201.8468,1721.174,1923.0208,0.025664308987193483,0.0035292389973108976,0.07576985126733939,0.7208153962765249,0.10691824030192497,0.05881527646502835,0.0024409512367208923,0.006046736467957081,0.10496339925184377,0.8950366007481562
Gwh,2015-01-30,2015,1,01-30,Friday,52.2805,6.646,127.175,1423.325,230.093,90.127,5.445,11.5,186.1015,1760.49,1946.5915,0.026857458280281202,0.0034141729273964258,0.0653321459587181,0.7311883361249651,0.11820302307905896,0.04629990421719195,0.002797197049303873,0.005907762363084396,0.09560377716639572,0.9043962228336043
Gwh,2015-01-31,2015,1,01-31,Saturday,46.02,6.543,73.134,1388.582,240.8645,52.256,5.8825,11.48,125.697,1699.065,1824.762,0.02521972728498292,0.003585673090518106,0.04007865135288876,0.7609660876322502,0.13199776189990806,0.028637159256933234,0.003223708078094568,0.006291231404424249,0.0688840517283898,0.9311159482716103
Gwh,2015-02-01,2015,2,02-01,Sunday,43.918165,6.41,64.21,1376.445,220.94,101.392,4.52,11.533,114.538165,1714.83,1829.368165,0.02400728614406603,0.003503942029077564,0.03509955034119663,0.7524155204701509,0.12077393945466411,0.05542460065713453,0.002470798435480591,0.00630436246822957,0.06261077851434023,0.9373892214856597
Gwh,2015-02-02,2015,2,02-02,Monday,56.432050000000004,6.326,144.072,1401.464,233.092,24.274,5.042,11.496,206.83005,1675.368,1882.19805,0.02998199365895635,0.003360964060078587,0.07654454853993713,0.7445890192054975,0.12384031531644611,0.012896623710772626,0.0026787829261644383,0.00610775258214724,0.10988750625897206,0.890112493741028
Gwh,2015-02-03,2015,2,02-03,Tuesday,57.314279,6.6565,172.044,1384.01,243.861,17.637,5.938,11.545,236.014779,1662.991,1899.005779,0.030181203045196208,0.003505255262311658,0.09059688069543258,0.728807682053926,0.12841509104222687,0.009287491483721282,0.003126899383701138,0.0060794970334842775,0.12428333900294045,0.8757166609970595
Gwh,2015-02-04,2015,2,02-04,Wednesday,58.196506,7.155,166.307,1383.178,241.1505,65.707,5.1905,11.827,231.658506,1707.053,1938.711506,0.030018136179566262,0.003690595520713849,0.08578223190263563,0.7134522056114522,0.12438699582360656,0.033892097816847634,0.0026772936478358113,0.006100443497342094,0.11949096360291575,0.8805090363970842
Gwh,2015-02-05,2015,2,02-05,Thursday,59.180667,6.5815,156.206,1407.145,251.778,89.522,4.516,11.814,221.96816700000002,1764.775,1986.7431669999999,0.029787779307862597,0.0033127080084227115,0.0786241536372678,0.7082671899281283,0.12672901267866798,0.045059674288538784,0.002273066833706141,0.005946415317405746,0.11172464095355313,0.888275359046447
Gwh,2015-02-06,2015,2,02-06,Friday,57.252832999999995,6.991,153.48,1405.298,245.70016700000002,144.011,4.398,11.853,217.72383299999998,1811.260167,2028.984,0.028217488654420142,0.003445566845278228,0.0756437704782295,0.6926116716543846,0.12109517226355655,0.07097690272569916,0.002167587324493441,0.005841840053938326,0.10730682597792787,0.8926931740220722
Gwh,2015-02-07,2015,2,02-07,Saturday,48.778,6.828,145.412,1357.777,232.17733299999998,99.352,6.494,11.861,201.018,1707.661333,1908.679333,0.025555890482311834,0.003577342658846718,0.07618461492504672,0.711369886247938,0.12164292292884589,0.052052745729604444,0.0034023525522188904,0.006214244475187598,0.10531784806620526,0.8946821519337947
Gwh,2015-02-08,2015,2,02-08,Sunday,47.877,7.07,94.121,1334.865,217.1025,84.822,6.602,11.768,149.068,1655.1595,1804.2275,0.02653601056407798,0.003918574570002951,0.05216692462563618,0.7398540372541711,0.12032989187893434,0.04701291827111603,0.003659183778098937,0.006522459057962481,0.08262150975971712,0.917378490240283
Gwh,2015-02-09,2015,2,02-09,Monday,59.063,7.259,140.714,1369.121,221.9235,28.428,2.425,11.924,207.036,1633.8215,1840.8575,0.032084504096596286,0.003943271002779954,0.07643937675784247,0.7437408924916785,0.12055441553732431,0.015442803150162356,0.0013173208681280326,0.006477416095488108,0.11246715185721871,0.8875328481427812
Gwh,2015-02-10,2015,2,02-10,Tuesday,58.453,7.119,150.446,1380.892,238.728875,31.223,2.504,12.091,216.018,1665.438875,1881.456875,0.03106794568437823,0.003783769957522943,0.0799625024623538,0.7339482601747117,0.12688511662006602,0.01659511860988044,0.0013308835473574167,0.006426402943729443,0.11481421810425498,0.885185781895745
Gwh,2015-02-11,2015,2,02-11,Wednesday,59.249334000000005,7.17,144.975,1385.275,226.413125,27.175,5.608,12.253,211.39433400000001,1656.724125,1868.118459,0.0317160476170853,0.0038380863726586623,0.07760482174005433,0.7415348814344113,0.12119848391263073,0.014546722060948277,0.0030019509592565936,0.006559005902954894,0.1131589557297983,0.8868410442702017
Gwh,2015-02-12,2015,2,02-12,Thursday,58.033333,7.167,154.187,1383.567,216.17079999999999,16.774,7.146,12.272,219.38733299999998,1635.9298000000001,1855.317133,0.03127946805846696,0.0038629514450778265,0.08310546874036764,0.745730730014231,0.11651420458261891,0.00904104193382663,0.0038516326254396747,0.006614502599971409,0.11824788824391241,0.8817521117560876
Gwh,2015-02-13,2015,2,02-13,Friday,56.817333,7.114,99.986,1375.127,209.151486,92.088,5.598,12.161,163.91733299999999,1694.1254860000001,1858.0428190000002,0.03057913004963961,0.0038287599872583985,0.05381253810599076,0.7400943540903402,0.1125654822705138,0.04956182874706935,0.0030128476818488212,0.006545059067338963,0.08822042814288876,0.9117795718571112
Gwh,2015-02-14,2015,2,02-14,Saturday,50.271,7.035,62.653,1320.414,204.586714,65.482,5.7885,12.231,119.959,1608.5022139999999,1728.461214,0.029084251120488264,0.004070094221969623,0.03624784837086891,0.763924575978365,0.11836349716320566,0.03788456429893602,0.0033489325378637047,0.007076236308302837,0.0694021937133268,0.9305978062866732
Gwh,2015-02-15,2015,2,02-15,Sunday,38.023,7.096,63.922,1323.421,213.10914300000002,17.758,4.489,12.26,109.041,1571.037143,1680.078143,0.02263168541202789,0.004223613067978589,0.03804703981557601,0.7877139557549735,0.1268447803382917,0.010569746457322967,0.0026718995296161055,0.007297279624213289,0.06490233829558248,0.9350976617044175
Gwh,2015-02-16,2015,2,02-16,Monday,54.593410000000006,7.229,121.334,1351.254,246.06402400000002,24.19,6.594,11.958,183.15641,1640.0600239999999,1823.216434,0.029943460897961613,0.003964970842293318,0.06654942207481221,0.7411374616865701,0.1349614995846401,0.013267761056173106,0.0036166852585533464,0.006558738598996196,0.10045785381506714,0.8995421461849328
Gwh,2015-02-17,2015,2,02-17,Tuesday,59.441362,7.237,117.741,1332.386,243.897596,37.293,5.682,12.073,184.419362,1631.331596,1815.7509579999999,0.03273651694253987,0.003985678745267665,0.06484424501126988,0.7337933619859338,0.1343232643911952,0.020538609568504493,0.0031292837682203776,0.006649039587068747,0.10156644069907743,0.8984335593009226
Gwh,2015-02-18,2015,2,02-18,Wednesday,59.463273,7.503,125.943,1307.283,241.873071,21.217,5.6665,12.033,192.90927299999998,1588.072571,1780.9818440000001,0.03338791644638461,0.004212844743632322,0.07071548787782027,0.7340237658256553,0.13580883590411266,0.011913091686744898,0.0031816719631870653,0.006756385552462711,0.1083162490678372,0.8916837509321627
Gwh,2015-02-19,2015,2,02-19,Thursday,59.511455000000005,7.153,137.451,1305.659,240.268416,42.923,3.936,11.806,204.11545500000003,1604.592416,1808.707871,0.03290274563083383,0.003954756937086387,0.07599402988388941,0.7218738973464666,0.13283981335645992,0.023731306026920033,0.0021761391450261453,0.006527311673317752,0.11285153245180964,0.8871484675481903
Gwh,2015-02-20,2015,2,02-20,Friday,55.077,7.226,120.287,1304.346,239.47060000000002,110.171,5.0585,11.895,182.59,1670.9411,1853.5311000000002,0.02971463494731758,0.00389850485918472,0.06489613257635655,0.7037087211539099,0.1291969689637255,0.05943844157780789,0.002729115254661764,0.006417480667036015,0.09850927238285885,0.9014907276171411
