date,mw,region
2009-07-24 0:00,9552,ОЭС СЕВ.ЗАПАДА
2009-07-24 1:00,9216,ОЭС СЕВ.ЗАПАДА
2009-07-24 2:00,9122,ОЭС СЕВ.ЗАПАДА
2009-07-24 3:00,9077,ОЭС СЕВ.ЗАПАДА
2009-07-24 4:00,9089,ОЭС СЕВ.ЗАПАДА
2009-07-24 5:00,8950,ОЭС СЕВ.ЗАПАДА
2009-07-24 6:00,8966,ОЭС СЕВ.ЗАПАДА
2009-07-24 7:00,8985,ОЭС СЕВ.ЗАПАДА
2009-07-24 8:00,9182,ОЭС СЕВ.ЗАПАДА
2009-07-24 9:00,9705,ОЭС СЕВ.ЗАПАДА
2009-07-24 10:00,10069,ОЭС СЕВ.ЗАПАДА
2009-07-24 11:00,10297,ОЭС СЕВ.ЗАПАДА
2009-07-24 12:00,10178,ОЭС СЕВ.ЗАПАДА
2009-07-24 13:00,10177,ОЭС СЕВ.ЗАПАДА
2009-07-24 14:00,10071,ОЭС СЕВ.ЗАПАДА
2009-07-24 15:00,10097,ОЭС СЕВ.ЗАПАДА
2009-07-24 16:00,9936,ОЭС СЕВ.ЗАПАДА
2009-07-24 17:00,9779,ОЭС СЕВ.ЗАПАДА
2009-07-24 18:00,9551,ОЭС СЕВ.ЗАПАДА
2009-07-24 19:00,9579,ОЭС СЕВ.ЗАПАДА
2009-07-24 20:00,9618,ОЭС СЕВ.ЗАПАДА
2009-07-24 21:00,10011,ОЭС СЕВ.ЗАПАДА
2009-07-24 22:00,9510,ОЭС СЕВ.ЗАПАДА
2009-07-24 23:00,9204,ОЭС СЕВ.ЗАПАДА
