"date","year","month","month_date","weekday","coal","gas","oil","nuclear","hydro","wind","solar","other","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2016-03-11,2016,3,"3_11","Friday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-12,2016,3,"3_12","Saturday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-13,2016,3,"3_13","Sunday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-14,2016,3,"3_14","Monday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-15,2016,3,"3_15","Tuesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-16,2016,3,"3_16","Wednesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-17,2016,3,"3_17","Thursday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-18,2016,3,"3_18","Friday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-19,2016,3,"3_19","Saturday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-20,2016,3,"3_20","Sunday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-21,2016,3,"3_21","Monday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-22,2016,3,"3_22","Tuesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-23,2016,3,"3_23","Wednesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-24,2016,3,"3_24","Thursday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-25,2016,3,"3_25","Friday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-26,2016,3,"3_26","Saturday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-27,2016,3,"3_27","Sunday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-28,2016,3,"3_28","Monday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-29,2016,3,"3_29","Tuesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-30,2016,3,"3_30","Wednesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-03-31,2016,3,"3_31","Thursday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-01,2016,4,"4_1","Friday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-02,2016,4,"4_2","Saturday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-03,2016,4,"4_3","Sunday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-04,2016,4,"4_4","Monday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-05,2016,4,"4_5","Tuesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-06,2016,4,"4_6","Wednesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-07,2016,4,"4_7","Thursday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-08,2016,4,"4_8","Friday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-09,2016,4,"4_9","Saturday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-10,2016,4,"4_10","Sunday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-11,2016,4,"4_11","Monday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-12,2016,4,"4_12","Tuesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-13,2016,4,"4_13","Wednesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-14,2016,4,"4_14","Thursday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-15,2016,4,"4_15","Friday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-16,2016,4,"4_16","Saturday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-17,2016,4,"4_17","Sunday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-18,2016,4,"4_18","Monday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-19,2016,4,"4_19","Tuesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-20,2016,4,"4_20","Wednesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-21,2016,4,"4_21","Thursday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-22,2016,4,"4_22","Friday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-23,2016,4,"4_23","Saturday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-24,2016,4,"4_24","Sunday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-25,2016,4,"4_25","Monday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-26,2016,4,"4_26","Tuesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-27,2016,4,"4_27","Wednesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-28,2016,4,"4_28","Thursday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-29,2016,4,"4_29","Friday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-04-30,2016,4,"4_30","Saturday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-01,2016,5,"5_1","Sunday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-02,2016,5,"5_2","Monday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-03,2016,5,"5_3","Tuesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-04,2016,5,"5_4","Wednesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-05,2016,5,"5_5","Thursday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-06,2016,5,"5_6","Friday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-07,2016,5,"5_7","Saturday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-08,2016,5,"5_8","Sunday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-09,2016,5,"5_9","Monday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-10,2016,5,"5_10","Tuesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-11,2016,5,"5_11","Wednesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-12,2016,5,"5_12","Thursday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-13,2016,5,"5_13","Friday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-14,2016,5,"5_14","Saturday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-15,2016,5,"5_15","Sunday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-16,2016,5,"5_16","Monday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-17,2016,5,"5_17","Tuesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-18,2016,5,"5_18","Wednesday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
2016-05-19,2016,5,"5_19","Thursday",12467.0287419355,511.742387096774,30.7937741935484,659.924096774194,2303.17751612903,731.062903225807,185.667935483871,190.507387096774,"GWh",13009.5649032258,4070.33983870968,17079.9047419355,0.729923786479077,0.0299616651748834,0.00180292423516519,0.0386374576875662,0.134847210855582,0.0428025164233418,0.0108705486528862,0.0111538904914985,0.761688375889125,0.238311624110875
