2022/06/29 16:12 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
187,15:00～16:00,06月29日,15:41,29,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2022/06/29,08:00,115,9
2022/06/29,08:05,119,9
2022/06/29,08:10,120,9
2022/06/29,08:15,122,10
2022/06/29,08:20,123,10
2022/06/29,08:25,125,11
2022/06/29,08:30,125,11
2022/06/29,08:35,129,11
2022/06/29,08:40,130,11
2022/06/29,08:45,131,12
2022/06/29,08:50,132,12
2022/06/29,08:55,132,13
2022/06/29,09:00,132,13
2022/06/29,09:05,133,13
2022/06/29,09:10,134,13
2022/06/29,09:15,134,14
2022/06/29,09:20,135,14
2022/06/29,09:25,134,14
2022/06/29,09:30,134,14
2022/06/29,09:35,136,14
2022/06/29,09:40,135,14
2022/06/29,09:45,135,15
2022/06/29,09:50,135,15
2022/06/29,09:55,135,17
2022/06/29,10:00,135,17
2022/06/29,10:05,139,19
2022/06/29,10:10,139,19
2022/06/29,10:15,139,19
2022/06/29,10:20,138,19
2022/06/29,10:25,138,21
2022/06/29,10:30,138,21
2022/06/29,10:35,141,22
2022/06/29,10:40,141,22
2022/06/29,10:45,141,22
2022/06/29,10:50,141,22
2022/06/29,10:55,142,23
2022/06/29,11:00,142,23
2022/06/29,11:05,142,22
2022/06/29,11:10,142,22
2022/06/29,11:15,142,23
2022/06/29,11:20,142,23
2022/06/29,11:25,142,23
2022/06/29,11:30,142,23
2022/06/29,11:35,143,23
2022/06/29,11:40,142,23
2022/06/29,11:45,143,24
2022/06/29,11:50,143,24
2022/06/29,11:55,142,23
2022/06/29,12:00,142,23
2022/06/29,12:05,142,24
2022/06/29,12:10,142,24
2022/06/29,12:15,141,24
2022/06/29,12:20,141,24
2022/06/29,12:25,141,24
2022/06/29,12:30,141,24
2022/06/29,12:35,142,26
2022/06/29,12:40,143,26
2022/06/29,12:45,143,25
2022/06/29,12:50,143,25
2022/06/29,12:55,142,26
2022/06/29,13:00,143,26
2022/06/29,13:05,143,26
2022/06/29,13:10,144,26
2022/06/29,13:15,144,25
2022/06/29,13:20,144,25
2022/06/29,13:25,145,25
2022/06/29,13:30,145,25
2022/06/29,13:35,144,23
2022/06/29,13:40,144,23
2022/06/29,13:45,144,23
2022/06/29,13:50,145,23
2022/06/29,13:55,145,23
2022/06/29,14:00,144,23
2022/06/29,14:05,145,24
2022/06/29,14:10,145,24
2022/06/29,14:15,146,25
2022/06/29,14:20,146,25
2022/06/29,14:25,146,24
2022/06/29,14:30,146,24
2022/06/29,14:35,145,23
2022/06/29,14:40,146,23
2022/06/29,14:45,146,22
2022/06/29,14:50,146,22
2022/06/29,14:55,147,22
2022/06/29,15:00,147,22
2022/06/29,15:05,146,22
2022/06/29,15:10,146,22
2022/06/29,15:15,147,21
2022/06/29,15:20,147,21
2022/06/29,15:25,148,20
2022/06/29,15:30,148,20
2022/06/29,15:35,146,20
2022/06/29,15:40,147,20
2022/06/29,15:45,147,18
2022/06/29,15:50,148,18
2022/06/29,15:55,148,18
2022/06/29,16:00,149,18
2022/06/29,16:05,147,
2022/06/29,16:10,147,
2022/06/29,16:15,,
2022/06/29,16:20,,
2022/06/29,16:25,,
2022/06/29,16:30,,
2022/06/29,16:35,,
2022/06/29,16:40,,
2022/06/29,16:45,,
2022/06/29,16:50,,
2022/06/29,16:55,,
2022/06/29,17:00,,
2022/06/29,17:05,,
2022/06/29,17:10,,
2022/06/29,17:15,,
2022/06/29,17:20,,
2022/06/29,17:25,,
2022/06/29,17:30,,
2022/06/29,17:35,,
2022/06/29,17:40,,
2022/06/29,17:45,,
2022/06/29,17:50,,
2022/06/29,17:55,,
2022/06/29,18:00,,
2022/06/29,18:05,,
2022/06/29,18:10,,
2022/06/29,18:15,,
2022/06/29,18:20,,
2022/06/29,18:25,,
2022/06/29,18:30,,
2022/06/29,18:35,,
2022/06/29,18:40,,
2022/06/29,18:45,,
2022/06/29,18:50,,
2022/06/29,18:55,,
2022/06/29,19:00,,
2022/06/29,19:05,,
2022/06/29,19:10,,
2022/06/29,19:15,,
2022/06/29,19:20,,
2022/06/29,19:25,,
2022/06/29,19:30,,
2022/06/29,19:35,,
2022/06/29,19:40,,
2022/06/29,19:45,,
2022/06/29,19:50,,
2022/06/29,19:55,,
2022/06/29,20:00,,
2022/06/29,20:05,,
2022/06/29,20:10,,
2022/06/29,20:15,,
2022/06/29,20:20,,
2022/06/29,20:25,,
2022/06/29,20:30,,
2022/06/29,20:35,,
2022/06/29,20:40,,
2022/06/29,20:45,,
2022/06/29,20:50,,
2022/06/29,20:55,,
2022/06/29,21:00,,
2022/06/29,21:05,,
2022/06/29,21:10,,
2022/06/29,21:15,,
2022/06/29,21:20,,
2022/06/29,21:25,,
2022/06/29,21:30,,
2022/06/29,21:35,,
2022/06/29,21:40,,
2022/06/29,21:45,,
2022/06/29,21:50,,
2022/06/29,21:55,,
2022/06/29,22:00,,
2022/06/29,22:05,,
2022/06/29,22:10,,
2022/06/29,22:15,,
2022/06/29,22:20,,
2022/06/29,22:25,,
2022/06/29,22:30,,
2022/06/29,22:35,,
2022/06/29,22:40,,
2022/06/29,22:45,,
2022/06/29,22:50,,
2022/06/29,22:55,,
2022/06/29,23:00,,
2022/06/29,23:05,,
2022/06/29,23:10,,
2022/06/29,23:15,,
2022/06/29,23:20,,
2022/06/29,23:25,,
2022/06/29,23:30,,
2022/06/29,23:35,,
2022/06/29,23:40,,
2022/06/29,23:45,,
2022/06/29,23:50,,
2022/06/29,23:55,,
