"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Portugal (PT)","16.02.2022 21:00 - 16.02.2022 22:00 (UTC)","400","n/e","n/e","1737","0","n/e","n/e","n/e","n/e","438","49","207","2","n/e","n/e","28","n/e","0","n/e","3","1691"
"Portugal (PT)","16.02.2022 22:00 - 16.02.2022 23:00 (UTC)","409","n/e","n/e","1386","0","n/e","n/e","n/e","n/e","113","54","126","0","n/e","n/e","28","n/e","0","n/e","4","1772"
"Portugal (PT)","16.02.2022 23:00 - 17.02.2022 00:00 (UTC)","408","n/e","n/e","1266","0","n/e","n/e","n/e","n/e","0","1027","43","0","n/e","n/e","29","n/e","0","n/e","1","1972"
"Portugal (PT)","17.02.2022 00:00 - 17.02.2022 01:00 (UTC)","417","n/e","n/e","1049","0","n/e","n/e","n/e","n/e","0","1673","41","1","n/e","n/e","30","n/e","0","n/e","0","2222"
"Portugal (PT)","17.02.2022 01:00 - 17.02.2022 02:00 (UTC)","420","n/e","n/e","948","0","n/e","n/e","n/e","n/e","0","1562","37","7","n/e","n/e","29","n/e","0","n/e","1","2292"
"Portugal (PT)","17.02.2022 02:00 - 17.02.2022 03:00 (UTC)","423","n/e","n/e","953","0","n/e","n/e","n/e","n/e","0","1492","37","0","n/e","n/e","29","n/e","0","n/e","1","2304"
"Portugal (PT)","17.02.2022 03:00 - 17.02.2022 04:00 (UTC)","426","n/e","n/e","986","0","n/e","n/e","n/e","n/e","0","1443","37","0","n/e","n/e","29","n/e","0","n/e","1","2091"
"Portugal (PT)","17.02.2022 04:00 - 17.02.2022 05:00 (UTC)","429","n/e","n/e","1078","0","n/e","n/e","n/e","n/e","0","1337","35","0","n/e","n/e","28","n/e","0","n/e","0","1762"
"Portugal (PT)","17.02.2022 05:00 - 17.02.2022 06:00 (UTC)","425","n/e","n/e","1306","0","n/e","n/e","n/e","n/e","4","892","35","1","n/e","n/e","27","n/e","0","n/e","0","1332"
"Portugal (PT)","17.02.2022 06:00 - 17.02.2022 07:00 (UTC)","418","n/e","n/e","2165","0","n/e","n/e","n/e","n/e","507","40","85","54","n/e","n/e","27","n/e","0","n/e","0","1016"
"Portugal (PT)","17.02.2022 07:00 - 17.02.2022 08:00 (UTC)","418","n/e","n/e","2290","0","n/e","n/e","n/e","n/e","1099","13","127","48","n/e","n/e","27","n/e","9","n/e","0","815"
"Portugal (PT)","17.02.2022 08:00 - 17.02.2022 09:00 (UTC)","417","n/e","n/e","2372","0","n/e","n/e","n/e","n/e","833","13","140","48","n/e","n/e","28","n/e","144","n/e","0","543"
"Portugal (PT)","17.02.2022 09:00 - 17.02.2022 10:00 (UTC)","421","n/e","n/e","2432","0","n/e","n/e","n/e","n/e","207","15","171","47","n/e","n/e","29","n/e","392","n/e","0","308"
"Portugal (PT)","17.02.2022 10:00 - 17.02.2022 11:00 (UTC)","422","n/e","n/e","1965","0","n/e","n/e","n/e","n/e","23","101","87","0","n/e","n/e","28","n/e","703","n/e","2","118"
"Portugal (PT)","17.02.2022 11:00 - 17.02.2022 12:00 (UTC)","425","n/e","n/e","2179","0","n/e","n/e","n/e","n/e","0","816","54","8","n/e","n/e","29","n/e","906","n/e","2","50"
"Portugal (PT)","17.02.2022 12:00 - 17.02.2022 13:00 (UTC)","422","n/e","n/e","2137","0","n/e","n/e","n/e","n/e","0","966","46","0","n/e","n/e","29","n/e","963","n/e","1","45"
"Portugal (PT)","17.02.2022 13:00 - 17.02.2022 14:00 (UTC)","420","n/e","n/e","2149","0","n/e","n/e","n/e","n/e","0","1209","48","0","n/e","n/e","29","n/e","966","n/e","1","80"
"Portugal (PT)","17.02.2022 14:00 - 17.02.2022 15:00 (UTC)","417","n/e","n/e","2127","0","n/e","n/e","n/e","n/e","0","1241","44","0","n/e","n/e","29","n/e","918","n/e","0","131"
"Portugal (PT)","17.02.2022 15:00 - 17.02.2022 16:00 (UTC)","417","n/e","n/e","1974","0","n/e","n/e","n/e","n/e","1","873","47","0","n/e","n/e","29","n/e","775","n/e","1","217"
"Portugal (PT)","17.02.2022 16:00 - 17.02.2022 17:00 (UTC)","421","n/e","n/e","2138","0","n/e","n/e","n/e","n/e","49","112","55","6","n/e","n/e","29","n/e","524","n/e","0","428"
"Portugal (PT)","17.02.2022 17:00 - 17.02.2022 18:00 (UTC)","419","n/e","n/e","2480","0","n/e","n/e","n/e","n/e","195","3","247","1","n/e","n/e","29","n/e","158","n/e","1","456"
"Portugal (PT)","17.02.2022 18:00 - 17.02.2022 19:00 (UTC)","415","n/e","n/e","2681","0","n/e","n/e","n/e","n/e","1673","0","884","241","n/e","n/e","29","n/e","1","n/e","1","397"
"Portugal (PT)","17.02.2022 19:00 - 17.02.2022 20:00 (UTC)","417","n/e","n/e","2649","0","n/e","n/e","n/e","n/e","1783","0","1099","320","n/e","n/e","29","n/e","0","n/e","1","482"
"Portugal (PT)","17.02.2022 20:00 - 17.02.2022 21:00 (UTC)","418","n/e","n/e","2681","0","n/e","n/e","n/e","n/e","1658","1","704","232","n/e","n/e","29","n/e","0","n/e","2","485"
"Portugal (PT)","17.02.2022 21:00 - 17.02.2022 22:00 (UTC)","419","n/e","n/e","2575","0","n/e","n/e","n/e","n/e","539","2","279","114","n/e","n/e","28","n/e","0","n/e","4","463"
"Portugal (PT)","17.02.2022 22:00 - 17.02.2022 23:00 (UTC)","417","n/e","n/e","2354","0","n/e","n/e","n/e","n/e","338","2","58","70","n/e","n/e","28","n/e","0","n/e","3","497"
"Portugal (PT)","17.02.2022 23:00 - 18.02.2022 00:00 (UTC)","415","n/e","n/e","2317","0","n/e","n/e","n/e","n/e","59","4","176","35","n/e","n/e","29","n/e","0","n/e","5","605"
"Portugal (PT)","18.02.2022 00:00 - 18.02.2022 01:00 (UTC)","417","n/e","n/e","2159","0","n/e","n/e","n/e","n/e","0","5","188","1","n/e","n/e","30","n/e","0","n/e","6","647"
"Portugal (PT)","18.02.2022 01:00 - 18.02.2022 02:00 (UTC)","421","n/e","n/e","1948","0","n/e","n/e","n/e","n/e","0","6","42","8","n/e","n/e","29","n/e","0","n/e","6","634"
"Portugal (PT)","18.02.2022 02:00 - 18.02.2022 03:00 (UTC)","420","n/e","n/e","1974","0","n/e","n/e","n/e","n/e","0","7","31","0","n/e","n/e","29","n/e","0","n/e","8","554"
"Portugal (PT)","18.02.2022 03:00 - 18.02.2022 04:00 (UTC)","419","n/e","n/e","1708","0","n/e","n/e","n/e","n/e","0","153","33","0","n/e","n/e","29","n/e","0","n/e","5","570"
"Portugal (PT)","18.02.2022 04:00 - 18.02.2022 05:00 (UTC)","422","n/e","n/e","1731","0","n/e","n/e","n/e","n/e","0","96","77","0","n/e","n/e","28","n/e","0","n/e","7","747"
"Portugal (PT)","18.02.2022 05:00 - 18.02.2022 06:00 (UTC)","424","n/e","n/e","2109","0","n/e","n/e","n/e","n/e","27","9","243","0","n/e","n/e","28","n/e","0","n/e","4","845"
"Portugal (PT)","18.02.2022 06:00 - 18.02.2022 07:00 (UTC)","411","n/e","n/e","2494","0","n/e","n/e","n/e","n/e","1135","1","644","163","n/e","n/e","28","n/e","0","n/e","3","938"
"Portugal (PT)","18.02.2022 07:00 - 18.02.2022 08:00 (UTC)","413","n/e","n/e","2688","0","n/e","n/e","n/e","n/e","1637","0","870","180","n/e","n/e","28","n/e","7","n/e","5","1076"
"Portugal (PT)","18.02.2022 08:00 - 18.02.2022 09:00 (UTC)","414","n/e","n/e","2724","0","n/e","n/e","n/e","n/e","991","1","845","111","n/e","n/e","28","n/e","89","n/e","5","1160"
"Portugal (PT)","18.02.2022 09:00 - 18.02.2022 10:00 (UTC)","416","n/e","n/e","2717","0","n/e","n/e","n/e","n/e","438","2","516","64","n/e","n/e","29","n/e","197","n/e","1","898"
"Portugal (PT)","18.02.2022 10:00 - 18.02.2022 11:00 (UTC)","414","n/e","n/e","2643","0","n/e","n/e","n/e","n/e","187","3","422","73","n/e","n/e","28","n/e","294","n/e","4","742"
"Portugal (PT)","18.02.2022 11:00 - 18.02.2022 12:00 (UTC)","412","n/e","n/e","2713","0","n/e","n/e","n/e","n/e","3","3","392","55","n/e","n/e","29","n/e","349","n/e","25","717"
"Portugal (PT)","18.02.2022 12:00 - 18.02.2022 13:00 (UTC)","412","n/e","n/e","2503","0","n/e","n/e","n/e","n/e","99","3","258","161","n/e","n/e","29","n/e","395","n/e","23","752"
"Portugal (PT)","18.02.2022 13:00 - 18.02.2022 14:00 (UTC)","412","n/e","n/e","2377","0","n/e","n/e","n/e","n/e","150","3","157","43","n/e","n/e","28","n/e","393","n/e","23","980"
"Portugal (PT)","18.02.2022 14:00 - 18.02.2022 15:00 (UTC)","408","n/e","n/e","2075","0","n/e","n/e","n/e","n/e","68","4","52","0","n/e","n/e","28","n/e","429","n/e","21","1352"
"Portugal (PT)","18.02.2022 15:00 - 18.02.2022 16:00 (UTC)","409","n/e","n/e","1879","0","n/e","n/e","n/e","n/e","32","4","40","1","n/e","n/e","29","n/e","361","n/e","24","1594"
"Portugal (PT)","18.02.2022 16:00 - 18.02.2022 17:00 (UTC)","413","n/e","n/e","2302","0","n/e","n/e","n/e","n/e","696","2","49","8","n/e","n/e","29","n/e","205","n/e","24","1974"
"Portugal (PT)","18.02.2022 17:00 - 18.02.2022 18:00 (UTC)","407","n/e","n/e","2611","0","n/e","n/e","n/e","n/e","771","1","212","0","n/e","n/e","29","n/e","68","n/e","25","2337"
"Portugal (PT)","18.02.2022 18:00 - 18.02.2022 19:00 (UTC)","410","n/e","n/e","2715","0","n/e","n/e","n/e","n/e","1325","1","450","65","n/e","n/e","28","n/e","1","n/e","25","2676"
"Portugal (PT)","18.02.2022 19:00 - 18.02.2022 20:00 (UTC)","410","n/e","n/e","2705","0","n/e","n/e","n/e","n/e","1422","1","357","62","n/e","n/e","30","n/e","0","n/e","25","2887"
"Portugal (PT)","18.02.2022 20:00 - 18.02.2022 21:00 (UTC)","409","n/e","n/e","2462","0","n/e","n/e","n/e","n/e","1072","1","286","11","n/e","n/e","29","n/e","0","n/e","25","3135"
"Portugal (PT)","18.02.2022 21:00 - 18.02.2022 22:00 (UTC)","411","n/e","n/e","1979","0","n/e","n/e","n/e","n/e","526","5","175","0","n/e","n/e","29","n/e","0","n/e","25","3320"
"Portugal (PT)","18.02.2022 22:00 - 18.02.2022 23:00 (UTC)","406","n/e","n/e","1698","0","n/e","n/e","n/e","n/e","42","393","70","0","n/e","n/e","30","n/e","0","n/e","25","3382"
"Portugal (PT)","18.02.2022 23:00 - 19.02.2022 00:00 (UTC)","399","n/e","n/e","953","0","n/e","n/e","n/e","n/e","8","130","250","0","n/e","n/e","30","n/e","0","n/e","25","3523"
"Portugal (PT)","19.02.2022 00:00 - 19.02.2022 01:00 (UTC)","399","n/e","n/e","549","0","n/e","n/e","n/e","n/e","0","1118","344","1","n/e","n/e","29","n/e","0","n/e","25","3722"
"Portugal (PT)","19.02.2022 01:00 - 19.02.2022 02:00 (UTC)","401","n/e","n/e","312","0","n/e","n/e","n/e","n/e","0","1337","175","7","n/e","n/e","29","n/e","0","n/e","25","3775"
"Portugal (PT)","19.02.2022 02:00 - 19.02.2022 03:00 (UTC)","404","n/e","n/e","311","0","n/e","n/e","n/e","n/e","0","1354","177","0","n/e","n/e","29","n/e","0","n/e","25","3681"
"Portugal (PT)","19.02.2022 03:00 - 19.02.2022 04:00 (UTC)","408","n/e","n/e","312","0","n/e","n/e","n/e","n/e","0","1457","158","0","n/e","n/e","30","n/e","0","n/e","25","3573"
"Portugal (PT)","19.02.2022 04:00 - 19.02.2022 05:00 (UTC)","405","n/e","n/e","311","0","n/e","n/e","n/e","n/e","0","1267","187","0","n/e","n/e","28","n/e","0","n/e","23","3326"
"Portugal (PT)","19.02.2022 05:00 - 19.02.2022 06:00 (UTC)","407","n/e","n/e","411","0","n/e","n/e","n/e","n/e","1","871","189","0","n/e","n/e","26","n/e","0","n/e","24","3271"
"Portugal (PT)","19.02.2022 06:00 - 19.02.2022 07:00 (UTC)","416","n/e","n/e","595","0","n/e","n/e","n/e","n/e","445","167","145","9","n/e","n/e","28","n/e","0","n/e","16","3277"
"Portugal (PT)","19.02.2022 07:00 - 19.02.2022 08:00 (UTC)","417","n/e","n/e","645","0","n/e","n/e","n/e","n/e","519","86","119","0","n/e","n/e","27","n/e","16","n/e","22","3177"
"Portugal (PT)","19.02.2022 08:00 - 19.02.2022 09:00 (UTC)","419","n/e","n/e","641","0","n/e","n/e","n/e","n/e","1008","1","121","0","n/e","n/e","29","n/e","238","n/e","21","3067"
"Portugal (PT)","19.02.2022 09:00 - 19.02.2022 10:00 (UTC)","425","n/e","n/e","578","0","n/e","n/e","n/e","n/e","732","26","105","0","n/e","n/e","29","n/e","642","n/e","19","2848"
"Portugal (PT)","19.02.2022 10:00 - 19.02.2022 11:00 (UTC)","418","n/e","n/e","562","0","n/e","n/e","n/e","n/e","427","277","178","1","n/e","n/e","29","n/e","911","n/e","17","2663"
"Portugal (PT)","19.02.2022 11:00 - 19.02.2022 12:00 (UTC)","416","n/e","n/e","540","0","n/e","n/e","n/e","n/e","126","676","285","8","n/e","n/e","29","n/e","1040","n/e","20","2594"
"Portugal (PT)","19.02.2022 12:00 - 19.02.2022 13:00 (UTC)","421","n/e","n/e","538","0","n/e","n/e","n/e","n/e","147","678","313","0","n/e","n/e","30","n/e","1035","n/e","20","2407"
"Portugal (PT)","19.02.2022 13:00 - 19.02.2022 14:00 (UTC)","421","n/e","n/e","530","0","n/e","n/e","n/e","n/e","252","698","65","0","n/e","n/e","29","n/e","1017","n/e","19","2192"
"Portugal (PT)","19.02.2022 14:00 - 19.02.2022 15:00 (UTC)","424","n/e","n/e","527","0","n/e","n/e","n/e","n/e","192","1362","52","0","n/e","n/e","30","n/e","949","n/e","19","2342"
"Portugal (PT)","19.02.2022 15:00 - 19.02.2022 16:00 (UTC)","428","n/e","n/e","706","0","n/e","n/e","n/e","n/e","137","1232","45","2","n/e","n/e","30","n/e","763","n/e","24","2458"
"Portugal (PT)","19.02.2022 16:00 - 19.02.2022 17:00 (UTC)","424","n/e","n/e","992","0","n/e","n/e","n/e","n/e","382","459","55","48","n/e","n/e","29","n/e","524","n/e","25","2566"
"Portugal (PT)","19.02.2022 17:00 - 19.02.2022 18:00 (UTC)","419","n/e","n/e","1337","0","n/e","n/e","n/e","n/e","561","6","197","51","n/e","n/e","29","n/e","164","n/e","25","2522"
"Portugal (PT)","19.02.2022 18:00 - 19.02.2022 19:00 (UTC)","418","n/e","n/e","1746","0","n/e","n/e","n/e","n/e","1372","1","362","310","n/e","n/e","30","n/e","2","n/e","25","2671"
"Portugal (PT)","19.02.2022 19:00 - 19.02.2022 20:00 (UTC)","414","n/e","n/e","1745","0","n/e","n/e","n/e","n/e","1568","0","671","250","n/e","n/e","29","n/e","0","n/e","24","2769"
"Portugal (PT)","19.02.2022 20:00 - 19.02.2022 21:00 (UTC)","417","n/e","n/e","1757","0","n/e","n/e","n/e","n/e","1672","0","726","241","n/e","n/e","28","n/e","0","n/e","24","2628"
"Portugal (PT)","19.02.2022 21:00 - 19.02.2022 22:00 (UTC)","418","n/e","n/e","1756","0","n/e","n/e","n/e","n/e","1313","1","533","166","n/e","n/e","29","n/e","0","n/e","16","2438"
"Portugal (PT)","19.02.2022 22:00 - 19.02.2022 23:00 (UTC)","419","n/e","n/e","1585","0","n/e","n/e","n/e","n/e","1041","1","102","65","n/e","n/e","29","n/e","0","n/e","12","2421"
"Portugal (PT)","19.02.2022 23:00 - 20.02.2022 00:00 (UTC)","420","n/e","n/e","1028","0","n/e","n/e","n/e","n/e","208","82","34","53","n/e","n/e","30","n/e","0","n/e","15","2345"
"Portugal (PT)","20.02.2022 00:00 - 20.02.2022 01:00 (UTC)","420","n/e","n/e","534","0","n/e","n/e","n/e","n/e","3","128","120","1","n/e","n/e","28","n/e","0","n/e","16","2084"
"Portugal (PT)","20.02.2022 01:00 - 20.02.2022 02:00 (UTC)","423","n/e","n/e","605","0","n/e","n/e","n/e","n/e","0","348","76","7","n/e","n/e","29","n/e","0","n/e","10","1897"
"Portugal (PT)","20.02.2022 02:00 - 20.02.2022 03:00 (UTC)","420","n/e","n/e","533","0","n/e","n/e","n/e","n/e","0","645","35","0","n/e","n/e","28","n/e","0","n/e","6","1782"
"Portugal (PT)","20.02.2022 03:00 - 20.02.2022 04:00 (UTC)","420","n/e","n/e","572","0","n/e","n/e","n/e","n/e","0","533","34","0","n/e","n/e","27","n/e","0","n/e","3","1689"
"Portugal (PT)","20.02.2022 04:00 - 20.02.2022 05:00 (UTC)","419","n/e","n/e","616","0","n/e","n/e","n/e","n/e","63","551","172","0","n/e","n/e","27","n/e","0","n/e","8","1655"
"Portugal (PT)","20.02.2022 05:00 - 20.02.2022 06:00 (UTC)","421","n/e","n/e","548","0","n/e","n/e","n/e","n/e","1","453","38","0","n/e","n/e","28","n/e","0","n/e","9","1576"
"Portugal (PT)","20.02.2022 06:00 - 20.02.2022 07:00 (UTC)","419","n/e","n/e","528","0","n/e","n/e","n/e","n/e","0","828","96","8","n/e","n/e","28","n/e","0","n/e","8","1525"
"Portugal (PT)","20.02.2022 07:00 - 20.02.2022 08:00 (UTC)","417","n/e","n/e","553","0","n/e","n/e","n/e","n/e","0","1025","112","0","n/e","n/e","28","n/e","38","n/e","9","1352"
"Portugal (PT)","20.02.2022 08:00 - 20.02.2022 09:00 (UTC)","414","n/e","n/e","526","0","n/e","n/e","n/e","n/e","0","1186","109","0","n/e","n/e","28","n/e","356","n/e","9","1200"
"Portugal (PT)","20.02.2022 09:00 - 20.02.2022 10:00 (UTC)","419","n/e","n/e","548","0","n/e","n/e","n/e","n/e","0","1307","61","0","n/e","n/e","30","n/e","726","n/e","6","900"
"Portugal (PT)","20.02.2022 10:00 - 20.02.2022 11:00 (UTC)","417","n/e","n/e","545","0","n/e","n/e","n/e","n/e","0","1062","55","1","n/e","n/e","29","n/e","939","n/e","4","512"
"Portugal (PT)","20.02.2022 11:00 - 20.02.2022 12:00 (UTC)","424","n/e","n/e","611","0","n/e","n/e","n/e","n/e","0","1134","56","7","n/e","n/e","29","n/e","1030","n/e","3","283"
"Portugal (PT)","20.02.2022 12:00 - 20.02.2022 13:00 (UTC)","421","n/e","n/e","647","0","n/e","n/e","n/e","n/e","0","1313","51","0","n/e","n/e","28","n/e","1050","n/e","2","156"
"Portugal (PT)","20.02.2022 13:00 - 20.02.2022 14:00 (UTC)","422","n/e","n/e","540","0","n/e","n/e","n/e","n/e","0","1443","46","0","n/e","n/e","29","n/e","989","n/e","4","124"
"Portugal (PT)","20.02.2022 14:00 - 20.02.2022 15:00 (UTC)","422","n/e","n/e","519","0","n/e","n/e","n/e","n/e","0","1673","41","0","n/e","n/e","30","n/e","934","n/e","9","162"
"Portugal (PT)","20.02.2022 15:00 - 20.02.2022 16:00 (UTC)","421","n/e","n/e","552","0","n/e","n/e","n/e","n/e","0","1665","48","1","n/e","n/e","29","n/e","790","n/e","11","249"
"Portugal (PT)","20.02.2022 16:00 - 20.02.2022 17:00 (UTC)","424","n/e","n/e","589","0","n/e","n/e","n/e","n/e","2","1022","152","9","n/e","n/e","29","n/e","557","n/e","13","315"
"Portugal (PT)","20.02.2022 17:00 - 20.02.2022 18:00 (UTC)","427","n/e","n/e","659","0","n/e","n/e","n/e","n/e","821","6","515","242","n/e","n/e","29","n/e","174","n/e","14","404"
"Portugal (PT)","20.02.2022 18:00 - 20.02.2022 19:00 (UTC)","423","n/e","n/e","725","0","n/e","n/e","n/e","n/e","1515","3","865","358","n/e","n/e","28","n/e","2","n/e","18","553"
"Portugal (PT)","20.02.2022 19:00 - 20.02.2022 20:00 (UTC)","428","n/e","n/e","721","0","n/e","n/e","n/e","n/e","1356","1","1006","252","n/e","n/e","30","n/e","0","n/e","20","720"
"Portugal (PT)","20.02.2022 20:00 - 20.02.2022 21:00 (UTC)","427","n/e","n/e","717","0","n/e","n/e","n/e","n/e","1118","1","625","230","n/e","n/e","29","n/e","0","n/e","15","1110"
"Portugal (PT)","20.02.2022 21:00 - 20.02.2022 22:00 (UTC)","425","n/e","n/e","701","0","n/e","n/e","n/e","n/e","659","2","530","35","n/e","n/e","30","n/e","0","n/e","3","1322"
"Portugal (PT)","20.02.2022 22:00 - 20.02.2022 23:00 (UTC)","425","n/e","n/e","646","0","n/e","n/e","n/e","n/e","337","2","205","1","n/e","n/e","28","n/e","0","n/e","12","1200"
"Portugal (PT)","20.02.2022 23:00 - 21.02.2022 00:00 (UTC)","428","n/e","n/e","639","0","n/e","n/e","n/e","n/e","207","39","192","0","n/e","n/e","30","n/e","0","n/e","14","983"
"Portugal (PT)","21.02.2022 00:00 - 21.02.2022 01:00 (UTC)","430","n/e","n/e","526","0","n/e","n/e","n/e","n/e","66","619","40","0","n/e","n/e","29","n/e","0","n/e","8","1378"
"Portugal (PT)","21.02.2022 01:00 - 21.02.2022 02:00 (UTC)","424","n/e","n/e","535","0","n/e","n/e","n/e","n/e","0","1691","34","7","n/e","n/e","28","n/e","0","n/e","3","1959"
"Portugal (PT)","21.02.2022 02:00 - 21.02.2022 03:00 (UTC)","420","n/e","n/e","518","0","n/e","n/e","n/e","n/e","0","1335","32","0","n/e","n/e","29","n/e","0","n/e","3","1837"
"Portugal (PT)","21.02.2022 03:00 - 21.02.2022 04:00 (UTC)","425","n/e","n/e","589","0","n/e","n/e","n/e","n/e","0","1205","26","0","n/e","n/e","29","n/e","0","n/e","4","1636"
"Portugal (PT)","21.02.2022 04:00 - 21.02.2022 05:00 (UTC)","420","n/e","n/e","686","0","n/e","n/e","n/e","n/e","0","1365","27","0","n/e","n/e","29","n/e","0","n/e","2","1585"
"Portugal (PT)","21.02.2022 05:00 - 21.02.2022 06:00 (UTC)","408","n/e","n/e","810","0","n/e","n/e","n/e","n/e","54","41","37","81","n/e","n/e","28","n/e","0","n/e","3","1600"
"Portugal (PT)","21.02.2022 06:00 - 21.02.2022 07:00 (UTC)","408","n/e","n/e","1139","0","n/e","n/e","n/e","n/e","841","4","89","57","n/e","n/e","27","n/e","0","n/e","6","1820"
"Portugal (PT)","21.02.2022 07:00 - 21.02.2022 08:00 (UTC)","399","n/e","n/e","1386","0","n/e","n/e","n/e","n/e","758","3","105","48","n/e","n/e","28","n/e","43","n/e","9","2129"
"Portugal (PT)","21.02.2022 08:00 - 21.02.2022 09:00 (UTC)","401","n/e","n/e","1372","0","n/e","n/e","n/e","n/e","250","26","88","4","n/e","n/e","29","n/e","345","n/e","11","2087"
"Portugal (PT)","21.02.2022 09:00 - 21.02.2022 10:00 (UTC)","399","n/e","n/e","1393","0","n/e","n/e","n/e","n/e","1","243","82","0","n/e","n/e","29","n/e","700","n/e","7","1612"
"Portugal (PT)","21.02.2022 10:00 - 21.02.2022 11:00 (UTC)","397","n/e","n/e","1293","0","n/e","n/e","n/e","n/e","0","475","90","1","n/e","n/e","28","n/e","897","n/e","5","1215"
"Portugal (PT)","21.02.2022 11:00 - 21.02.2022 12:00 (UTC)","396","n/e","n/e","1249","0","n/e","n/e","n/e","n/e","0","1036","73","8","n/e","n/e","28","n/e","977","n/e","4","1103"
"Portugal (PT)","21.02.2022 12:00 - 21.02.2022 13:00 (UTC)","392","n/e","n/e","1243","0","n/e","n/e","n/e","n/e","0","1236","53","0","n/e","n/e","28","n/e","1000","n/e","5","896"
"Portugal (PT)","21.02.2022 13:00 - 21.02.2022 14:00 (UTC)","386","n/e","n/e","1258","0","n/e","n/e","n/e","n/e","0","1366","47","0","n/e","n/e","28","n/e","988","n/e","8","791"
"Portugal (PT)","21.02.2022 14:00 - 21.02.2022 15:00 (UTC)","385","n/e","n/e","1257","0","n/e","n/e","n/e","n/e","0","720","43","0","n/e","n/e","28","n/e","937","n/e","19","714"
"Portugal (PT)","21.02.2022 15:00 - 21.02.2022 16:00 (UTC)","390","n/e","n/e","1325","0","n/e","n/e","n/e","n/e","1","668","38","1","n/e","n/e","28","n/e","811","n/e","19","539"
"Portugal (PT)","21.02.2022 16:00 - 21.02.2022 17:00 (UTC)","390","n/e","n/e","1394","0","n/e","n/e","n/e","n/e","65","610","97","7","n/e","n/e","28","n/e","557","n/e","24","464"
"Portugal (PT)","21.02.2022 17:00 - 21.02.2022 18:00 (UTC)","393","n/e","n/e","1367","0","n/e","n/e","n/e","n/e","360","4","452","2","n/e","n/e","28","n/e","188","n/e","25","637"
"Portugal (PT)","21.02.2022 18:00 - 21.02.2022 19:00 (UTC)","394","n/e","n/e","1373","0","n/e","n/e","n/e","n/e","719","2","872","182","n/e","n/e","28","n/e","3","n/e","25","1108"
"Portugal (PT)","21.02.2022 19:00 - 21.02.2022 20:00 (UTC)","392","n/e","n/e","1248","0","n/e","n/e","n/e","n/e","708","4","833","63","n/e","n/e","29","n/e","0","n/e","24","1548"
"Portugal (PT)","21.02.2022 20:00 - 21.02.2022 21:00 (UTC)","390","n/e","n/e","1262","0","n/e","n/e","n/e","n/e","692","114","583","68","n/e","n/e","28","n/e","0","n/e","19","1809"
"Portugal (PT)","21.02.2022 21:00 - 21.02.2022 22:00 (UTC)","388","n/e","n/e","1263","0","n/e","n/e","n/e","n/e","435","140","221","64","n/e","n/e","28","n/e","0","n/e","13","1966"
"Portugal (PT)","21.02.2022 22:00 - 21.02.2022 23:00 (UTC)","392","n/e","n/e","1134","0","n/e","n/e","n/e","n/e","66","144","162","63","n/e","n/e","28","n/e","0","n/e","10","2100"
"Portugal (PT)","21.02.2022 23:00 - 22.02.2022 00:00 (UTC)","397","n/e","n/e","1004","0","n/e","n/e","n/e","n/e","1","235","233","30","n/e","n/e","28","n/e","0","n/e","2","2285"
"Portugal (PT)","22.02.2022 00:00 - 22.02.2022 01:00 (UTC)","395","n/e","n/e","949","0","n/e","n/e","n/e","n/e","39","248","178","1","n/e","n/e","28","n/e","0","n/e","3","2428"
"Portugal (PT)","22.02.2022 01:00 - 22.02.2022 02:00 (UTC)","390","n/e","n/e","958","0","n/e","n/e","n/e","n/e","0","531","168","8","n/e","n/e","27","n/e","0","n/e","1","2579"
"Portugal (PT)","22.02.2022 02:00 - 22.02.2022 03:00 (UTC)","390","n/e","n/e","1011","0","n/e","n/e","n/e","n/e","0","972","171","1","n/e","n/e","26","n/e","0","n/e","0","2779"
"Portugal (PT)","22.02.2022 03:00 - 22.02.2022 04:00 (UTC)","389","n/e","n/e","1063","0","n/e","n/e","n/e","n/e","0","1083","149","0","n/e","n/e","26","n/e","0","n/e","0","2729"
"Portugal (PT)","22.02.2022 04:00 - 22.02.2022 05:00 (UTC)","388","n/e","n/e","1157","0","n/e","n/e","n/e","n/e","0","598","147","0","n/e","n/e","26","n/e","0","n/e","0","2703"
"Portugal (PT)","22.02.2022 05:00 - 22.02.2022 06:00 (UTC)","387","n/e","n/e","1461","0","n/e","n/e","n/e","n/e","1","213","36","1","n/e","n/e","27","n/e","0","n/e","0","2581"
