date,mw,region
2004-02-13 0:00,5602,ОЭС ЮГА
2004-02-13 1:00,5079,ОЭС ЮГА
2004-02-13 2:00,4990,ОЭС ЮГА
2004-02-13 3:00,4982,ОЭС ЮГА
2004-02-13 4:00,4910,ОЭС ЮГА
2004-02-13 5:00,4952,ОЭС ЮГА
2004-02-13 6:00,5578,ОЭС ЮГА
2004-02-13 7:00,6257,ОЭС ЮГА
2004-02-13 8:00,6334,ОЭС ЮГА
2004-02-13 9:00,6460,ОЭС ЮГА
2004-02-13 10:00,6618,ОЭС ЮГА
2004-02-13 11:00,6642,ОЭС ЮГА
2004-02-13 12:00,6462,ОЭС ЮГА
2004-02-13 13:00,6199,ОЭС ЮГА
2004-02-13 14:00,6227,ОЭС ЮГА
2004-02-13 15:00,6195,ОЭС ЮГА
2004-02-13 16:00,6263,ОЭС ЮГА
2004-02-13 17:00,6370,ОЭС ЮГА
2004-02-13 18:00,7534,ОЭС ЮГА
2004-02-13 19:00,7979,ОЭС ЮГА
2004-02-13 20:00,7747,ОЭС ЮГА
2004-02-13 21:00,7676,ОЭС ЮГА
2004-02-13 22:00,7427,ОЭС ЮГА
2004-02-13 23:00,6632,ОЭС ЮГА
