date,mw,region
2004-01-24 0:00,5497,ОЭС ЮГА
2004-01-24 1:00,5182,ОЭС ЮГА
2004-01-24 2:00,5170,ОЭС ЮГА
2004-01-24 3:00,5059,ОЭС ЮГА
2004-01-24 4:00,5100,ОЭС ЮГА
2004-01-24 5:00,5222,ОЭС ЮГА
2004-01-24 6:00,5757,ОЭС ЮГА
2004-01-24 7:00,6137,ОЭС ЮГА
2004-01-24 8:00,6436,ОЭС ЮГА
2004-01-24 9:00,6516,ОЭС ЮГА
2004-01-24 10:00,6552,ОЭС ЮГА
2004-01-24 11:00,6539,ОЭС ЮГА
2004-01-24 12:00,6470,ОЭС ЮГА
2004-01-24 13:00,6365,ОЭС ЮГА
2004-01-24 14:00,6355,ОЭС ЮГА
2004-01-24 15:00,6334,ОЭС ЮГА
2004-01-24 16:00,6446,ОЭС ЮГА
2004-01-24 17:00,6447,ОЭС ЮГА
2004-01-24 18:00,7410,ОЭС ЮГА
2004-01-24 19:00,7483,ОЭС ЮГА
2004-01-24 20:00,7337,ОЭС ЮГА
2004-01-24 21:00,7063,ОЭС ЮГА
2004-01-24 22:00,6783,ОЭС ЮГА
2004-01-24 23:00,6217,ОЭС ЮГА
