sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),152.0,4.0,2021,Nov,14,23:00
ALAOJI NIPP (GAS),114.6,1.0,2021,Nov,14,23:00
AZURA-EDO IPP (GAS),393.0,3.0,2021,Nov,14,23:00
DELTA (GAS),349.0,8.0,2021,Nov,14,23:00
EGBIN (STEAM),613.0,3.0,2021,Nov,14,23:00
GEREGU (GAS),262.0,2.0,2021,Nov,14,23:00
GEREGU NIPP (GAS),126.0,1.0,2021,Nov,14,23:00
IBOM POWER (GAS),30.4,1.0,2021,Nov,14,23:00
IHOVBOR NIPP (GAS),111.6,1.0,2021,Nov,14,23:00
JEBBA (HYDRO),439.0,5.0,2021,Nov,14,23:00
KAINJI (HYDRO),374.0,4.0,2021,Nov,14,23:00
ODUKPANI NIPP (GAS),295.5,3.0,2021,Nov,14,23:00
OLORUNSOGO (GAS),177.3,6.0,2021,Nov,14,23:00
OMOKU (GAS),54.0,3.0,2021,Nov,14,23:00
OMOTOSHO (GAS),153.2,5.0,2021,Nov,14,23:00
OMOTOSHO NIPP (GAS),100.8,1.0,2021,Nov,14,23:00
PARAS ENERGY (GAS),34.9,6.0,2021,Nov,14,23:00
RIVERS IPP (GAS),90.0,1.0,2021,Nov,14,23:00
SAPELE (STEAM),50.0,1.0,2021,Nov,14,23:00
SHIRORO (HYDRO),434.0,3.0,2021,Nov,14,23:00
