sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,12,01:00
ALAOJI NIPP (GAS),221.3,2.0,2021,May,12,01:00
AZURA-EDO IPP (GAS),426.0,3.0,2021,May,12,01:00
DELTA (GAS),356.0,8.0,2021,May,12,01:00
EGBIN (STEAM),725.0,5.0,2021,May,12,01:00
GEREGU (GAS),21.0,3.0,2021,May,12,01:00
JEBBA (HYDRO),425.0,5.0,2021,May,12,01:00
KAINJI (HYDRO),263.0,4.0,2021,May,12,01:00
ODUKPANI NIPP (GAS),421.2,4.0,2021,May,12,01:00
OLORUNSOGO (GAS),99.3,3.0,2021,May,12,01:00
OMOKU (GAS),39.1,2.0,2021,May,12,01:00
OMOTOSHO (GAS),97.7,3.0,2021,May,12,01:00
PARAS ENERGY (GAS),53.2,8.0,2021,May,12,01:00
TRANS-AMADI (GAS),44.6,3.0,2021,May,12,01:00
