sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,1,19:30
ALAOJI NIPP (GAS),111.8,1.0,2021,May,1,19:30
AZURA-EDO IPP (GAS),414.0,3.0,2021,May,1,19:30
EGBIN (STEAM),791.0,5.0,2021,May,1,19:30
GEREGU (GAS),407.0,3.0,2021,May,1,19:30
JEBBA (HYDRO),444.0,5.0,2021,May,1,19:30
ODUKPANI NIPP (GAS),423.8,4.0,2021,May,1,19:30
OLORUNSOGO (GAS),91.5,1.0,2021,May,1,19:30
OMOTOSHO (GAS),64.5,2.0,2021,May,1,19:30
PARAS ENERGY (GAS),59.1,1.0,2021,May,1,19:30
SAPELE (STEAM),52.0,1.0,2021,May,1,19:30
SHIRORO (HYDRO),180.0,2.0,2021,May,1,19:30
TRANS-AMADI (GAS),30.7,2.0,2021,May,1,19:30
