sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,3,04:00
ALAOJI NIPP (GAS),96.4,1.0,2020,May,3,04:00
AZURA-EDO IPP (GAS),325.0,3.0,2020,May,3,04:00
EGBIN (STEAM),534.0,3.0,2020,May,3,04:00
GEREGU (GAS),322.0,3.0,2020,May,3,04:00
GEREGU NIPP (GAS),80.0,1.0,2020,May,3,04:00
IBOM POWER (GAS),60.6,1.0,2020,May,3,04:00
JEBBA (HYDRO),142.0,2.0,2020,May,3,04:00
KAINJI (HYDRO),202.0,3.0,2020,May,3,04:00
ODUKPANI NIPP (GAS),359.7,4.0,2020,May,3,04:00
OLORUNSOGO (GAS),141.6,5.0,2020,May,3,04:00
OMOKU (GAS),69.3,5.0,2020,May,3,04:00
OMOTOSHO (GAS),114.6,4.0,2020,May,3,04:00
OMOTOSHO NIPP (GAS),93.7,1.0,2020,May,3,04:00
PARAS ENERGY (GAS),53.2,8.0,2020,May,3,04:00
TRANS-AMADI (GAS),63.2,4.0,2020,May,3,04:00
