sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2022,Jan,5,01:00
AFAM VI (GAS/STEAM),265.0,4.0,2022,Jan,5,01:00
ALAOJI NIPP (GAS),196.2,2.0,2022,Jan,5,01:00
AZURA-EDO IPP (GAS),375.0,3.0,2022,Jan,5,01:00
DELTA (GAS),274.0,7.0,2022,Jan,5,01:00
EGBIN (STEAM),566.0,4.0,2022,Jan,5,01:00
GEREGU (GAS),292.0,3.0,2022,Jan,5,01:00
GEREGU NIPP (GAS),100.0,1.0,2022,Jan,5,01:00
IBOM POWER (GAS),30.0,1.0,2022,Jan,5,01:00
JEBBA (HYDRO),422.0,5.0,2022,Jan,5,01:00
KAINJI (HYDRO),370.0,4.0,2022,Jan,5,01:00
ODUKPANI NIPP (GAS),389.1,4.0,2022,Jan,5,01:00
OMOKU (GAS),53.0,3.0,2022,Jan,5,01:00
OMOTOSHO (GAS),62.9,2.0,2022,Jan,5,01:00
PARAS ENERGY (GAS),34.9,6.0,2022,Jan,5,01:00
RIVERS IPP (GAS),120.0,1.0,2022,Jan,5,01:00
SAPELE (STEAM),51.0,1.0,2022,Jan,5,01:00
SHIRORO (HYDRO),260.0,3.0,2022,Jan,5,01:00
TRANS-AMADI (GAS),92.8,4.0,2022,Jan,5,01:00
