sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),101.0,4.0,2018,Oct,21,10:00
AZURA-EDO IPP (GAS),150.0,2.0,2018,Oct,21,10:00
EGBIN (STEAM),445.0,4.0,2018,Oct,21,10:00
GEREGU (GAS),80.0,1.0,2018,Oct,21,10:00
GEREGU NIPP (GAS),0.0,3.0,2018,Oct,21,10:00
IHOVBOR NIPP (GAS),75.5,1.0,2018,Oct,21,10:00
JEBBA (HYDRO),335.0,5.0,2018,Oct,21,10:00
KAINJI (HYDRO),355.0,4.0,2018,Oct,21,10:00
OLORUNSOGO (GAS),140.0,5.0,2018,Oct,21,10:00
OMOTOSHO NIPP (GAS),76.4,1.0,2018,Oct,21,10:00
PARAS ENERGY (GAS),66.2,9.0,2018,Oct,21,10:00
RIVERS IPP (GAS),80.0,1.0,2018,Oct,21,10:00
SAPELE (STEAM),51.0,1.0,2018,Oct,21,10:00
SHIRORO (HYDRO),521.0,4.0,2018,Oct,21,10:00
