sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2021,Sep,25,12:00
AFAM VI (GAS/STEAM),80.0,4.0,2021,Sep,25,12:00
ALAOJI NIPP (GAS),80.6,1.0,2021,Sep,25,12:00
AZURA-EDO IPP (GAS),280.0,3.0,2021,Sep,25,12:00
DELTA (GAS),287.0,7.0,2021,Sep,25,12:00
EGBIN (STEAM),614.0,4.0,2021,Sep,25,12:00
GEREGU (GAS),80.0,1.0,2021,Sep,25,12:00
JEBBA (HYDRO),400.0,5.0,2021,Sep,25,12:00
KAINJI (HYDRO),266.0,4.0,2021,Sep,25,12:00
ODUKPANI NIPP (GAS),168.5,2.0,2021,Sep,25,12:00
OMOTOSHO (GAS),91.2,3.0,2021,Sep,25,12:00
PARAS ENERGY (GAS),41.4,7.0,2021,Sep,25,12:00
SAPELE (STEAM),50.0,1.0,2021,Sep,25,12:00
SAPELE NIPP (GAS),75.1,1.0,2021,Sep,25,12:00
SHIRORO (HYDRO),268.0,3.0,2021,Sep,25,12:00
