sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),144.0,4.0,2019,Jun,4,11:00
AZURA-EDO IPP (GAS),280.0,3.0,2019,Jun,4,11:00
DELTA (GAS),248.0,8.0,2019,Jun,4,11:00
EGBIN (STEAM),540.0,4.0,2019,Jun,4,11:00
GEREGU (GAS),275.0,2.0,2019,Jun,4,11:00
GEREGU NIPP (GAS),266.0,2.0,2019,Jun,4,11:00
IBOM POWER (GAS),87.5,1.0,2019,Jun,4,11:00
IHOVBOR NIPP (GAS),107.0,1.0,2019,Jun,4,11:00
JEBBA (HYDRO),339.0,4.0,2019,Jun,4,11:00
KAINJI (HYDRO),290.0,3.0,2019,Jun,4,11:00
ODUKPANI NIPP (GAS),194.4,2.0,2019,Jun,4,11:00
OLORUNSOGO (GAS),190.5,6.0,2019,Jun,4,11:00
OLORUNSOGO NIPP (GAS),100.2,1.0,2019,Jun,4,11:00
OMOKU (GAS),57.6,3.0,2019,Jun,4,11:00
OMOTOSHO (GAS),164.0,5.0,2019,Jun,4,11:00
OMOTOSHO NIPP (GAS),108.4,1.0,2019,Jun,4,11:00
PARAS ENERGY (GAS),63.3,8.0,2019,Jun,4,11:00
RIVERS IPP (GAS),151.0,1.0,2019,Jun,4,11:00
SAPELE (STEAM),60.0,1.0,2019,Jun,4,11:00
SAPELE NIPP (GAS),90.3,1.0,2019,Jun,4,11:00
