sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Apr,23,01:00
AZURA-EDO IPP (GAS),383.0,3.0,2021,Apr,23,01:00
DELTA (GAS),283.0,8.0,2021,Apr,23,01:00
EGBIN (STEAM),855.0,5.0,2021,Apr,23,01:00
GEREGU (GAS),385.0,3.0,2021,Apr,23,01:00
JEBBA (HYDRO),363.0,4.0,2021,Apr,23,01:00
KAINJI (HYDRO),273.0,4.0,2021,Apr,23,01:00
ODUKPANI NIPP (GAS),290.1,3.0,2021,Apr,23,01:00
OMOKU (GAS),40.6,2.0,2021,Apr,23,01:00
OMOTOSHO (GAS),130.3,4.0,2021,Apr,23,01:00
PARAS ENERGY (GAS),51.6,8.0,2021,Apr,23,01:00
RIVERS IPP (GAS),140.0,1.0,2021,Apr,23,01:00
SAPELE (STEAM),52.0,1.0,2021,Apr,23,01:00
SHIRORO (HYDRO),109.0,2.0,2021,Apr,23,01:00
TRANS-AMADI (GAS),55.1,4.0,2021,Apr,23,01:00
