sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,18,21:15
AFAM VI (GAS/STEAM),287.0,4.0,2021,Dec,18,21:15
ALAOJI NIPP (GAS),111.4,1.0,2021,Dec,18,21:15
AZURA-EDO IPP (GAS),432.0,3.0,2021,Dec,18,21:15
EGBIN (STEAM),481.0,4.0,2021,Dec,18,21:15
GEREGU (GAS),379.0,3.0,2021,Dec,18,21:15
GEREGU NIPP (GAS),80.0,1.0,2021,Dec,18,21:15
IHOVBOR NIPP (GAS),80.5,1.0,2021,Dec,18,21:15
JEBBA (HYDRO),448.0,5.0,2021,Dec,18,21:15
ODUKPANI NIPP (GAS),221.9,2.0,2021,Dec,18,21:15
OLORUNSOGO (GAS),110.7,1.0,2021,Dec,18,21:15
OMOKU (GAS),52.5,3.0,2021,Dec,18,21:15
OMOTOSHO (GAS),73.4,3.0,2021,Dec,18,21:15
OMOTOSHO NIPP (GAS),88.9,1.0,2021,Dec,18,21:15
PARAS ENERGY (GAS),34.2,1.0,2021,Dec,18,21:15
RIVERS IPP (GAS),154.0,1.0,2021,Dec,18,21:15
SAPELE (STEAM),54.0,1.0,2021,Dec,18,21:15
SHIRORO (HYDRO),450.0,3.0,2021,Dec,18,21:15
TRANS-AMADI (GAS),90.4,4.0,2021,Dec,18,21:15
