sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Aug,24,21:00
AFAM VI (GAS/STEAM),298.0,4.0,2020,Aug,24,21:00
AZURA-EDO IPP (GAS),414.0,3.0,2020,Aug,24,21:00
EGBIN (STEAM),587.0,4.0,2020,Aug,24,21:00
GEREGU (GAS),409.0,3.0,2020,Aug,24,21:00
GEREGU NIPP (GAS),131.0,1.0,2020,Aug,24,21:00
IBOM POWER (GAS),101.7,1.0,2020,Aug,24,21:00
IHOVBOR NIPP (GAS),70.2,1.0,2020,Aug,24,21:00
JEBBA (HYDRO),330.0,4.0,2020,Aug,24,21:00
KAINJI (HYDRO),328.0,4.0,2020,Aug,24,21:00
ODUKPANI NIPP (GAS),208.9,2.0,2020,Aug,24,21:00
OLORUNSOGO (GAS),200.7,6.0,2020,Aug,24,21:00
OMOTOSHO (GAS),185.2,6.0,2020,Aug,24,21:00
OMOTOSHO NIPP (GAS),107.7,1.0,2020,Aug,24,21:00
PARAS ENERGY (GAS),53.2,8.0,2020,Aug,24,21:00
RIVERS IPP (GAS),156.0,1.0,2020,Aug,24,21:00
SAPELE (STEAM),54.0,1.0,2020,Aug,24,21:00
SHIRORO (HYDRO),450.0,4.0,2020,Aug,24,21:00
