sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Aug,31,22:00
AZURA-EDO IPP (GAS),325.0,3.0,2019,Aug,31,22:00
DELTA (GAS),342.0,9.0,2019,Aug,31,22:00
EGBIN (STEAM),403.0,3.0,2019,Aug,31,22:00
GEREGU (GAS),217.0,2.0,2019,Aug,31,22:00
GEREGU NIPP (GAS),99.0,1.0,2019,Aug,31,22:00
IBOM POWER (GAS),66.8,1.0,2019,Aug,31,22:00
IHOVBOR NIPP (GAS),90.3,1.0,2019,Aug,31,22:00
JEBBA (HYDRO),303.0,4.0,2019,Aug,31,22:00
KAINJI (HYDRO),182.0,4.0,2019,Aug,31,22:00
ODUKPANI NIPP (GAS),159.2,2.0,2019,Aug,31,22:00
OLORUNSOGO (GAS),137.1,4.0,2019,Aug,31,22:00
OMOKU (GAS),65.5,4.0,2019,Aug,31,22:00
OMOTOSHO (GAS),73.6,3.0,2019,Aug,31,22:00
OMOTOSHO NIPP (GAS),86.3,1.0,2019,Aug,31,22:00
PARAS ENERGY (GAS),60.9,8.0,2019,Aug,31,22:00
RIVERS IPP (GAS),124.0,1.0,2019,Aug,31,22:00
SAPELE NIPP (GAS),74.1,1.0,2019,Aug,31,22:00
TRANS-AMADI (GAS),37.5,2.0,2019,Aug,31,22:00
