sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,18,06:00
AFAM VI (GAS/STEAM),380.0,4.0,2022,Jan,18,06:00
DELTA (GAS),447.0,9.0,2022,Jan,18,06:00
EGBIN (STEAM),330.0,2.0,2022,Jan,18,06:00
GEREGU (GAS),417.0,3.0,2022,Jan,18,06:00
GEREGU NIPP (GAS),133.0,1.0,2022,Jan,18,06:00
JEBBA (HYDRO),426.0,5.0,2022,Jan,18,06:00
KAINJI (HYDRO),394.0,4.0,2022,Jan,18,06:00
ODUKPANI NIPP (GAS),307.7,3.0,2022,Jan,18,06:00
OLORUNSOGO (GAS),90.1,3.0,2022,Jan,18,06:00
OMOKU (GAS),50.1,3.0,2022,Jan,18,06:00
OMOTOSHO (GAS),94.3,3.0,2022,Jan,18,06:00
PARAS ENERGY (GAS),47.6,8.0,2022,Jan,18,06:00
SAPELE (STEAM),51.0,1.0,2022,Jan,18,06:00
SHIRORO (HYDRO),295.0,2.0,2022,Jan,18,06:00
TRANS-AMADI (GAS),94.4,4.0,2022,Jan,18,06:00
