sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),106.8,1.0,2022,May,28,17:00
AZURA-EDO IPP (GAS),425.0,3.0,2022,May,28,17:00
DELTA (GAS),360.0,8.0,2022,May,28,17:00
EGBIN (STEAM),375.0,3.0,2022,May,28,17:00
GEREGU (GAS),270.0,2.0,2022,May,28,17:00
GEREGU NIPP (GAS),130.0,1.0,2022,May,28,17:00
IBOM POWER (GAS),9.6,1.0,2022,May,28,17:00
IHOVBOR NIPP (GAS),80.3,1.0,2022,May,28,17:00
JEBBA (HYDRO),251.0,3.0,2022,May,28,17:00
KAINJI (HYDRO),245.0,4.0,2022,May,28,17:00
ODUKPANI NIPP (GAS),206.2,2.0,2022,May,28,17:00
OLORUNSOGO NIPP (GAS),107.5,1.0,2022,May,28,17:00
OMOKU (GAS),54.6,3.0,2022,May,28,17:00
OMOTOSHO NIPP (GAS),89.4,1.0,2022,May,28,17:00
PARAS ENERGY (GAS),44.2,7.0,2022,May,28,17:00
RIVERS IPP (GAS),160.0,1.0,2022,May,28,17:00
SAPELE (STEAM),53.0,1.0,2022,May,28,17:00
SAPELE NIPP (GAS),101.8,1.0,2022,May,28,17:00
SHIRORO (HYDRO),108.0,2.0,2022,May,28,17:00
