sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),425.0,3.0,2020,Aug,29,12:00
DELTA (GAS),348.0,9.0,2020,Aug,29,12:00
EGBIN (STEAM),531.0,4.0,2020,Aug,29,12:00
GEREGU (GAS),360.0,3.0,2020,Aug,29,12:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,29,12:00
IBOM POWER (GAS),101.1,1.0,2020,Aug,29,12:00
IHOVBOR NIPP (GAS),90.9,1.0,2020,Aug,29,12:00
JEBBA (HYDRO),315.0,4.0,2020,Aug,29,12:00
KAINJI (HYDRO),254.0,3.0,2020,Aug,29,12:00
OLORUNSOGO (GAS),191.6,6.0,2020,Aug,29,12:00
OMOTOSHO (GAS),196.1,6.0,2020,Aug,29,12:00
OMOTOSHO NIPP (GAS),110.5,1.0,2020,Aug,29,12:00
PARAS ENERGY (GAS),53.2,8.0,2020,Aug,29,12:00
RIVERS IPP (GAS),50.0,1.0,2020,Aug,29,12:00
SHIRORO (HYDRO),441.0,3.0,2020,Aug,29,12:00
