sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),110.2,1.0,2020,Aug,19,21:45
GEREGU NIPP (GAS),126.0,1.0,2020,Aug,19,21:45
IHOVBOR NIPP (GAS),105.2,1.0,2020,Aug,19,21:45
ODUKPANI NIPP (GAS),198.4,2.0,2020,Aug,19,21:45
OLORUNSOGO (GAS),220.2,1.0,2020,Aug,19,21:45
OMOKU (GAS),114.0,5.0,2020,Aug,19,21:45
OMOTOSHO (GAS),159.8,5.0,2020,Aug,19,21:45
OMOTOSHO NIPP (GAS),102.8,1.0,2020,Aug,19,21:45
RIVERS IPP (GAS),150.0,1.0,2020,Aug,19,21:45
SAPELE (STEAM),68.4,2.0,2020,Aug,19,21:45
SHIRORO (HYDRO),441.0,3.0,2020,Aug,19,21:45
