sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,18,16:00
AFAM VI (GAS/STEAM),156.0,4.0,2022,Jan,18,16:00
AZURA-EDO IPP (GAS),260.0,2.0,2022,Jan,18,16:00
DELTA (GAS),450.0,9.0,2022,Jan,18,16:00
EGBIN (STEAM),333.0,2.0,2022,Jan,18,16:00
GEREGU (GAS),367.0,3.0,2022,Jan,18,16:00
GEREGU NIPP (GAS),119.0,1.0,2022,Jan,18,16:00
JEBBA (HYDRO),342.0,4.0,2022,Jan,18,16:00
KAINJI (HYDRO),332.0,4.0,2022,Jan,18,16:00
ODUKPANI NIPP (GAS),273.3,3.0,2022,Jan,18,16:00
OLORUNSOGO (GAS),75.3,3.0,2022,Jan,18,16:00
OMOKU (GAS),55.1,3.0,2022,Jan,18,16:00
OMOTOSHO (GAS),93.4,3.0,2022,Jan,18,16:00
PARAS ENERGY (GAS),46.0,8.0,2022,Jan,18,16:00
RIVERS IPP (GAS),120.0,1.0,2022,Jan,18,16:00
SAPELE (STEAM),51.0,1.0,2022,Jan,18,16:00
SHIRORO (HYDRO),210.0,2.0,2022,Jan,18,16:00
TRANS-AMADI (GAS),92.2,4.0,2022,Jan,18,16:00
