sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,May,10,02:00
AFAM VI (GAS/STEAM),230.0,4.0,2020,May,10,02:00
GEREGU (GAS),270.0,3.0,2020,May,10,02:00
GEREGU NIPP (GAS),80.0,1.0,2020,May,10,02:00
JEBBA (HYDRO),301.0,4.0,2020,May,10,02:00
KAINJI (HYDRO),240.0,3.0,2020,May,10,02:00
ODUKPANI NIPP (GAS),402.6,4.0,2020,May,10,02:00
OLORUNSOGO (GAS),100.9,3.0,2020,May,10,02:00
OMOKU (GAS),88.9,5.0,2020,May,10,02:00
OMOTOSHO (GAS),128.8,4.0,2020,May,10,02:00
OMOTOSHO NIPP (GAS),81.9,1.0,2020,May,10,02:00
PARAS ENERGY (GAS),50.8,8.0,2020,May,10,02:00
RIVERS IPP (GAS),80.0,1.0,2020,May,10,02:00
SAPELE (STEAM),42.1,2.0,2020,May,10,02:00
SHIRORO (HYDRO),113.0,2.0,2020,May,10,02:00
TRANS-AMADI (GAS),62.8,4.0,2020,May,10,02:00
