sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Mar,4,12:00
AFAM VI (GAS/STEAM),220.0,4.0,2020,Mar,4,12:00
ALAOJI NIPP (GAS),214.4,2.0,2020,Mar,4,12:00
DELTA (GAS),271.0,7.0,2020,Mar,4,12:00
EGBIN (STEAM),305.0,3.0,2020,Mar,4,12:00
GEREGU (GAS),262.0,2.0,2020,Mar,4,12:00
GEREGU NIPP (GAS),90.0,1.0,2020,Mar,4,12:00
JEBBA (HYDRO),354.0,4.0,2020,Mar,4,12:00
KAINJI (HYDRO),351.0,4.0,2020,Mar,4,12:00
ODUKPANI NIPP (GAS),310.9,3.0,2020,Mar,4,12:00
OLORUNSOGO (GAS),82.7,3.0,2020,Mar,4,12:00
OMOKU (GAS),25.1,4.0,2020,Mar,4,12:00
OMOTOSHO (GAS),92.9,3.0,2020,Mar,4,12:00
OMOTOSHO NIPP (GAS),105.6,1.0,2020,Mar,4,12:00
PARAS ENERGY (GAS),95.2,11.0,2020,Mar,4,12:00
RIVERS IPP (GAS),150.0,1.0,2020,Mar,4,12:00
SAPELE (STEAM),43.0,1.0,2020,Mar,4,12:00
SHIRORO (HYDRO),422.0,3.0,2020,Mar,4,12:00
