sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Dec,17,17:00
AFAM VI (GAS/STEAM),271.0,4.0,2021,Dec,17,17:00
AZURA-EDO IPP (GAS),412.0,3.0,2021,Dec,17,17:00
DELTA (GAS),283.0,8.0,2021,Dec,17,17:00
EGBIN (STEAM),666.0,4.0,2021,Dec,17,17:00
GEREGU (GAS),404.0,3.0,2021,Dec,17,17:00
GEREGU NIPP (GAS),80.0,1.0,2021,Dec,17,17:00
IHOVBOR NIPP (GAS),80.5,1.0,2021,Dec,17,17:00
JEBBA (HYDRO),450.0,5.0,2021,Dec,17,17:00
KAINJI (HYDRO),474.0,5.0,2021,Dec,17,17:00
ODUKPANI NIPP (GAS),204.0,2.0,2021,Dec,17,17:00
OLORUNSOGO (GAS),120.4,4.0,2021,Dec,17,17:00
OMOKU (GAS),51.9,3.0,2021,Dec,17,17:00
OMOTOSHO (GAS),97.3,3.0,2021,Dec,17,17:00
OMOTOSHO NIPP (GAS),86.28,1.0,2021,Dec,17,17:00
PARAS ENERGY (GAS),35.5,6.0,2021,Dec,17,17:00
RIVERS IPP (GAS),120.0,1.0,2021,Dec,17,17:00
SAPELE (STEAM),52.0,1.0,2021,Dec,17,17:00
SHIRORO (HYDRO),175.0,2.0,2021,Dec,17,17:00
TRANS-AMADI (GAS),80.9,4.0,2021,Dec,17,17:00
