sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Feb,17,12:00
AFAM VI (GAS/STEAM),147.0,4.0,2020,Feb,17,12:00
ALAOJI NIPP (GAS),105.5,1.0,2020,Feb,17,12:00
AZURA-EDO IPP (GAS),423.0,3.0,2020,Feb,17,12:00
DELTA (GAS),198.0,6.0,2020,Feb,17,12:00
GEREGU (GAS),271.0,2.0,2020,Feb,17,12:00
GEREGU NIPP (GAS),131.0,1.0,2020,Feb,17,12:00
JEBBA (HYDRO),342.0,4.0,2020,Feb,17,12:00
KAINJI (HYDRO),395.0,4.0,2020,Feb,17,12:00
ODUKPANI NIPP (GAS),331.1,3.0,2020,Feb,17,12:00
OMOKU (GAS),92.0,5.0,2020,Feb,17,12:00
OMOTOSHO (GAS),95.4,3.0,2020,Feb,17,12:00
OMOTOSHO NIPP (GAS),107.3,1.0,2020,Feb,17,12:00
PARAS ENERGY (GAS),95.2,11.0,2020,Feb,17,12:00
RIVERS IPP (GAS),140.0,1.0,2020,Feb,17,12:00
SHIRORO (HYDRO),289.0,2.0,2020,Feb,17,12:00
TRANS-AMADI (GAS),75.5,4.0,2020,Feb,17,12:00
