sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,19,19:00
AFAM VI (GAS/STEAM),105.0,4.0,2022,Jan,19,19:00
AZURA-EDO IPP (GAS),282.0,2.0,2022,Jan,19,19:00
DELTA (GAS),442.0,9.0,2022,Jan,19,19:00
EGBIN (STEAM),518.0,3.0,2022,Jan,19,19:00
GEREGU (GAS),417.0,3.0,2022,Jan,19,19:00
GEREGU NIPP (GAS),133.0,1.0,2022,Jan,19,19:00
JEBBA (HYDRO),419.0,5.0,2022,Jan,19,19:00
KAINJI (HYDRO),373.0,4.0,2022,Jan,19,19:00
ODUKPANI NIPP (GAS),311.1,3.0,2022,Jan,19,19:00
OLORUNSOGO (GAS),76.0,3.0,2022,Jan,19,19:00
OMOKU (GAS),51.7,3.0,2022,Jan,19,19:00
OMOTOSHO (GAS),155.7,5.0,2022,Jan,19,19:00
PARAS ENERGY (GAS),49.0,8.0,2022,Jan,19,19:00
RIVERS IPP (GAS),140.0,1.0,2022,Jan,19,19:00
SAPELE (STEAM),47.0,1.0,2022,Jan,19,19:00
SAPELE NIPP (GAS),93.7,1.0,2022,Jan,19,19:00
SHIRORO (HYDRO),299.0,2.0,2022,Jan,19,19:00
