sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jul,9,15:00
AZURA-EDO IPP (GAS),453.0,3.0,2021,Jul,9,15:00
DELTA (GAS),399.0,9.0,2021,Jul,9,15:00
EGBIN (STEAM),571.0,3.0,2021,Jul,9,15:00
GEREGU (GAS),282.0,3.0,2021,Jul,9,15:00
JEBBA (HYDRO),258.0,3.0,2021,Jul,9,15:00
KAINJI (HYDRO),206.0,3.0,2021,Jul,9,15:00
ODUKPANI NIPP (GAS),217.0,2.0,2021,Jul,9,15:00
OLORUNSOGO (GAS),77.6,3.0,2021,Jul,9,15:00
OMOKU (GAS),34.4,3.0,2021,Jul,9,15:00
OMOTOSHO (GAS),72.0,2.0,2021,Jul,9,15:00
PARAS ENERGY (GAS),56.4,8.0,2021,Jul,9,15:00
SAPELE NIPP (GAS),107.5,1.0,2021,Jul,9,15:00
SHIRORO (HYDRO),254.0,2.0,2021,Jul,9,15:00
TRANS-AMADI (GAS),57.3,3.0,2021,Jul,9,15:00
