sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jun,20,09:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Jun,20,09:00
DELTA (GAS),352.0,8.0,2020,Jun,20,09:00
EGBIN (STEAM),419.0,3.0,2020,Jun,20,09:00
GEREGU (GAS),160.0,2.0,2020,Jun,20,09:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jun,20,09:00
IBOM POWER (GAS),63.3,1.0,2020,Jun,20,09:00
JEBBA (HYDRO),163.0,2.0,2020,Jun,20,09:00
ODUKPANI NIPP (GAS),301.1,4.0,2020,Jun,20,09:00
OLORUNSOGO (GAS),100.9,4.0,2020,Jun,20,09:00
OMOTOSHO (GAS),94.6,4.0,2020,Jun,20,09:00
OMOTOSHO NIPP (GAS),77.2,1.0,2020,Jun,20,09:00
PARAS ENERGY (GAS),46.8,8.0,2020,Jun,20,09:00
RIVERS IPP (GAS),120.0,1.0,2020,Jun,20,09:00
SAPELE (STEAM),44.9,2.0,2020,Jun,20,09:00
TRANS-AMADI (GAS),42.1,4.0,2020,Jun,20,09:00
