sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Oct,14,17:00
AZURA-EDO IPP (GAS),381.0,3.0,2021,Oct,14,17:00
DELTA (GAS),329.0,8.0,2021,Oct,14,17:00
EGBIN (STEAM),388.0,3.0,2021,Oct,14,17:00
GEREGU (GAS),208.0,2.0,2021,Oct,14,17:00
GEREGU NIPP (GAS),124.0,1.0,2021,Oct,14,17:00
JEBBA (HYDRO),457.0,5.0,2021,Oct,14,17:00
KAINJI (HYDRO),376.0,4.0,2021,Oct,14,17:00
ODUKPANI NIPP (GAS),288.7,3.0,2021,Oct,14,17:00
OLORUNSOGO (GAS),155.2,5.0,2021,Oct,14,17:00
OMOKU (GAS),50.3,3.0,2021,Oct,14,17:00
OMOTOSHO (GAS),142.8,5.0,2021,Oct,14,17:00
RIVERS IPP (GAS),50.0,1.0,2021,Oct,14,17:00
SAPELE (STEAM),51.0,1.0,2021,Oct,14,17:00
SHIRORO (HYDRO),350.0,3.0,2021,Oct,14,17:00
TRANS-AMADI (GAS),71.3,4.0,2021,Oct,14,17:00
