sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),450.0,3.0,2022,Jun,8,09:00
DELTA (GAS),379.0,9.0,2022,Jun,8,09:00
GEREGU (GAS),215.0,2.0,2022,Jun,8,09:00
IBOM POWER (GAS),72.5,1.0,2022,Jun,8,09:00
IHOVBOR NIPP (GAS),103.7,1.0,2022,Jun,8,09:00
JEBBA (HYDRO),88.0,1.0,2022,Jun,8,09:00
KAINJI (HYDRO),49.0,1.0,2022,Jun,8,09:00
ODUKPANI NIPP (GAS),317.6,3.0,2022,Jun,8,09:00
OLORUNSOGO (GAS),126.7,4.0,2022,Jun,8,09:00
OLORUNSOGO NIPP (GAS),70.2,1.0,2022,Jun,8,09:00
OMOKU (GAS),48.1,3.0,2022,Jun,8,09:00
OMOTOSHO (GAS),128.5,4.0,2022,Jun,8,09:00
PARAS ENERGY (GAS),44.9,7.0,2022,Jun,8,09:00
RIVERS IPP (GAS),166.0,1.0,2022,Jun,8,09:00
SAPELE (STEAM),53.0,1.0,2022,Jun,8,09:00
SAPELE NIPP (GAS),104.9,1.0,2022,Jun,8,09:00
SHIRORO (HYDRO),117.0,2.0,2022,Jun,8,09:00
