sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Mar,1,14:00
AFAM VI (GAS/STEAM),257.0,4.0,2020,Mar,1,14:00
DELTA (GAS),270.0,7.0,2020,Mar,1,14:00
EGBIN (STEAM),686.0,4.0,2020,Mar,1,14:00
GEREGU NIPP (GAS),134.0,1.0,2020,Mar,1,14:00
JEBBA (HYDRO),266.0,3.0,2020,Mar,1,14:00
KAINJI (HYDRO),388.0,4.0,2020,Mar,1,14:00
ODUKPANI NIPP (GAS),413.6,4.0,2020,Mar,1,14:00
OLORUNSOGO (GAS),81.1,3.0,2020,Mar,1,14:00
OMOTOSHO (GAS),124.8,4.0,2020,Mar,1,14:00
OMOTOSHO NIPP (GAS),103.9,1.0,2020,Mar,1,14:00
PARAS ENERGY (GAS),94.1,11.0,2020,Mar,1,14:00
RIVERS IPP (GAS),155.0,1.0,2020,Mar,1,14:00
TRANS-AMADI (GAS),84.8,4.0,2020,Mar,1,14:00
