sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Feb,16,02:00
AFAM VI (GAS/STEAM),104.0,4.0,2022,Feb,16,02:00
AZURA-EDO IPP (GAS),435.0,3.0,2022,Feb,16,02:00
EGBIN (STEAM),527.0,3.0,2022,Feb,16,02:00
GEREGU (GAS),202.0,2.0,2022,Feb,16,02:00
GEREGU NIPP (GAS),111.0,1.0,2022,Feb,16,02:00
IBOM POWER (GAS),25.3,1.0,2022,Feb,16,02:00
IHOVBOR NIPP (GAS),110.1,1.0,2022,Feb,16,02:00
JEBBA (HYDRO),333.0,4.0,2022,Feb,16,02:00
KAINJI (HYDRO),389.0,4.0,2022,Feb,16,02:00
ODUKPANI NIPP (GAS),215.0,2.0,2022,Feb,16,02:00
OLORUNSOGO (GAS),75.6,3.0,2022,Feb,16,02:00
OMOKU (GAS),44.2,3.0,2022,Feb,16,02:00
OMOTOSHO (GAS),71.4,3.0,2022,Feb,16,02:00
OMOTOSHO NIPP (GAS),89.4,1.0,2022,Feb,16,02:00
PARAS ENERGY (GAS),40.3,6.0,2022,Feb,16,02:00
RIVERS IPP (GAS),159.0,1.0,2022,Feb,16,02:00
SAPELE (STEAM),26.0,1.0,2022,Feb,16,02:00
SHIRORO (HYDRO),300.0,2.0,2022,Feb,16,02:00
TRANS-AMADI (GAS),91.9,4.0,2022,Feb,16,02:00
