sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2021,Jul,31,12:00
AZURA-EDO IPP (GAS),405.0,3.0,2021,Jul,31,12:00
DELTA (GAS),418.0,9.0,2021,Jul,31,12:00
EGBIN (STEAM),540.0,3.0,2021,Jul,31,12:00
GEREGU (GAS),402.0,3.0,2021,Jul,31,12:00
GEREGU NIPP (GAS),130.0,1.0,2021,Jul,31,12:00
JEBBA (HYDRO),172.0,2.0,2021,Jul,31,12:00
KAINJI (HYDRO),107.0,2.0,2021,Jul,31,12:00
ODUKPANI NIPP (GAS),202.3,2.0,2021,Jul,31,12:00
OLORUNSOGO (GAS),121.7,4.0,2021,Jul,31,12:00
OMOKU (GAS),40.1,2.0,2021,Jul,31,12:00
OMOTOSHO (GAS),134.7,4.0,2021,Jul,31,12:00
OMOTOSHO NIPP (GAS),104.9,1.0,2021,Jul,31,12:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jul,31,12:00
SAPELE NIPP (GAS),104.1,1.0,2021,Jul,31,12:00
TRANS-AMADI (GAS),88.8,4.0,2021,Jul,31,12:00
