sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2022,Apr,1,10:00
AFAM VI (GAS/STEAM),149.0,4.0,2022,Apr,1,10:00
AZURA-EDO IPP (GAS),402.0,3.0,2022,Apr,1,10:00
DELTA (GAS),368.0,8.0,2022,Apr,1,10:00
EGBIN (STEAM),123.0,2.0,2022,Apr,1,10:00
GEREGU (GAS),400.0,3.0,2022,Apr,1,10:00
IHOVBOR NIPP (GAS),87.8,1.0,2022,Apr,1,10:00
JEBBA (HYDRO),334.0,4.0,2022,Apr,1,10:00
KAINJI (HYDRO),379.0,4.0,2022,Apr,1,10:00
ODUKPANI NIPP (GAS),303.1,3.0,2022,Apr,1,10:00
OLORUNSOGO (GAS),85.4,3.0,2022,Apr,1,10:00
OLORUNSOGO NIPP (GAS),112.1,1.0,2022,Apr,1,10:00
OMOKU (GAS),50.9,3.0,2022,Apr,1,10:00
OMOTOSHO (GAS),41.6,2.0,2022,Apr,1,10:00
OMOTOSHO NIPP (GAS),90.0,1.0,2022,Apr,1,10:00
PARAS ENERGY (GAS),58.5,9.0,2022,Apr,1,10:00
RIVERS IPP (GAS),163.0,1.0,2022,Apr,1,10:00
SAPELE (STEAM),52.0,1.0,2022,Apr,1,10:00
SHIRORO (HYDRO),281.0,2.0,2022,Apr,1,10:00
TRANS-AMADI (GAS),87.6,4.0,2022,Apr,1,10:00
