sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),85.0,4.0,2022,Feb,18,19:15
AZURA-EDO IPP (GAS),432.0,3.0,2022,Feb,18,19:15
GEREGU (GAS),132.0,1.0,2022,Feb,18,19:15
GEREGU NIPP (GAS),80.0,1.0,2022,Feb,18,19:15
IBOM POWER (GAS),25.5,1.0,2022,Feb,18,19:15
IHOVBOR NIPP (GAS),83.6,1.0,2022,Feb,18,19:15
ODUKPANI NIPP (GAS),202.0,2.0,2022,Feb,18,19:15
OLORUNSOGO (GAS),89.8,1.0,2022,Feb,18,19:15
OMOKU (GAS),42.1,3.0,2022,Feb,18,19:15
OMOTOSHO (GAS),101.9,4.0,2022,Feb,18,19:15
PARAS ENERGY (GAS),39.7,6.0,2022,Feb,18,19:15
RIVERS IPP (GAS),135.0,1.0,2022,Feb,18,19:15
SAPELE (STEAM),54.0,1.0,2022,Feb,18,19:15
SAPELE NIPP (GAS),101.9,1.0,2022,Feb,18,19:15
SHIRORO (HYDRO),437.0,3.0,2022,Feb,18,19:15
TRANS-AMADI (GAS),85.6,4.0,2022,Feb,18,19:15
