sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),282.0,4.0,2020,Sep,24,17:00
AZURA-EDO IPP (GAS),402.0,3.0,2020,Sep,24,17:00
DELTA (GAS),251.0,6.0,2020,Sep,24,17:00
EGBIN (STEAM),600.0,3.0,2020,Sep,24,17:00
GEREGU (GAS),266.0,2.0,2020,Sep,24,17:00
GEREGU NIPP (GAS),129.0,1.0,2020,Sep,24,17:00
IHOVBOR NIPP (GAS),75.6,1.0,2020,Sep,24,17:00
JEBBA (HYDRO),301.0,4.0,2020,Sep,24,17:00
KAINJI (HYDRO),239.0,3.0,2020,Sep,24,17:00
ODUKPANI NIPP (GAS),201.8,2.0,2020,Sep,24,17:00
OMOKU (GAS),32.0,3.0,2020,Sep,24,17:00
OMOTOSHO (GAS),153.1,5.0,2020,Sep,24,17:00
PARAS ENERGY (GAS),52.4,8.0,2020,Sep,24,17:00
RIVERS IPP (GAS),146.0,1.0,2020,Sep,24,17:00
SHIRORO (HYDRO),410.0,3.0,2020,Sep,24,17:00
TRANS-AMADI (GAS),93.5,4.0,2020,Sep,24,17:00
