sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2021,Feb,23,01:00
AZURA-EDO IPP (GAS),400.0,3.0,2021,Feb,23,01:00
DELTA (GAS),308.0,8.0,2021,Feb,23,01:00
EGBIN (STEAM),916.0,5.0,2021,Feb,23,01:00
GEREGU (GAS),346.0,3.0,2021,Feb,23,01:00
GEREGU NIPP (GAS),80.0,1.0,2021,Feb,23,01:00
JEBBA (HYDRO),449.0,5.0,2021,Feb,23,01:00
KAINJI (HYDRO),337.0,4.0,2021,Feb,23,01:00
ODUKPANI NIPP (GAS),404.2,4.0,2021,Feb,23,01:00
OLORUNSOGO (GAS),125.7,4.0,2021,Feb,23,01:00
OMOKU (GAS),37.5,2.0,2021,Feb,23,01:00
OMOTOSHO (GAS),155.3,5.0,2021,Feb,23,01:00
OMOTOSHO NIPP (GAS),104.3,1.0,2021,Feb,23,01:00
PARAS ENERGY (GAS),53.2,8.0,2021,Feb,23,01:00
RIVERS IPP (GAS),150.0,1.0,2021,Feb,23,01:00
SAPELE (STEAM),41.0,1.0,2021,Feb,23,01:00
SHIRORO (HYDRO),295.0,2.0,2021,Feb,23,01:00
TRANS-AMADI (GAS),83.3,4.0,2021,Feb,23,01:00
