sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jun,9,23:00
AZURA-EDO IPP (GAS),432.0,3.0,2021,Jun,9,23:00
DELTA (GAS),440.0,9.0,2021,Jun,9,23:00
EGBIN (STEAM),763.0,4.0,2021,Jun,9,23:00
GEREGU (GAS),224.0,2.0,2021,Jun,9,23:00
JEBBA (HYDRO),247.0,3.0,2021,Jun,9,23:00
KAINJI (HYDRO),225.0,3.0,2021,Jun,9,23:00
ODUKPANI NIPP (GAS),325.6,3.0,2021,Jun,9,23:00
OLORUNSOGO (GAS),61.8,2.0,2021,Jun,9,23:00
OMOKU (GAS),40.9,2.0,2021,Jun,9,23:00
OMOTOSHO (GAS),51.6,2.0,2021,Jun,9,23:00
PARAS ENERGY (GAS),54.0,8.0,2021,Jun,9,23:00
SAPELE (STEAM),41.0,1.0,2021,Jun,9,23:00
TRANS-AMADI (GAS),62.3,3.0,2021,Jun,9,23:00
