sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,28,08:00
ALAOJI NIPP (GAS),112.1,1.0,2021,May,28,08:00
AZURA-EDO IPP (GAS),417.0,3.0,2021,May,28,08:00
EGBIN (STEAM),667.0,4.0,2021,May,28,08:00
GEREGU (GAS),274.0,2.0,2021,May,28,08:00
JEBBA (HYDRO),173.0,2.0,2021,May,28,08:00
KAINJI (HYDRO),195.0,3.0,2021,May,28,08:00
ODUKPANI NIPP (GAS),417.7,4.0,2021,May,28,08:00
OLORUNSOGO (GAS),61.1,2.0,2021,May,28,08:00
OMOKU (GAS),41.3,2.0,2021,May,28,08:00
OMOTOSHO (GAS),51.0,2.0,2021,May,28,08:00
PARAS ENERGY (GAS),51.6,8.0,2021,May,28,08:00
SAPELE (STEAM),42.0,1.0,2021,May,28,08:00
SHIRORO (HYDRO),106.0,2.0,2021,May,28,08:00
TRANS-AMADI (GAS),52.5,4.0,2021,May,28,08:00
