sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Feb,14,10:00
AZURA-EDO IPP (GAS),405.0,3.0,2021,Feb,14,10:00
DELTA (GAS),291.0,7.0,2021,Feb,14,10:00
EGBIN (STEAM),573.0,5.0,2021,Feb,14,10:00
GEREGU (GAS),347.0,3.0,2021,Feb,14,10:00
GEREGU NIPP (GAS),80.0,1.0,2021,Feb,14,10:00
JEBBA (HYDRO),433.0,5.0,2021,Feb,14,10:00
KAINJI (HYDRO),335.0,4.0,2021,Feb,14,10:00
ODUKPANI NIPP (GAS),204.3,2.0,2021,Feb,14,10:00
OMOKU (GAS),39.6,3.0,2021,Feb,14,10:00
OMOTOSHO (GAS),95.2,3.0,2021,Feb,14,10:00
OMOTOSHO NIPP (GAS),80.5,1.0,2021,Feb,14,10:00
PARAS ENERGY (GAS),51.9,8.0,2021,Feb,14,10:00
RIVERS IPP (GAS),80.0,1.0,2021,Feb,14,10:00
SAPELE (STEAM),56.0,1.0,2021,Feb,14,10:00
SHIRORO (HYDRO),210.0,2.0,2021,Feb,14,10:00
TRANS-AMADI (GAS),50.9,4.0,2021,Feb,14,10:00
