sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),226.0,4.0,2019,Oct,11,20:15
AZURA-EDO IPP (GAS),250.0,2.0,2019,Oct,11,20:15
DELTA (GAS),311.0,1.0,2019,Oct,11,20:15
GEREGU NIPP (GAS),117.0,1.0,2019,Oct,11,20:15
IHOVBOR NIPP (GAS),106.7,1.0,2019,Oct,11,20:15
JEBBA (HYDRO),407.0,5.0,2019,Oct,11,20:15
ODUKPANI NIPP (GAS),198.9,2.0,2019,Oct,11,20:15
OLORUNSOGO (GAS),135.5,4.0,2019,Oct,11,20:15
OMOTOSHO (GAS),102.3,3.0,2019,Oct,11,20:15
OMOTOSHO NIPP (GAS),95.1,1.0,2019,Oct,11,20:15
SAPELE (STEAM),35.0,1.0,2019,Oct,11,20:15
SAPELE NIPP (GAS),81.1,1.0,2019,Oct,11,20:15
