sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Dec,22,19:15
AFAM VI (GAS/STEAM),409.0,4.0,2020,Dec,22,19:15
AZURA-EDO IPP (GAS),436.0,3.0,2020,Dec,22,19:15
GEREGU (GAS),248.0,2.0,2020,Dec,22,19:15
GEREGU NIPP (GAS),100.0,1.0,2020,Dec,22,19:15
JEBBA (HYDRO),365.0,4.0,2020,Dec,22,19:15
ODUKPANI NIPP (GAS),430.8,4.0,2020,Dec,22,19:15
OLORUNSOGO (GAS),81.7,1.0,2020,Dec,22,19:15
OMOTOSHO (GAS),63.7,2.0,2020,Dec,22,19:15
OMOTOSHO NIPP (GAS),106.9,1.0,2020,Dec,22,19:15
RIVERS IPP (GAS),105.0,1.0,2020,Dec,22,19:15
SAPELE (STEAM),57.0,1.0,2020,Dec,22,19:15
SAPELE NIPP (GAS),104.1,1.0,2020,Dec,22,19:15
SHIRORO (HYDRO),429.0,4.0,2020,Dec,22,19:15
TRANS-AMADI (GAS),73.4,4.0,2020,Dec,22,19:15
