sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),121.0,4.0,2019,Nov,20,05:00
AZURA-EDO IPP (GAS),225.0,3.0,2019,Nov,20,05:00
DELTA (GAS),298.0,8.0,2019,Nov,20,05:00
EGBIN (STEAM),352.0,3.0,2019,Nov,20,05:00
GEREGU (GAS),277.0,3.0,2019,Nov,20,05:00
GEREGU NIPP (GAS),80.0,1.0,2019,Nov,20,05:00
IHOVBOR NIPP (GAS),70.9,1.0,2019,Nov,20,05:00
JEBBA (HYDRO),409.0,5.0,2019,Nov,20,05:00
KAINJI (HYDRO),370.0,4.0,2019,Nov,20,05:00
ODUKPANI NIPP (GAS),229.9,3.0,2019,Nov,20,05:00
OLORUNSOGO (GAS),169.6,6.0,2019,Nov,20,05:00
OLORUNSOGO NIPP (GAS),95.6,1.0,2019,Nov,20,05:00
OMOKU (GAS),50.2,4.0,2019,Nov,20,05:00
OMOTOSHO (GAS),122.8,4.0,2019,Nov,20,05:00
OMOTOSHO NIPP (GAS),93.1,1.0,2019,Nov,20,05:00
PARAS ENERGY (GAS),52.9,8.0,2019,Nov,20,05:00
RIVERS IPP (GAS),80.0,1.0,2019,Nov,20,05:00
SAPELE (STEAM),41.0,1.0,2019,Nov,20,05:00
SAPELE NIPP (GAS),71.9,1.0,2019,Nov,20,05:00
TRANS-AMADI (GAS),38.0,3.0,2019,Nov,20,05:00
