sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,17,16:00
ALAOJI NIPP (GAS),105.8,1.0,2020,May,17,16:00
AZURA-EDO IPP (GAS),385.0,3.0,2020,May,17,16:00
DELTA (GAS),345.0,9.0,2020,May,17,16:00
EGBIN (STEAM),471.0,3.0,2020,May,17,16:00
GEREGU (GAS),338.0,3.0,2020,May,17,16:00
GEREGU NIPP (GAS),124.0,1.0,2020,May,17,16:00
IBOM POWER (GAS),59.5,1.0,2020,May,17,16:00
JEBBA (HYDRO),339.0,4.0,2020,May,17,16:00
KAINJI (HYDRO),307.0,4.0,2020,May,17,16:00
ODUKPANI NIPP (GAS),387.3,4.0,2020,May,17,16:00
OLORUNSOGO (GAS),109.9,4.0,2020,May,17,16:00
OLORUNSOGO NIPP (GAS),107.5,1.0,2020,May,17,16:00
OMOKU (GAS),92.1,5.0,2020,May,17,16:00
OMOTOSHO (GAS),124.2,4.0,2020,May,17,16:00
OMOTOSHO NIPP (GAS),101.6,1.0,2020,May,17,16:00
PARAS ENERGY (GAS),51.6,8.0,2020,May,17,16:00
RIVERS IPP (GAS),150.0,1.0,2020,May,17,16:00
SAPELE (STEAM),57.6,2.0,2020,May,17,16:00
SHIRORO (HYDRO),106.0,2.0,2020,May,17,16:00
