sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),87.1,1.0,2020,Aug,9,05:00
AZURA-EDO IPP (GAS),275.0,3.0,2020,Aug,9,05:00
EGBIN (STEAM),440.0,4.0,2020,Aug,9,05:00
GEREGU (GAS),160.0,2.0,2020,Aug,9,05:00
IBOM POWER (GAS),62.9,1.0,2020,Aug,9,05:00
JEBBA (HYDRO),315.0,4.0,2020,Aug,9,05:00
KAINJI (HYDRO),228.0,4.0,2020,Aug,9,05:00
ODUKPANI NIPP (GAS),149.2,2.0,2020,Aug,9,05:00
OMOTOSHO (GAS),152.3,5.0,2020,Aug,9,05:00
OMOTOSHO NIPP (GAS),79.3,1.0,2020,Aug,9,05:00
PARAS ENERGY (GAS),48.4,8.0,2020,Aug,9,05:00
RIVERS IPP (GAS),105.0,1.0,2020,Aug,9,05:00
SAPELE (STEAM),64.5,2.0,2020,Aug,9,05:00
SHIRORO (HYDRO),170.0,4.0,2020,Aug,9,05:00
TRANS-AMADI (GAS),42.1,4.0,2020,Aug,9,05:00
