sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2022,Mar,7,04:00
AFAM VI (GAS/STEAM),137.0,4.0,2022,Mar,7,04:00
ALAOJI NIPP (GAS),113.1,1.0,2022,Mar,7,04:00
AZURA-EDO IPP (GAS),432.0,3.0,2022,Mar,7,04:00
EGBIN (STEAM),659.0,4.0,2022,Mar,7,04:00
GEREGU (GAS),279.0,2.0,2022,Mar,7,04:00
IBOM POWER (GAS),25.4,1.0,2022,Mar,7,04:00
IHOVBOR NIPP (GAS),101.5,1.0,2022,Mar,7,04:00
JEBBA (HYDRO),405.0,5.0,2022,Mar,7,04:00
KAINJI (HYDRO),398.0,4.0,2022,Mar,7,04:00
OLORUNSOGO (GAS),75.1,3.0,2022,Mar,7,04:00
OMOKU (GAS),38.3,2.0,2022,Mar,7,04:00
OMOTOSHO (GAS),91.7,3.0,2022,Mar,7,04:00
OMOTOSHO NIPP (GAS),101.6,1.0,2022,Mar,7,04:00
PARAS ENERGY (GAS),64.7,9.0,2022,Mar,7,04:00
RIVERS IPP (GAS),120.0,1.0,2022,Mar,7,04:00
SAPELE (STEAM),52.0,1.0,2022,Mar,7,04:00
SHIRORO (HYDRO),293.0,2.0,2022,Mar,7,04:00
TRANS-AMADI (GAS),91.6,4.0,2022,Mar,7,04:00
