sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,19,20:45
AFAM VI (GAS/STEAM),402.0,4.0,2020,Dec,19,20:45
GEREGU (GAS),256.0,2.0,2020,Dec,19,20:45
GEREGU NIPP (GAS),70.0,1.0,2020,Dec,19,20:45
JEBBA (HYDRO),367.0,4.0,2020,Dec,19,20:45
OLORUNSOGO (GAS),62.2,1.0,2020,Dec,19,20:45
OMOKU (GAS),40.1,4.0,2020,Dec,19,20:45
OMOTOSHO (GAS),65.8,2.0,2020,Dec,19,20:45
OMOTOSHO NIPP (GAS),90.0,1.0,2020,Dec,19,20:45
RIVERS IPP (GAS),90.0,1.0,2020,Dec,19,20:45
SHIRORO (HYDRO),429.0,3.0,2020,Dec,19,20:45
TRANS-AMADI (GAS),73.2,4.0,2020,Dec,19,20:45
