sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Oct,28,16:00
AFAM VI (GAS/STEAM),267.0,4.0,2020,Oct,28,16:00
ALAOJI NIPP (GAS),70.4,1.0,2020,Oct,28,16:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Oct,28,16:00
DELTA (GAS),296.0,8.0,2020,Oct,28,16:00
EGBIN (STEAM),634.0,4.0,2020,Oct,28,16:00
GEREGU (GAS),240.0,3.0,2020,Oct,28,16:00
GEREGU NIPP (GAS),80.0,1.0,2020,Oct,28,16:00
IBOM POWER (GAS),70.5,1.0,2020,Oct,28,16:00
JEBBA (HYDRO),344.0,4.0,2020,Oct,28,16:00
KAINJI (HYDRO),312.0,3.0,2020,Oct,28,16:00
ODUKPANI NIPP (GAS),184.2,2.0,2020,Oct,28,16:00
OLORUNSOGO (GAS),132.6,5.0,2020,Oct,28,16:00
OMOKU (GAS),46.2,3.0,2020,Oct,28,16:00
OMOTOSHO (GAS),151.1,5.0,2020,Oct,28,16:00
OMOTOSHO NIPP (GAS),96.3,1.0,2020,Oct,28,16:00
PARAS ENERGY (GAS),49.2,8.0,2020,Oct,28,16:00
RIVERS IPP (GAS),110.0,1.0,2020,Oct,28,16:00
SAPELE (STEAM),40.4,2.0,2020,Oct,28,16:00
SAPELE NIPP (GAS),76.9,1.0,2020,Oct,28,16:00
SHIRORO (HYDRO),363.0,3.0,2020,Oct,28,16:00
TRANS-AMADI (GAS),51.8,4.0,2020,Oct,28,16:00
