sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Jan,22,01:00
AFAM VI (GAS/STEAM),232.0,4.0,2020,Jan,22,01:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Jan,22,01:00
DELTA (GAS),202.0,6.0,2020,Jan,22,01:00
EGBIN (STEAM),637.0,3.0,2020,Jan,22,01:00
GEREGU (GAS),338.0,3.0,2020,Jan,22,01:00
GEREGU NIPP (GAS),113.0,1.0,2020,Jan,22,01:00
JEBBA (HYDRO),331.0,4.0,2020,Jan,22,01:00
KAINJI (HYDRO),294.0,4.0,2020,Jan,22,01:00
ODUKPANI NIPP (GAS),315.1,4.0,2020,Jan,22,01:00
OMOKU (GAS),68.1,4.0,2020,Jan,22,01:00
OMOTOSHO (GAS),101.9,3.0,2020,Jan,22,01:00
PARAS ENERGY (GAS),66.5,10.0,2020,Jan,22,01:00
RIVERS IPP (GAS),163.0,1.0,2020,Jan,22,01:00
SAPELE (STEAM),47.0,1.0,2020,Jan,22,01:00
SHIRORO (HYDRO),295.0,2.0,2020,Jan,22,01:00
