sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Nov,18,07:00
AFAM VI (GAS/STEAM),110.0,4.0,2019,Nov,18,07:00
ALAOJI NIPP (GAS),70.7,1.0,2019,Nov,18,07:00
AZURA-EDO IPP (GAS),148.0,2.0,2019,Nov,18,07:00
EGBIN (STEAM),404.0,3.0,2019,Nov,18,07:00
GEREGU (GAS),160.0,2.0,2019,Nov,18,07:00
GEREGU NIPP (GAS),80.0,1.0,2019,Nov,18,07:00
IBOM POWER (GAS),46.1,1.0,2019,Nov,18,07:00
IHOVBOR NIPP (GAS),79.6,1.0,2019,Nov,18,07:00
KAINJI (HYDRO),378.0,4.0,2019,Nov,18,07:00
ODUKPANI NIPP (GAS),186.8,2.0,2019,Nov,18,07:00
OLORUNSOGO (GAS),97.0,3.0,2019,Nov,18,07:00
OLORUNSOGO NIPP (GAS),82.9,1.0,2019,Nov,18,07:00
OMOKU (GAS),47.9,4.0,2019,Nov,18,07:00
OMOTOSHO (GAS),98.5,3.0,2019,Nov,18,07:00
OMOTOSHO NIPP (GAS),99.2,1.0,2019,Nov,18,07:00
PARAS ENERGY (GAS),56.1,8.0,2019,Nov,18,07:00
RIVERS IPP (GAS),80.0,1.0,2019,Nov,18,07:00
SAPELE (STEAM),30.0,1.0,2019,Nov,18,07:00
SAPELE NIPP (GAS),70.0,1.0,2019,Nov,18,07:00
TRANS-AMADI (GAS),52.9,3.0,2019,Nov,18,07:00
