sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),58.0,1.0,2018,Sep,16,11:00
AFAM VI (GAS/STEAM),106.0,4.0,2018,Sep,16,11:00
ALAOJI NIPP (GAS),79.3,3.0,2018,Sep,16,11:00
AZURA-EDO IPP (GAS),75.0,1.0,2018,Sep,16,11:00
GEREGU (GAS),80.0,1.0,2018,Sep,16,11:00
JEBBA (HYDRO),335.0,5.0,2018,Sep,16,11:00
OLORUNSOGO (GAS),91.1,3.0,2018,Sep,16,11:00
OMOKU (GAS),56.0,3.0,2018,Sep,16,11:00
OMOTOSHO (GAS),101.4,4.0,2018,Sep,16,11:00
OMOTOSHO NIPP (GAS),86.1,1.0,2018,Sep,16,11:00
SAPELE (STEAM),51.0,1.0,2018,Sep,16,11:00
SHIRORO (HYDRO),419.0,3.0,2018,Sep,16,11:00
